timestamp,TP9,AF7,AF8,TP10
1630588169093,0.5336711406707764,-0.0500989779829978,-0.2227633893489837,0.5868611931800842
1630588169231,0.5468065142631531,-0.0718219056725502,-0.2363348007202148,0.6082892417907715
1630588169297,0.5518602132797241,-0.0750863775610923,-0.2528277635574341,0.6159120202064514
1630588169445,0.5488815903663635,-0.0709486976265907,-0.2667867243289947,0.6158837080001831
1630588169540,0.5366091132164001,-0.0629600137472152,-0.2750026881694793,0.6110432744026184
1630588169641,0.5085850954055786,-0.0529684945940971,-0.2850081026554107,0.6076881885528564
1630588169707,0.4652376472949981,-0.0382146947085857,-0.3011117279529571,0.6070793271064758
1630588169812,0.4157577753067016,-0.0211923606693744,-0.3317127525806427,0.6064105033874512
1630588169891,0.3782890737056732,-0.0107476329430937,-0.377573549747467,0.602340579032898
1630588170064,0.362864077091217,-0.0087104877457022,-0.4340216815471649,0.5905385613441467
1630588170127,0.3529139459133148,-0.0129346763715147,-0.4977532029151916,0.5612303018569946
1630588170207,0.3320209085941314,-0.0231145098805427,-0.5571607351303101,0.5179545283317566
1630588170319,0.2944737672805786,-0.0357238762080669,-0.5976992249488831,0.4667516350746155
1630588170427,0.2334373742341995,-0.0455626547336578,-0.6164889931678772,0.4076155126094818
1630588170530,0.1523281335830688,-0.051441803574562,-0.628427267074585,0.3388204574584961
1630588170661,0.0728830993175506,-0.0563263855874538,-0.6481158137321472,0.2716757655143738
1630588170792,0.0355416648089885,-0.0595610626041889,-0.6755379438400269,0.2214627116918563
1630588170839,0.0520218610763549,-0.0641060322523117,-0.7039899826049805,0.2059124261140823
1630588170946,0.0960770845413208,-0.0629538968205452,-0.7098088264465332,0.2140558958053589
1630588171046,0.106521837413311,-0.0587134398519992,-0.679154634475708,0.2190594971179962
1630588171128,0.1130075231194496,-0.0625905245542526,-0.6243880391120911,0.2004112601280212
1630588171260,0.1091344878077507,-0.0781539902091026,-0.5483137965202332,0.1430824249982834
1630588171353,0.0974235087633133,-0.0931685119867324,-0.4557035565376282,0.0546136535704135
1630588171461,0.0806196630001068,-0.0749540701508522,-0.3703736066818237,-0.0243012998253107
1630588171557,0.0648237094283104,-0.0272025726735591,-0.3068320751190185,-0.0708947330713272
1630588171637,0.0638298690319061,0.0207183230668306,-0.2696247398853302,-0.0784563943743705
1630588171720,0.0815741866827011,0.0517120622098445,-0.2503125071525574,-0.0726976618170738
1630588171861,0.1114759072661399,0.070298820734024,-0.2350688576698303,-0.0707718506455421
1630588171945,0.1480831652879715,0.0951419025659561,-0.2125905454158783,-0.0819824263453483
1630588172042,0.1975929588079452,0.139126643538475,-0.185186356306076,-0.0702695101499557
1630588172143,0.1975929588079452,0.1977919936180114,-0.1643292307853698,-0.0702695101499557
1630588172244,0.1975929588079452,0.2558104991912842,-0.1585396230220794,-0.0702695101499557
1630588172322,0.1975929588079452,0.3026852309703827,-0.1543585509061813,-0.0702695101499557
1630588172493,0.1975929588079452,0.3432277143001556,-0.1365927755832672,-0.0702695101499557
1630588172586,0.1975929588079452,0.3920036554336548,-0.1101244315505027,-0.0702695101499557
1630588172648,0.1975929588079452,0.4540399312973022,-0.0878683775663375,-0.0702695101499557
1630588172764,0.1975929588079452,0.5330302119255066,-0.0839990153908729,-0.0702695101499557
1630588172850,0.1975929588079452,0.6149889230728149,-0.1042468473315239,-0.0702695101499557
1630588172962,0.1975929588079452,0.6760400533676147,-0.124525211751461,-0.0702695101499557
1630588173085,0.1975929588079452,0.7145649790763855,-0.1186796799302101,-0.0702695101499557
1630588173193,0.1975929588079452,0.7285027503967285,-0.0870931595563888,-0.0702695101499557
1630588173301,0.1975929588079452,0.7474329471588135,-0.0728404596447944,-0.0702695101499557
1630588173362,0.1975929588079452,0.7727105021476746,-0.0547415949404239,-0.0702695101499557
1630588173474,0.1975929588079452,0.8006038665771484,-0.0411363989114761,-0.0702695101499557
1630588173562,0.1975929588079452,0.8272620439529419,-0.0327567681670188,-0.0702695101499557
1630588173716,0.1975929588079452,0.8520041108131409,-0.0214294474571943,-0.0702695101499557
1630588173811,0.1975929588079452,0.8781653642654419,0.0030053514055907,-0.0702695101499557
1630588173875,0.1975929588079452,0.9107839465141296,0.0279995221644639,-0.0702695101499557
1630588173975,0.1975929588079452,0.9492791295051576,0.0355977416038513,-0.0702695101499557
1630588174078,0.1975929588079452,0.9863809943199158,0.0248028840869665,-0.0702695101499557
1630588174161,0.1975929588079452,1.0186554193496704,0.0098673636093735,-0.0702695101499557
1630588174313,0.1975929588079452,1.0186554193496704,0.0190609190613031,-0.0702695101499557
1630588174398,0.1975929588079452,1.0186554193496704,0.0190609190613031,-0.0702695101499557
1630588174516,0.1975929588079452,1.0186554193496704,0.0190609190613031,-0.0702695101499557
1630588174597,0.1975929588079452,1.0186554193496704,0.0190609190613031,-0.0702695101499557
1630588174686,0.1975929588079452,0.4180842041969299,0.0190609190613031,-0.0702695101499557
1630588174786,0.1975929588079452,0.341158002614975,0.2908216416835785,-0.0702695101499557
1630588174963,0.1975929588079452,0.2791571319103241,0.248568907380104,-0.0702695101499557
1630588174999,0.1975929588079452,0.2269746214151382,0.2066441774368286,-0.0702695101499557
1630588175120,0.1975929588079452,0.1829111725091934,0.1583743244409561,-0.0702695101499557
1630588175233,0.1975929588079452,0.210495576262474,0.1102258712053299,-0.0702695101499557
1630588175292,0.1975929588079452,0.3079507946968078,0.0729584768414497,-0.0702695101499557
1630588175396,0.1975929588079452,0.3079507946968078,0.0511743910610675,-0.0702695101499557
1630588175520,0.1975929588079452,0.3079507946968078,0.0589455887675285,-0.0702695101499557
1630588175629,0.1975929588079452,0.3079507946968078,0.086470827460289,-0.0702695101499557
1630588175717,0.1975929588079452,0.3079507946968078,0.1149339601397514,-0.0702695101499557
1630588175794,0.1975929588079452,0.3079507946968078,0.1267681419849395,-0.0702695101499557
1630588175892,0.1975929588079452,0.1939045935869217,0.1207699701189994,-0.0702695101499557
1630588176027,0.1975929588079452,0.1561086177825927,0.0497948080301284,-0.0702695101499557
1630588176124,0.1975929588079452,0.1851731836795807,0.0057514035142958,-0.0702695101499557
1630588176222,0.1975929588079452,0.1818873286247253,-0.0311519540846347,-0.0702695101499557
1630588176330,0.1975929588079452,0.1802866458892822,-0.0620625428855419,-0.0702695101499557
1630588176425,0.1975929588079452,0.1808118522167205,-0.0843558758497238,-0.0702695101499557
1630588176488,0.1975929588079452,0.1818602383136749,-0.0925465673208236,-0.0702695101499557
1630588176620,0.1975929588079452,0.1807212382555008,-0.0859527215361595,-0.0702695101499557
1630588176756,0.1975929588079452,0.096108466386795,-0.0765081346035003,-0.0702695101499557
1630588176829,1.0599045753479004,-0.2455450892448425,-0.0721342489123344,1.1184895038604736
1630588176925,1.03579580783844,-0.2676520049571991,-0.0734249129891395,1.0827935934066772
1630588177028,0.998638153076172,-0.2776527106761932,-0.0931686386466026,1.03019380569458
1630588177126,0.9629146456718444,-0.2702216207981109,-0.1415921747684478,0.9801201820373536
1630588177234,0.931336224079132,-0.2370548993349075,-0.2088250964879989,0.9385932683944702
