timestamp,is_touching
1631023450842,1
1631023451081,1
1631023451284,1
1631023451393,1
1631023451518,1
1631023451596,1
1631023451612,1
1631023451768,1
1631023451955,1
1631023452024,1
1631023452068,1
1631023452146,1
1631023452224,1
1631023452271,1
1631023452318,1
1631023452552,1
1631023452615,1
1631023452677,1
1631023452724,1
1631023452755,1
1631023452802,1
1631023452802,1
1631023452943,1
1631023453101,1
1631023453226,1
1631023453336,1
1631023453398,1
1631023453554,1
1631023453586,1
1631023453664,1
1631023453679,1
1631023453882,1
1631023454090,1
1631023454120,1
1631023454198,1
1631023454277,1
1631023454339,1
1631023454464,1
1631023454573,1
1631023454776,1
1631023454808,1
1631023454870,1
1631023454933,1
1631023455202,1
1631023455280,1
1631023455342,1
1631023455358,1
1631023455514,1
1631023455561,1
1631023455876,1
1631023456011,1
1631023456061,1
1631023456088,1
1631023456147,1
1631023456205,1
1631023456319,1
1631023456538,1
1631023456585,1
1631023456612,1
1631023456654,1
1631023456860,1
1631023456995,1
1631023457088,1
1631023457120,1
1631023457185,1
1631023457388,1
1631023457435,1
1631023457622,1
1631023457685,1
1631023457763,1
1631023457903,1
1631023458012,1
1631023458136,1
1631023458227,1
1631023458259,1
1631023458302,1
1631023458489,1
1631023458561,1
1631023458608,1
1631023458778,1
1631023458846,1
1631023458909,1
1631023459050,1
1631023459081,1
1631023459212,1
1631023459388,1
1631023459435,1
1631023459606,1
1631023459638,1
1631023459747,1
1631023459872,1
1631023459981,1
1631023460062,1
1631023460171,1
1631023460422,1
1631023460437,1
1631023460453,1
1631023460625,1
1631023460765,1
1631023460968,1
1631023461015,1
1631023461031,1
1631023461062,1
1631023461171,1
1631023461330,1
1631023461375,1
1631023461507,1
1631023461584,1
1631023461666,1
1631023462070,1
1631023462106,1
1631023462136,1
1631023462168,1
1631023462193,1
1631023462299,1
1631023462410,1
1631023462597,1
1631023462663,1
1631023462694,1
1631023462829,1
1631023462876,1
1631023463032,1
1631023463180,1
1631023463211,1
1631023463289,1
1631023463342,1
1631023463447,1
1631023463763,1
1631023463794,1
1631023463794,1
1631023464022,1
1631023464148,1
1631023464251,1
1631023464294,1
1631023464326,1
1631023464448,1
1631023464586,1
1631023464776,1
1631023464890,1
1631023464937,1
1631023464962,1
1631023465029,1
1631023465226,1
1631023465321,1
1631023465442,1
1631023465677,1
1631023465723,1
1631023465754,1
1631023465833,1
1631023465954,1
1631023465985,1
1631023466045,1
1631023466180,1
1631023466227,1
1631023466442,1
1631023466569,1
1631023466617,1
1631023466795,1
1631023466889,1
1631023467045,1
1631023467092,1
1631023467170,1
1631023467394,1
1631023467485,1
1631023467709,1
1631023467754,1
1631023467808,1
1631023467921,1
1631023468010,1
1631023468188,1
1631023468209,1
1631023468249,1
1631023468274,1
1631023468326,1
1631023468429,1
1631023468554,1
1631023468578,1
1631023468805,1
1631023468868,1
1631023468899,1
1631023468996,1
1631023469324,1
1631023469355,1
1631023469371,1
1631023469402,1
1631023469605,1
1631023469652,1
1631023469846,1
1631023469924,1
1631023470083,1
1631023470192,1
1631023470224,1
1631023470333,1
1631023470458,1
1631023470489,1
1631023470552,1
1631023470770,1
1631023470864,1
1631023470880,1
1631023470974,1
1631023471056,1
1631023471118,1
1631023471259,1
1631023471353,1
1631023471524,1
1631023471571,1
1631023471649,1
1631023471837,1
1631023471899,1
1631023472043,1
1631023472153,1
1631023472231,1
1631023472309,1
1631023472512,1
1631023472715,1
1631023472762,1
1631023472793,1
1631023472902,1
1631023472965,1
1631023473109,1
1631023473257,1
1631023473526,1
1631023473573,1
1631023473807,1
1631023473854,1
1631023473916,1
1631023474010,1
1631023474373,1
1631023474420,1
1631023474638,1
1631023474638,1
1631023474732,1
1631023474748,1
1631023474748,1
1631023474795,1
1631023474904,1
1631023474951,1
1631023474966,1
1631023475091,1
1631023475174,1
1631023475221,1
1631023475533,1
1631023475564,1
1631023475611,1
1631023475689,1
1631023475736,1
1631023475767,1
1631023475861,1
1631023475970,1
1631023476017,1
1631023476111,1
1631023476301,1
1631023476426,1
1631023476473,1
1631023476536,1
1631023476629,1
1631023476801,1
1631023476926,1
1631023476973,1
1631023477179,1
1631023477226,1
1631023477327,1
1631023477593,1
1631023477655,1
1631023477702,1
1631023477796,1
1631023477936,1
1631023477983,1
1631023478014,1
1631023478046,1
1631023478202,1
1631023478252,1
1631023478455,1
1631023478518,1
1631023478533,1
1631023478783,1
1631023478846,1
1631023479067,1
1631023479114,1
1631023479114,1
1631023479364,1
1631023479395,1
1631023479426,1
1631023479567,1
1631023479615,1
1631023479662,1
1631023479725,1
1631023479974,1
1631023480037,1
1631023480131,1
1631023480178,1
1631023480318,1
1631023480412,1
1631023480474,1
1631023480741,1
1631023480925,1
1631023480972,1
1631023480987,1
1631023481084,1
1631023481309,1
1631023481335,1
1631023481369,1
1631023481417,1
1631023481526,1
1631023481573,1
1631023481803,1
1631023481829,1
1631023481913,1
1631023482115,1
1631023482148,1
1631023482263,1
1631023482491,1
1631023482541,1
1631023482573,1
1631023482599,1
1631023482754,1
1631023482826,1
1631023482981,1
1631023483027,1
1631023483161,1
1631023483224,1
1631023483498,1
1631023483547,1
1631023483579,1
1631023483632,1
1631023483740,1
1631023483800,1
1631023484042,1
1631023484102,1
1631023484160,1
1631023484241,1
1631023484361,1
1631023484480,1
1631023484643,1
1631023484676,1
1631023484722,1
1631023484838,1
1631023484953,1
1631023485124,1
1631023485149,1
1631023485312,1
1631023485396,1
1631023485461,1
1631023485660,1
1631023485693,1
1631023485766,1
1631023485833,1
1631023485980,1
1631023486027,1
1631023486152,1
1631023486308,1
1631023486402,1
1631023486449,1
1631023486527,1
1631023486695,1
1631023486804,1
1631023486851,1
1631023487050,1
1631023487103,1
1631023487174,1
1631023487313,1
1631023487438,1
1631023487563,1
1631023487595,1
1631023487688,1
1631023487814,1
1631023488018,1
1631023488068,1
1631023488130,1
1631023488177,1
1631023488333,1
1631023488505,1
1631023488536,1
1631023488661,1
1631023488692,1
1631023488817,1
1631023488926,1
1631023489056,1
1631023489119,1
1631023489259,1
1631023489306,1
1631023489494,1
1631023489728,1
1631023489790,1
1631023489822,1
1631023489853,1
1631023489931,1
1631023490025,1
1631023490197,1
1631023490259,1
1631023490384,1
1631023490478,1
1631023490681,1
1631023490728,1
1631023490806,1
1631023490840,1
1631023490948,1
1631023491120,1
1631023491311,1
1631023491342,1
1631023491373,1
1631023491483,1
1631023491514,1
1631023491780,1
1631023491826,1
1631023492061,1
1631023492108,1
1631023492221,1
1631023492331,1
1631023492378,1
1631023492440,1
1631023492471,1
1631023492549,1
1631023492612,1
1631023492784,1
1631023493004,1
1631023493140,1
1631023493187,1
1631023493236,1
1631023493249,1
1631023493346,1
1631023493599,1
1631023493662,1
1631023493708,1
1631023493755,1
1631023493990,1
1631023494068,1
1631023494240,1
1631023494255,1
1631023494286,1
1631023494475,1
1631023494522,1
1631023494709,1
1631023494803,1
1631023494834,1
1631023494865,1
1631023495022,1
1631023495225,1
1631023495266,1
1631023495430,1
1631023495509,1
1631023495696,1
1631023495758,1
1631023495790,1
1631023495821,1
1631023495915,1
1631023496073,1
1631023496120,1
1631023496292,1
1631023496511,1
1631023496573,1
1631023496729,1
1631023496792,1
1631023496839,1
1631023496995,1
1631023497107,1
1631023497325,1
1631023497388,1
1631023497653,1
1631023497685,1
1631023497716,1
1631023497890,1
1631023498077,1
1631023498187,1
1631023498312,1
1631023498374,1
1631023498483,1
1631023498515,1
1631023498546,1
1631023498718,1
1631023498780,1
1631023498936,1
1631023498983,1
1631023499046,1
1631023499173,1
1631023499407,1
1631023499485,1
1631023499501,1
1631023499657,1
1631023499673,1
1631023499735,1
1631023499892,1
1631023499938,1
1631023499970,1
1631023500110,1
1631023500238,1
1631023500316,1
1631023500488,1
1631023500535,1
1631023500551,1
1631023500847,1
1631023500941,1
1631023501050,1
1631023501082,1
1631023501160,1
1631023501241,1
1631023501319,1
1631023501506,1
1631023501538,1
1631023501600,1
1631023501663,1
1631023501803,1
1631023501897,1
1631023502084,1
1631023502116,1
1631023502178,1
1631023502259,1
1631023502368,1
1631023502399,1
1631023502493,1
1631023502696,1
1631023502743,1
1631023502774,1
1631023502962,1
1631023502977,1
1631023503055,1
1631023503180,1
1631023503211,1
1631023503368,1
1631023503540,1
1631023503571,1
1631023503665,1
1631023503712,1
1631023503852,1
1631023504102,1
1631023504149,1
1631023504196,1
1631023504367,1
1631023504446,1
1631023504681,1
1631023504743,1
1631023504868,1
1631023504946,1
1631023504961,1
1631023505151,1
1631023505432,1
1631023505448,1
1631023505651,1
1631023505745,1
1631023505792,1
1631023505901,1
1631023505995,1
1631023505995,1
1631023506042,1
1631023506104,1
1631023506229,1
1631023506245,1
1631023506463,1
1631023506510,1
1631023506541,1
1631023506573,1
1631023506776,1
1631023506791,1
1631023506979,1
1631023507026,1
1631023507073,1
1631023507151,1
1631023507387,1
1631023507528,1
1631023507622,1
1631023507653,1
1631023507700,1
1631023507950,1
1631023508075,1
1631023508157,1
1631023508234,1
1631023508265,1
1631023508421,1
1631023508515,1
1631023508546,1
1631023508702,1
1631023508749,1
1631023508780,1
1631023508970,1
1631023509033,1
1631023509282,1
1631023509282,1
1631023509423,1
1631023509486,1
1631023509622,1
1631023509676,1
1631023509738,1
1631023509826,1
1631023509901,1
1631023510109,1
1631023510173,1
1631023510224,1
1631023510411,1
1631023510522,1
1631023510629,1
1631023510678,1
1631023510772,1
1631023510991,1
1631023511025,1
1631023511087,1
1631023511181,1
1631023511260,1
1631023511454,1
1631023511486,1
1631023511533,1
1631023511689,1
1631023511829,1
1631023512001,1
1631023512035,1
1631023512098,1
1631023512145,1
1631023512255,1
1631023512380,1
1631023512551,1
1631023512692,1
1631023512708,1
1631023512739,1
1631023512911,1
1631023513132,1
1631023513163,1
1631023513210,1
1631023513335,1
1631023513413,1
1631023513445,1
1631023513632,1
1631023513742,1
1631023513866,1
1631023513997,1
1631023514044,1
1631023514075,1
1631023514266,1
1631023514360,1
1631023514407,1
1631023514453,1
1631023514578,1
1631023514719,1
1631023514813,1
1631023514891,1
1631023515000,1
1631023515219,1
1631023515329,1
1631023515501,1
1631023515595,1
1631023515673,1
1631023515704,1
1631023515719,1
1631023515923,1
1631023515938,1
1631023516048,1
1631023516172,1
1631023516219,1
1631023516409,1
1631023516519,1
1631023516550,1
1631023516831,1
1631023516831,1
1631023516909,1
1631023517034,1
1631023517081,1
1631023517112,1
1631023517284,1
1631023517362,1
1631023517487,1
1631023517597,1
1631023517659,1
1631023517847,1
1631023517925,1
1631023517925,1
1631023518040,1
1631023518189,1
1631023518251,1
1631023518423,1
1631023518455,1
1631023518627,1
1631023518783,1
1631023518814,1
1631023518876,1
1631023518970,1
1631023519079,1
1631023519267,1
1631023519298,1
1631023519407,1
1631023519564,1
1631023519595,1
1631023519829,1
1631023519860,1
1631023520095,1
1631023520173,1
1631023520173,1
1631023520345,1
1631023520407,1
1631023520438,1
1631023520704,1
1631023520704,1
1631023520829,1
1631023520923,1
1631023521001,1
1631023521094,1
1631023521094,1
1631023521238,1
1631023521285,1
1631023521394,1
1631023521504,1
1631023521722,1
1631023521832,1
1631023522035,1
1631023522066,1
