timestamp,is_blink
1631290338720,1
1631290339967,1
1631290340826,1
1631290341163,1
1631290341824,1
1631290344835,1
1631290345423,1
1631290345977,1
1631290346468,1
1631290346807,1
1631290347726,1
1631290348185,1
1631290349428,1
1631290350636,1
1631290355601,1
1631290355758,1
1631290356045,1
1631290358615,1
1631290364230,1
1631290364546,1
1631290367176,1
1631290368891,1
1631290369740,1
1631290371990,1
1631290373323,1
1631290389136,1
1631290389482,1
1631290391943,1
1631290392834,1
1631290393276,1
1631290393632,1
1631290396425,1
1631290397599,1
1631290397793,1
1631290398413,1
1631290398760,1
1631290399366,1
1631290399692,1
1631290400275,1
1631290403417,1
1631290404696,1
1631290406482,1
1631290410125,1
1631290410818,1
1631290411263,1
1631290413549,1
1631290419305,1
1631290419960,1
1631290420235,1
1631290422209,1
1631290423361,1
1631290424907,1
1631290425130,1
1631290425477,1
1631290426459,1
1631290427076,1
1631290427783,1
1631290430910,1
1631290437745,1
1631290439872,1
1631290441342,1
1631290443983,1
1631290446508,1
1631290447364,1
1631290450791,1
1631290454047,1
1631290455329,1
1631290456611,1
1631290458152,1
1631290459292,1
1631290460324,1
1631290466183,1
1631290469544,1
1631290470077,1
1631290471824,1
1631290472500,1
1631290474413,1
1631290474690,1
1631290479025,1
1631290482879,1
1631290484157,1
1631290488009,1
1631290490414,1
1631290491165,1
1631290491745,1
1631290492265,1
1631290494120,1
1631290495792,1
1631290497169,1
1631290498169,1
1631290498452,1
1631290498778,1
1631290499426,1
1631290502910,1
1631290504361,1
1631290504852,1
1631290509644,1
1631290515370,1
1631290516459,1
1631290525200,1
1631290531161,1
1631290531540,1
1631290532892,1
1631290539248,1
1631290539549,1
1631290540142,1
1631290544792,1
1631290546643,1
1631290555228,1
1631290556304,1
1631290557396,1
1631290559507,1
1631290559821,1
1631290562004,1
1631290565520,1
1631290567206,1
1631290569018,1
1631290572828,1
1631290573954,1
1631290575785,1
1631290576263,1
1631290577381,1
1631290577759,1
1631290580173,1
1631290582300,1
1631290583871,1
1631290585627,1
1631290587398,1
1631290588217,1
1631290588941,1
1631290590841,1
1631290592492,1
1631290594594,1
1631290596285,1
1631290596528,1
1631290598174,1
1631290599418,1
1631290604126,1
1631290605784,1
1631290605996,1
1631290613075,1
1631290617654,1
1631290618088,1
1631290619590,1
1631290621055,1
1631290621254,1
1631290623700,1
1631290624029,1
1631290625237,1
1631290625404,1
1631290630175,1
1631290630617,1
1631290632520,1
1631290632930,1
1631290635654,1
1631290635816,1
1631290637875,1
1631290637992,1
1631290640541,1
1631290640753,1
1631290642033,1
1631290643983,1
1631290646127,1
1631290649384,1
1631290650664,1
1631290653461,1
1631290656019,1
1631290658191,1
1631290658769,1
1631290661491,1
1631290663127,1
1631290665410,1
1631290665767,1
1631290667915,1
1631290670635,1
1631290671579,1
1631290675506,1
1631290678213,1
1631290678745,1
1631290681750,1
1631290682874,1
1631290683697,1
1631290684085,1
1631290685395,1
1631290697707,1
1631290704898,1
1631290706808,1
1631290707854,1
1631290708795,1
1631290708940,1
1631290709245,1
1631290711906,1
1631290713065,1
1631290714745,1
1631290719014,1
1631290719576,1
1631290720594,1
1631290721123,1
1631290721468,1
1631290722616,1
1631290722960,1
1631290724210,1
1631290724377,1
1631290724940,1
1631290725034,1
1631290725578,1
1631290726046,1
1631290726578,1
1631290726753,1
1631290727141,1
1631290727897,1
1631290728211,1
1631290728479,1
1631290729042,1
1631290729398,1
1631290729559,1
1631290729843,1
1631290730163,1
1631290730277,1
1631290730980,1
1631290731509,1
1631290731977,1
1631290732529,1
1631290732992,1
1631290733945,1
1631290734087,1
1631290734570,1
1631290734960,1
1631290735390,1
1631290735784,1
1631290737295,1
1631290737680,1
1631290738146,1
1631290738509,1
1631290738915,1
1631290739309,1
1631290739697,1
1631290740542,1
1631290741938,1
1631290742072,1
1631290742375,1
1631290742433,1
1631290742720,1
1631290742989,1
1631290743258,1
1631290743687,1
1631290744077,1
1631290744476,1
1631290747613,1
1631290748077,1
1631290748429,1
1631290748894,1
1631290749135,1
1631290749261,1
1631290749426,1
1631290749694,1
1631290750026,1
1631290750526,1
1631290750927,1
1631290754760,1
1631290754944,1
1631290755417,1
1631290755732,1
1631290756111,1
1631290756495,1
1631290756863,1
1631290757294,1
1631290757862,1
1631290758255,1
1631290758490,1
1631290758938,1
1631290759367,1
1631290759725,1
1631290760236,1
1631290760559,1
1631290761002,1
1631290761443,1
1631290761759,1
1631290762169,1
1631290762654,1
1631290762997,1
1631290763379,1
1631290763840,1
1631290764207,1
1631290764559,1
1631290765019,1
1631290765938,1
1631290766234,1
1631290773952,1
1631290774048,1
1631290775108,1
1631290775189,1
1631290775444,1
1631290775524,1
1631290775618,1
1631290775883,1
1631290776073,1
1631290776259,1
1631290776555,1
1631290776695,1
1631290776911,1
1631290777168,1
1631290777345,1
1631290777549,1
1631290778077,1
1631290778421,1
1631290778797,1
1631290779215,1
1631290779595,1
1631290779944,1
1631290780379,1
1631290780937,1
1631290781246,1
1631290781807,1
1631290782052,1
1631290782361,1
1631290782740,1
1631290783615,1
1631290792104,1
1631290792501,1
1631290792938,1
1631290793361,1
1631290793780,1
1631290794137,1
1631290794525,1
1631290794960,1
1631290795360,1
1631290795791,1
1631290796074,1
1631290796220,1
1631290796361,1
1631290796663,1
1631290796763,1
1631290796982,1
1631290797394,1
1631290797558,1
1631290797927,1
1631290798231,1
1631290798593,1
1631290803560,1
1631290803993,1
1631290804390,1
1631290804797,1
1631290805226,1
1631290805609,1
1631290806037,1
1631290806441,1
1631290806828,1
1631290807234,1
1631290807629,1
1631290808086,1
1631290808526,1
1631290808945,1
1631290809343,1
1631290809701,1
1631290809894,1
1631290810058,1
1631290810492,1
1631290810719,1
1631290810959,1
1631290811322,1
1631290811844,1
1631290812550,1
1631290813393,1
1631290813871,1
1631290814257,1
1631290814640,1
1631290815093,1
1631290815459,1
1631290815878,1
1631290816297,1
1631290816694,1
1631290817113,1
1631290817528,1
1631290817897,1
1631290818294,1
1631290818697,1
1631290818815,1
1631290818925,1
1631290821259,1
1631290821712,1
1631290822096,1
1631290822475,1
1631290823011,1
1631290823433,1
1631290823709,1
1631290824179,1
1631290824530,1
1631290824958,1
1631290825396,1
1631290825763,1
1631290826127,1
1631290826626,1
1631290829277,1
1631290830234,1
1631290830410,1
1631290830578,1
1631290830996,1
1631290831313,1
1631290831783,1
1631290832183,1
1631290832578,1
1631290832976,1
1631290833345,1
1631290833496,1
1631290833786,1
1631290833993,1
1631290834133,1
1631290834359,1
1631290834564,1
1631290834764,1
1631290834999,1
1631290835357,1
1631290835812,1
1631290837776,1
1631290838245,1
1631290838651,1
1631290839062,1
1631290839426,1
1631290839862,1
1631290841190,1
1631290841628,1
1631290842026,1
1631290842495,1
1631290842990,1
1631290843511,1
1631290843794,1
1631290843904,1
1631290844124,1
1631290844318,1
1631290844621,1
1631290846127,1
1631290846582,1
1631290847009,1
1631290847413,1
1631290847803,1
1631290848162,1
1631290848395,1
1631290848656,1
1631290849024,1
1631290850224,1
1631290852326,1
1631290852793,1
1631290853269,1
1631290853542,1
1631290853982,1
1631290854378,1
1631290855269,1
1631290855728,1
1631290856059,1
1631290856526,1
1631290857047,1
1631290857434,1
1631290857799,1
1631290858781,1
1631290859211,1
1631290859336,1
1631290859644,1
1631290860044,1
1631290860622,1
1631290860845,1
1631290861316,1
1631290861475,1
1631290861738,1
1631290862077,1
1631290862580,1
1631290863048,1
1631290863462,1
1631290863877,1
1631290864316,1
1631290864739,1
1631290865124,1
1631290865658,1
1631290866067,1
1631290866566,1
1631290866868,1
1631290867030,1
1631290867391,1
1631290867637,1
1631290868128,1
1631290868470,1
1631290868712,1
1631290868879,1
1631290869295,1
1631290870340,1
1631290870644,1
1631290871017,1
1631290871489,1
1631290872393,1
1631290872812,1
1631290873226,1
1631290873594,1
1631290873755,1
1631290873965,1
1631290874901,1
1631290875345,1
1631290875864,1
1631290876387,1
1631290876628,1
1631290877067,1
1631290877560,1
1631290877957,1
1631290878162,1
1631290878415,1
1631290878855,1
1631290879428,1
1631290879845,1
1631290880029,1
1631290880228,1
1631290880461,1
1631290880951,1
1631290881187,1
1631290881445,1
1631290881911,1
1631290882399,1
1631290882561,1
1631290882696,1
1631290883248,1
1631290883677,1
1631290884027,1
1631290884493,1
1631290884943,1
1631290885331,1
1631290885543,1
1631290885844,1
1631290886076,1
1631290886368,1
1631290887227,1
1631290887395,1
1631290887549,1
1631290887837,1
1631290888160,1
1631290888494,1
1631290889019,1
1631290889332,1
1631290890217,1
1631290890647,1
1631290891097,1
1631290891614,1
1631290892253,1
1631290892425,1
1631290892793,1
1631290893152,1
1631290893720,1
1631290894085,1
1631290894316,1
1631290894593,1
1631290895047,1
1631290895428,1
1631290895822,1
1631290896193,1
1631290896728,1
1631290897149,1
1631290897345,1
1631290897542,1
