timestamp,duration
1629810616009,970
1629810616979,1022
1629810618001,966
1629810618967,874
1629810619841,888
1629810620729,981
1629810621710,1053
1629810622763,1056
1629810623819,1013
1629810624832,963
1629810625795,1050
1629810626845,1063
1629810627908,1057
1629810628965,968
1629810629933,1014
1629810630947,1042
1629810631989,1017
1629810633006,939
1629810633945,995
1629810634940,1035
1629810635975,1012
1629810636987,926
1629810637913,960
1629810638873,1018
1629810639891,1023
1629810640914,1014
1629810641928,907
1629810642835,938
1629810643773,997
1629810644770,1021
1629810645791,1003
1629810646794,924
1629810647718,900
1629810648618,968
1629810649586,993
1629810650579,997
1629810651576,941
1629810652517,871
1629810653388,920
1629810654308,961
1629810655269,964
1629810656233,882
1629810657115,860
1629810657975,954
1629810658929,976
1629810659905,927
1629810660832,856
1629810661688,907
1629810662595,947
1629810663542,946
1629810664488,859
1629810665347,865
1629810666212,941
1629810667153,975
1629810668128,909
1629810669037,849
1629810669886,918
1629810670804,963
1629810671767,962
1629810672729,879
1629810673608,877
1629810674485,950
1629810675435,957
1629810676392,904
1629810677296,855
1629810678151,926
1629810679077,964
1629810680041,965
1629810681006,887
1629810681893,867
1629810682760,936
1629810683696,960
1629810684656,933
1629810685589,866
1629810686455,899
1629810687354,964
1629810688318,981
1629810689299,935
1629810690234,871
1629810691105,911
1629810692016,955
1629810692971,972
1629810693943,948
1629810694891,859
1629810695750,891
1629810696641,958
1629810697599,970
1629810698569,923
1629810699492,855
1629810700347,897
1629810701244,964
1629810702208,978
1629810703186,924
1629810704110,865
1629810704975,932
1629810705907,991
1629810706898,1001
1629810707899,933
1629810708832,890
1629810709722,954
1629810710676,996
1629810711672,1003
1629810712675,922
1629810713597,874
1629810714471,925
1629810715396,964
1629810716360,982
1629810717342,912
1629810718254,867
1629810719121,918
1629810720039,967
1629810721006,969
1629810721975,917
1629810722892,852
1629810723744,889
1629810724633,954
1629810725587,958
1629810726545,952
1629810727497,876
1629810728373,882
1629810729255,948
1629810730203,983
1629810731186,960
1629810732146,886
1629810733032,913
1629810733945,977
1629810734922,995
1629810735917,942
1629810736859,883
1629810737742,925
1629810738667,986
1629810739653,979
1629810740632,943
1629810741575,874
1629810742449,931
1629810743380,988
1629810744368,982
1629810745350,959
1629810746309,893
1629810747202,927
1629810748129,972
1629810749101,992
1629810750093,980
1629810751073,910
1629810751983,923
1629810752906,991
1629810753897,1007
1629810754904,991
1629810755895,915
1629810756810,922
1629810757732,990
1629810758722,1006
1629810759728,970
1629810760698,900
1629810761598,924
1629810762522,981
1629810763503,1005
1629810764508,965
1629810765473,893
1629810766366,923
1629810767289,989
1629810768278,1001
1629810769279,968
1629810770247,894
1629810771141,932
1629810772073,980
1629810773053,1007
1629810774060,992
1629810775052,910
1629810775962,903
1629810776865,968
1629810777833,994
1629810778827,979
1629810779806,893
1629810780699,887
1629810781586,958
1629810782544,977
1629810783521,968
1629810784489,923
1629810785412,910
1629810786322,976
1629810787298,990
1629810788288,994
1629810789282,890
1629810790172,868
1629810791040,901
1629810791941,946
1629810792887,966
1629810793853,914
1629810794767,863
1629810795630,941
1629810796571,986
1629810797557,881
1629810798438,873
1629810799311,940
1629810800251,963
1629810801214,896
1629810802110,844
1629810802954,907
1629810803861,966
1629810804827,992
1629810805819,897
1629810806716,867
1629810807583,926
1629810808509,992
1629810809501,1001
1629810810502,914
1629810811416,906
1629810812322,970
1629810813292,992
1629810814284,932
1629810815216,887
1629810816103,971
1629810817074,1005
1629810818079,1005
1629810819084,936
1629810820020,968
