trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
223.3916279759724,224.97548238595482,-0.1,x,x,1,1.9601128729991613,0,0
225.39698755100835,226.50884034996852,-0.1,x,x,1,1.4640470950398594,1,0
226.89495040499605,228.16120411991142,0.3,period,period,1,1.674037083983421,2,0
228.6071782159852,229.67627670895308,0.1,comma,comma,1,1.4317511579720303,3,0
230.0735621890053,231.34267439995892,-0.1,x,x,1,1.6622025929391384,4,0
231.77442199597132,232.9755876789568,-0.3,z,z,1,1.4644906950416043,5,0
233.2785892660031,234.47627314692363,-0.1,x,x,1,1.5501365420641378,6,0
234.8615019429708,236.26348433899693,-0.3,z,z,1,1.7642279870342463,7,0
236.66199528693687,237.70961589599028,0.1,comma,comma,1,1.426490415004082,8,0
238.12847158091608,239.29655965289567,-0.3,z,x,0,1.5530452410457656,9,0
239.726405667956,241.0299502479611,0.1,comma,comma,1,1.760012469952926,10,0
241.52584266592748,242.64199966192245,0.3,period,period,1,1.4586336920037866,11,0
243.02532190596685,244.30094761494547,-0.3,z,z,1,1.6860011259559542,12,0
244.76139604696075,245.9755358468974,0.3,period,period,1,1.5997655870160088,13,0
246.39489619794767,247.86294872697908,0.1,comma,comma,1,1.784288102062419,14,0
248.22675874992277,249.56311808689497,0.1,comma,comma,1,1.7153698391048238,15,0
249.97233026695903,251.20941775792744,-0.3,z,z,1,1.609812595997937,16,0
251.62840731197505,252.87633065599948,-0.3,z,z,1,1.671464486978948,17,0
253.33798993600067,254.57600397698116,-0.1,x,x,1,1.5778408730402589,18,0
254.96085147594567,256.2751685709227,-0.3,z,z,1,1.7489862489746884,19,0
256.7631044459995,257.8963412119774,0.3,period,period,1,1.5527124929940328,20,0
258.3617804700043,259.4752405289328,-0.1,x,x,1,1.6228783739497885,21,0
260.02675191499293,261.22933175892103,0.1,comma,comma,1,1.6987937429221347,22,0
261.7619191589765,262.9630274879746,-0.1,x,x,1,1.6556298710638655,23,0
263.4610839659581,264.72949982399587,0.1,comma,comma,1,1.6462758879642934,24,0
265.1399846120039,266.46294235100504,-0.1,x,x,1,1.7303995409747586,25,0
266.90738926490303,268.2295943759382,-0.3,z,z,1,1.5888710550498215,26,0
268.52848468895536,269.76275791192893,-0.1,x,x,1,1.6946650369791314,27,0
270.26256028795615,271.47587488091085,0.3,period,period,1,1.634516402031295,28,0
271.9417518459959,273.30902545992285,0.3,period,period,1,1.7083585229702294,29,0
273.6965217899997,274.89615139795933,0.1,comma,comma,1,1.5243418070022017,30,0
275.26162510190625,276.3751110449666,0.3,period,period,1,1.458246369031258,31,0
276.7620003679767,277.87486959190574,0.1,comma,comma,1,1.57076569495257,32,0
278.3732222969411,279.60817051597405,0.3,period,period,1,1.56956562504638,33,0
279.9944695580052,281.12946637196,0.3,period,period,1,1.4981737239286304,34,0
281.52754801197443,282.7627120449906,-0.3,z,z,1,1.5779713080264628,35,0
645.8318590039853,647.0035784739302,0.1,comma,comma,1,1.737492348998785,0,1
647.5999079298927,648.7706508599222,0.3,period,period,1,1.51723226509057,1,1
649.1562748559518,650.5038427349646,0.3,period,period,1,1.7198971150210127,2,1
650.9194950968958,652.1366149559617,-0.3,z,z,1,1.629471901920624,3,1
652.5892639829544,653.8704915269045,-0.1,x,x,1,1.5988164790906012,4,1
654.2205390669405,655.6703295599436,-0.1,x,x,1,1.86831838497892,5,1
656.1232178339269,657.3569324959535,-0.3,z,z,1,1.62458764098119,6,1
657.7894967559259,659.3368007999379,0.1,comma,comma,1,1.830245019984432,7,1
659.6532636668999,661.1033805309562,0.1,comma,comma,1,1.8254104990046471,8,1
661.5218912839191,662.8576693559298,0.1,comma,comma,1,1.702759383013472,9,1
663.2660994098987,664.7243070739787,0.1,comma,comma,1,1.791428426047787,10,1
665.0867449379293,666.2908415459096,-0.3,z,z,1,1.6047240439802408,11,1
666.735228861915,668.1036576488987,-0.3,z,z,1,1.7838906380347908,12,1
668.5565524649573,669.8036673719762,0.1,comma,comma,1,1.6601639150176195,13,1
670.2557391799055,671.2908530979184,-0.1,x,x,1,1.451689978945069,14,1
671.7557509309845,672.8699864438968,0.1,comma,comma,1,1.5734869139268994,15,1
673.3672468859004,674.5034464279888,-0.3,z,z,1,1.547899384982884,16,1
674.9563924199902,676.1363860829733,0.3,period,period,1,1.6016219441080466,17,1
676.6012637239182,677.6578691529576,-0.3,z,z,1,1.4437099170172587,18,1
678.0895464950008,679.2572784309741,-0.1,x,x,1,1.5884508549934253,19,1
679.7204192219069,681.0703101299005,0.3,period,period,1,1.6943895450094717,20,1
681.4556556489551,682.623199711903,0.3,period,period,1,1.5410442739957944,21,1
683.0342149769422,684.2036706359359,0.1,comma,comma,1,1.5405722400173545,22,1
684.6227606399916,685.7906214559916,-0.1,x,x,1,1.591844036942348,23,1
686.2562182139372,687.4026388589991,0.3,period,period,1,1.5632901500212029,24,1
687.8525129839545,689.2692511499627,-0.1,x,x,1,2.0028543319785967,25,1
689.8884419288952,691.2571362319868,-0.1,x,x,1,1.797976725967601,26,1
691.719553113915,692.8571695649298,0.3,period,period,1,1.4817296050023288,27,1
693.2338849499356,694.3239293099614,-0.3,z,z,1,1.53729025402572,28,1
694.8230195789365,695.9236141139409,0.3,period,period,1,1.449132654001005,29,1
696.3213150459342,697.4699162289035,-0.1,x,x,1,1.7236951820086688,30,1
698.0860972380033,699.4903404579964,-0.3,z,z,1,1.8109779050573709,31,1
699.934129854897,701.1236741199391,-0.1,x,x,1,1.6558841839432716,32,1
701.636875698925,703.2367258759914,0.1,comma,comma,1,2.075216018012725,33,1
703.7562360879965,704.9569764609914,-0.3,z,x,0,1.5845255990279838,34,1
705.3873418099247,706.8364292619517,0.3,period,period,1,1.8205080549232664,35,1
1037.9354567739647,1039.1649187488947,-0.3,z,z,1,1.6420093990163878,0,2
1039.619408368948,1040.9857727519702,-0.3,z,z,1,1.8049030089750888,1,2
1041.463335166918,1042.5191223039292,0.3,period,period,1,1.4678889330243692,2,2
1042.9614772979403,1044.1524688058998,-0.1,x,x,1,1.5439556910423562,3,2
1044.548458639998,1045.7516539419303,0.3,period,period,1,1.56674136093352,4,2
1046.148607420968,1047.231434081914,0.3,period,period,1,1.4814529820578173,5,2
1047.6613263119943,1048.7857205600012,-0.1,x,x,1,1.4977118470706046,6,2
1049.1943346149055,1050.3985413449118,0.3,period,period,1,1.6567620940040797,7,2
1050.883416956989,1051.9187471269397,0.3,period,period,1,1.38056396599859,8,2
1052.2960003810003,1053.4977118279785,0.1,comma,comma,1,1.5448651460465044,9,2
1053.8812599589585,1055.1525991969975,0.1,comma,comma,1,1.5824997129384428,10,2
1055.4943447939586,1056.8977081879275,0.1,comma,comma,1,1.7583206410054115,11,2
1057.2952870499576,1058.3852626489243,-0.1,x,comma,0,1.4964121360098943,12,2
1058.827306249994,1060.0856098280055,-0.3,z,z,1,1.725265481043607,13,2
1060.597394973971,1061.6312455349835,0.1,comma,comma,1,1.488085328950547,14,2
1062.1167119370075,1063.1983627389418,0.1,comma,comma,1,1.4227926800958812,15,2
1063.5835644429317,1064.7514255009592,0.1,comma,comma,1,1.4688070809934288,16,2
1065.097608732991,1066.2846918209689,-0.1,x,x,1,1.5245252980384976,17,2
1066.6624234439803,1067.918700476992,-0.1,x,x,1,1.5627636370481923,18,2
1068.257957413909,1069.3188897229265,-0.1,x,x,1,1.4121976339956746,19,2
1069.7144577759318,1070.8651346969418,-0.1,x,x,1,1.493635607068427,20,2
1071.24775240093,1072.397673925967,0.3,period,period,1,1.6792350499890745,21,2
1072.962212111917,1074.2309975089738,0.3,period,period,1,1.609733843943104,22,2
1074.6144524889532,1075.8308253599098,-0.1,x,z,0,1.6654034620150924,23,2
1076.3169661269058,None,0.1,comma,x,0,0.1498126949882134,24,2
1076.518737378996,1077.9187633330002,-0.3,z,z,1,1.7471692650578916,25,2
1078.316590968985,1079.7314365009079,-0.3,z,z,1,1.873172648018226,26,2
1080.228480039979,1081.530721628922,-0.3,z,z,1,1.6911487840116024,27,2
1081.9628217469435,1083.2980986089678,0.1,comma,comma,1,1.7447262050118295,28,2
1083.747274385998,1085.0518290259643,0.3,period,period,1,1.6623195989523083,29,2
1085.450064873905,1086.5519082789542,0.3,period,period,1,1.6493167550070211,30,2
