timestamp,duration
1631632613103,756
1631632613859,733
1631632614592,710
1631632615302,692
1631632615994,696
1631632616690,702
1631632617392,697
1631632618089,689
1631632618778,711
1631632619489,711
1631632620200,681
1631632620881,659
1631632621540,665
1631632622205,658
1631632622863,651
1631632623514,644
1631632624158,657
1631632624815,694
1631632625509,714
1631632626223,704
1631632626927,750
1631632627677,813
1631632628490,791
1631632629281,784
1631632630065,799
1631632630864,739
1631632631603,728
1631632632331,724
1631632633055,726
1631632633781,758
1631632634539,775
1631632635314,787
1631632636101,778
1631632636879,787
1631632637666,799
1631632638465,754
1631632639219,714
1631632639933,693
1631632640626,716
1631632641342,702
1631632642044,714
1631632642758,690
1631632643448,695
1631632644143,716
1631632644859,706
1631632645565,697
1631632646262,707
1631632646969,730
1631632647699,772
1631632648471,777
1631632649248,797
1631632650045,741
1631632650786,713
1631632651499,709
1631632652208,724
1631632652932,744
1631632653676,783
1631632654459,802
1631632655261,834
1631632656095,866
1631632656961,848
1631632657809,870
1631632658679,900
1631632659579,879
1631632660458,830
1631632661288,812
1631632662100,835
1631632662935,805
1631632663740,794
1631632664534,859
1631632665393,882
1631632666275,806
1631632667081,807
1631632667888,777
1631632668665,800
1631632669465,777
1631632670242,745
1631632670987,725
1631632671712,747
1631632672459,730
1631632673189,716
1631632673905,699
1631632674604,708
1631632675312,739
1631632676051,727
1631632676778,715
1631632677493,685
1631632678178,684
1631632678862,675
1631632679537,660
1631632680197,658
1631632680855,670
1631632681525,690
1631632682215,707
1631632682922,689
1631632683611,708
1631632684319,715
1631632685034,704
1631632685738,687
1631632686425,681
1631632687106,700
1631632687806,674
1631632688480,659
1631632689139,658
1631632689797,667
1631632690464,651
1631632691115,648
1631632691763,663
1631632692426,711
1631632693137,787
1631632693924,749
1631632694673,711
1631632695384,709
1631632696093,716
1631632696809,739
1631632697548,707
1631632698255,701
1631632698956,689
1631632699645,694
1631632700339,699
1631632701038,685
1631632701723,676
1631632702399,682
1631632703081,713
1631632703794,708
1631632704502,681
1631632705183,696
1631632705879,710
1631632706589,727
1631632707316,705
1631632708021,681
1631632708702,706
1631632709408,715
1631632710123,696
1631632710819,688
1631632711507,687
1631632712194,703
1631632712897,711
1631632713608,704
1631632714312,717
1631632715029,785
1631632715814,783
1631632716597,759
1631632717356,723
1631632718079,720
1631632718799,739
1631632719538,733
1631632720271,711
1631632720982,720
1631632721702,776
1631632722478,817
1631632723295,838
1631632724133,834
1631632724967,838
1631632725805,785
1631632726590,763
1631632727353,741
1631632728094,750
1631632728844,753
1631632729597,773
1631632730370,830
1631632731200,874
1631632732074,820
1631632732894,796
1631632733690,767
1631632734457,740
1631632735197,714
1631632735911,693
1631632736604,697
1631632737301,712
1631632738013,705
1631632738718,700
1631632739418,705
1631632740123,724
1631632740847,763
1631632741610,753
1631632742363,722
1631632743085,699
1631632743784,703
1631632744487,733
1631632745220,715
1631632745935,701
1631632746636,713
1631632747349,745
1631632748094,745
1631632748839,735
1631632749574,729
1631632750303,744
1631632751047,707
1631632751754,683
1631632752437,673
1631632753110,702
1631632753812,755
1631632754567,746
1631632755313,738
1631632756051,757
1631632756808,759
1631632757567,741
1631632758308,742
1631632759050,758
1631632759808,788
1631632760596,773
1631632761369,755
1631632762124,749
1631632762873,767
1631632763640,752
1631632764392,756
1631632765148,808
1631632765956,851
1631632766807,799
1631632767606,779
1631632768385,762
1631632769147,764
1631632769911,752
1631632770663,736
1631632771399,730
1631632772129,730
1631632772859,756
1631632773615,741
1631632774356,740
1631632775096,741
1631632775837,746
1631632776583,730
1631632777313,706
1631632778019,689
1631632778708,694
1631632779402,722
1631632780124,716
1631632780840,699
1631632781539,707
1631632782246,745
1631632782991,771
1631632783762,744
1631632784506,711
1631632785217,684
1631632785901,686
1631632786587,712
1631632787299,700
1631632787999,691
1631632788690,693
1631632789383,767
1631632790150,784
1631632790934,785
1631632791719,771
1631632792490,808
1631632793298,747
1631632794045,720
1631632794765,714
1631632795479,715
1631632796194,704
1631632796898,695
1631632797593,704
1631632798297,748
1631632799045,776
1631632799821,746
1631632800567,746
1631632801313,774
1631632802087,796
1631632802883,779
1631632803662,769
1631632804431,786
1631632805217,742
1631632805959,733
1631632806692,738
1631632807430,760
1631632808190,771
1631632808961,773
1631632809734,820
1631632810554,803
1631632811357,776
1631632812133,760
1631632812893,765
1631632813658,761
1631632814419,708
1631632815127,675
1631632815802,662
1631632816464,672
1631632817136,695
1631632817831,764
1631632818595,800
1631632819395,747
1631632820142,704
1631632820846,687
1631632821533,704
1631632822237,751
1631632822988,821
1631632823809,817
1631632824626,830
1631632825456,825
1631632826281,806
1631632827087,762
1631632827849,763
1631632828612,806
1631632829418,805
1631632830223,867
1631632831090,838
1631632831928,894
1631632832822,922
1631632833744,926
1631632834670,925
1631632835595,883
1631632836478,867
1631632837345,835
1631632838180,843
1631632839023,803
1631632839826,829
1631632840655,818
1631632841473,890
1631632842363,855
1631632843218,832
1631632844050,797
1631632844847,810
1631632845657,757
1631632846414,804
1631632847218,780
1631632847998,797
1631632848795,811
1631632849606,874
1631632850480,834
1631632851314,794
1631632852108,780
1631632852888,828
1631632853716,797
1631632854513,747
1631632855260,748
1631632856008,770
1631632856778,763
1631632857541,755
1631632858296,740
1631632859036,758
1631632859794,741
1631632860535,730
1631632861265,755
1631632862020,759
1631632862779,755
1631632863534,733
1631632864267,748
1631632865015,761
1631632865776,753
1631632866529,725
1631632867254,752
1631632868006,741
1631632868747,745
1631632869492,720
1631632870212,726
1631632870938,741
1631632871679,781
1631632872460,810
1631632873270,770
1631632874040,830
1631632874870,783
1631632875653,754
1631632876407,733
1631632877140,756
1631632877896,784
1631632878680,781
1631632879461,794
1631632880255,824
1631632881079,803
1631632881882,767
1631632882649,732
1631632883381,748
1631632884129,839
1631632884968,813
1631632885781,768
1631632886549,738
1631632887287,763
1631632888050,793
1631632888843,786
1631632889629,757
1631632890386,743
1631632891129,776
1631632891905,804
1631632892709,772
1631632893481,739
1631632894220,719
1631632894939,714
1631632895653,723
1631632896376,718
1631632897094,705
1631632897799,729
1631632898528,765
1631632899293,760
1631632900053,732
1631632900785,749
1631632901534,781
1631632902315,812
1631632903127,800
1631632903927,751
1631632904678,732
1631632905410,757
1631632906167,765
1631632906932,723
1631632907655,705
1631632908360,732
1631632909092,733
1631632909825,736
1631632910561,769
1631632911330,752
1631632912082,746
1631632912828,753
1631632913581,764
1631632914345,740
1631632915085,742
1631632915827,796
1631632916623,838
1631632917461,829
1631632918290,827
1631632919117,797
1631632919914,783
1631632920697,795
1631632921492,753
1631632922245,760
1631632923005,790
1631632923795,792
1631632924587,784
1631632925371,844
1631632926215,874
1631632927089,817
1631632927906,776
1631632928682,774
1631632929456,757
1631632930213,735
1631632930948,773
1631632931721,776
1631632932497,796
1631632933293,797
1631632934090,784
1631632934874,774
1631632935648,771
1631632936419,752
1631632937171,722
1631632937893,728
1631632938621,787
1631632939408,736
1631632940144,725
1631632940869,767
1631632941636,764
1631632942400,767
1631632943167,768
1631632943935,797
1631632944732,848
1631632945580,833
1631632946413,808
1631632947221,815
1631632948036,804
1631632948840,773
1631632949613,725
1631632950338,1377
1631632951715,1261
1631632952976,601
1631632953577,599
1631632954176,598
1631632954774,599
1631632955373,597
1631632955970,585
1631632956555,577
1631632957132,576
1631632957708,568
1631632958276,568
1631632958844,561
1631632959405,553
1631632959958,547
1631632960505,543
1631632961048,537
1631632961585,534
1631632962119,534
1631632962653,532
1631632963185,544
1631632963729,578
1631632964307,603
1631632964910,620
1631632965530,662
1631632966192,655
1631632966847,622
1631632967469,600
1631632968069,610
1631632968679,634
1631632969313,628
1631632969941,605
1631632970546,601
1631632971147,608
1631632971755,615
1631632972370,611
1631632972981,608
1631632973589,596
1631632974185,605
1631632974790,610
1631632975400,612
1631632976012,616
1631632976628,667
1631632977295,738
1631632978033,827
1631632978860,737
1631632979597,689
1631632980286,668
1631632980954,654
1631632981608,637
1631632982245,625
1631632982870,627
1631632983497,617
1631632984114,611
1631632984725,606
1631632985331,1203
1631632986534,634
1631632987168,556
1631632987724,588
1631632988312,344
1631632988656,473
1631632989129,1480
1631632990609,561
1631632991170,550
1631632991720,551
1631632992271,2166
1631632994437,543
1631632994980,1608
1631632996588,534
1631632997122,535
1631632997657,530
1631632998187,527
1631632998714,533
1631632999247,636
1631632999883,944
1631633000827,526
1631633001353,1581
1631633002934,1049
1631633003983,523
1631633004506,530
1631633005036,522
1631633005558,521
1631633006079,1619
1631633007698,1006
1631633008704,1059
1631633009763,472
1631633010235,1122
1631633011357,528
