timestamp,ax,ay,az
1631632613046,-0.06146240234375,0.1409912109375,0.99102783203125
1631632613046,-0.0628662109375,0.1395263671875,0.9884033203125
1631632613102,-0.058349609375,0.13934326171875,0.985107421875
1631632613102,-0.0594482421875,0.14166259765625,0.98773193359375
1631632613103,-0.0577392578125,0.1416015625,0.98687744140625
1631632613125,-0.05841064453125,0.136962890625,0.99163818359375
1631632613125,-0.063720703125,0.1363525390625,0.9913330078125
1631632613126,-0.05889892578125,0.1356201171875,0.994384765625
1631632613212,-0.056640625,0.131103515625,0.99688720703125
1631632613212,-0.05963134765625,0.12982177734375,0.9991455078125
1631632613212,-0.0594482421875,0.1319580078125,0.9967041015625
1631632613266,-0.056884765625,0.13079833984375,0.997314453125
1631632613266,-0.0577392578125,0.13116455078125,0.99200439453125
1631632613267,-0.06121826171875,0.13336181640625,0.9954833984375
1631632613283,-0.0626220703125,0.1348876953125,0.99407958984375
1631632613284,-0.0665283203125,0.13311767578125,0.9930419921875
1631632613285,-0.0677490234375,0.131591796875,0.98358154296875
1631632613371,-0.063720703125,0.1336669921875,0.98193359375
1631632613371,-0.0599365234375,0.141357421875,0.9862060546875
1631632613371,-0.06121826171875,0.139892578125,0.9844970703125
1631632613435,-0.0614013671875,0.1453857421875,0.9901123046875
1631632613436,-0.058349609375,0.14544677734375,0.9932861328125
1631632613437,-0.05902099609375,0.1456298828125,0.9903564453125
1631632613510,-0.06097412109375,0.14202880859375,0.987548828125
1631632613513,-0.06280517578125,0.13702392578125,0.989501953125
1631632613514,-0.06109619140625,0.13677978515625,0.98907470703125
1631632613531,-0.06005859375,0.1368408203125,0.99346923828125
1631632613531,-0.0609130859375,0.1412353515625,0.99468994140625
1631632613535,-0.06671142578125,0.139404296875,0.99420166015625
1631632613586,-0.06463623046875,0.1387939453125,0.99072265625
1631632613586,-0.0650634765625,0.13995361328125,0.98992919921875
1631632613588,-0.06390380859375,0.14215087890625,0.99102783203125
1631632613662,-0.0643310546875,0.14910888671875,0.9898681640625
1631632613664,-0.06268310546875,0.146240234375,0.9893798828125
1631632613667,-0.06280517578125,0.150634765625,0.99017333984375
1631632613692,-0.0660400390625,0.14508056640625,0.98992919921875
1631632613692,-0.06439208984375,0.14825439453125,0.9906005859375
1631632613692,-0.06671142578125,0.1461181640625,0.9908447265625
1631632613767,-0.06573486328125,0.14208984375,0.98760986328125
1631632613768,-0.06500244140625,0.14178466796875,0.9859619140625
1631632613768,-0.061767578125,0.13671875,0.98760986328125
1631632613814,-0.06256103515625,0.13922119140625,0.99407958984375
1631632613814,-0.06298828125,0.14215087890625,0.99383544921875
1631632613814,-0.06085205078125,0.13751220703125,0.99127197265625
1631632613900,-0.058349609375,0.138427734375,0.9927978515625
1631632613900,-0.06121826171875,0.1417236328125,0.998291015625
1631632613900,-0.06280517578125,0.13629150390625,0.99102783203125
1631632613946,-0.06500244140625,0.1275634765625,0.98583984375
1631632613947,-0.0592041015625,0.1328125,0.99322509765625
1631632613947,-0.0635986328125,0.1312255859375,0.98724365234375
1631632613983,-0.06451416015625,0.13031005859375,0.99542236328125
1631632613984,-0.06597900390625,0.1375732421875,1.00018310546875
1631632613986,-0.06304931640625,0.14093017578125,1.00048828125
1631632614065,-0.06536865234375,0.14459228515625,0.996826171875
1631632614066,-0.06866455078125,0.13897705078125,0.9903564453125
1631632614066,-0.0733642578125,0.1387939453125,0.99493408203125
1631632614146,-0.0738525390625,0.13323974609375,0.98944091796875
1631632614146,-0.072265625,0.13323974609375,0.989501953125
1631632614154,-0.07049560546875,0.13983154296875,0.99755859375
1631632614200,-0.07391357421875,0.13983154296875,1.000732421875
1631632614202,-0.07342529296875,0.14007568359375,1.0035400390625
1631632614205,-0.07415771484375,0.15032958984375,1.0308837890625
1631632614229,-0.07159423828125,0.15582275390625,1.034912109375
1631632614230,-0.07574462890625,0.1494140625,1.01416015625
1631632614231,-0.08551025390625,0.1431884765625,0.99407958984375
1631632614297,-0.0941162109375,0.1500244140625,0.9908447265625
1631632614298,-0.10577392578125,0.15301513671875,0.9852294921875
1631632614298,-0.1153564453125,0.14849853515625,0.98626708984375
1631632614386,-0.12420654296875,0.139892578125,0.97271728515625
1631632614387,-0.12896728515625,0.1322021484375,0.96533203125
1631632614388,-0.1368408203125,0.13238525390625,0.96295166015625
1631632614412,-0.14398193359375,0.1304931640625,0.9715576171875
1631632614413,-0.1549072265625,0.12738037109375,0.95989990234375
1631632614413,-0.148681640625,0.12481689453125,0.96905517578125
1631632614476,-0.1624755859375,0.13519287109375,0.95770263671875
1631632614476,-0.15771484375,0.12939453125,0.96063232421875
1631632614479,-0.16552734375,0.13714599609375,0.9591064453125
