timestamp,ax,ay,az
1629894289786,-0.2271728515625,0.03436279296875,0.9671630859375
1629894289786,-0.22235107421875,0.03729248046875,0.96966552734375
1629894289802,-0.22955322265625,0.0286865234375,0.96893310546875
1629894289833,-0.21978759765625,0.03399658203125,0.97735595703125
1629894289833,-0.21710205078125,0.032958984375,0.97906494140625
1629894289848,-0.22015380859375,0.0350341796875,0.9749755859375
1629894289880,-0.22625732421875,0.0335693359375,0.97979736328125
1629894289880,-0.22100830078125,0.03729248046875,0.98126220703125
1629894289880,-0.22930908203125,0.0333251953125,0.97430419921875
1629894289942,-0.228271484375,0.033447265625,0.9591064453125
1629894289942,-0.23004150390625,0.032958984375,0.95654296875
1629894289942,-0.23089599609375,0.0333251953125,0.97210693359375
1629894289989,-0.23321533203125,0.02691650390625,0.96771240234375
1629894289989,-0.22930908203125,0.031005859375,0.96112060546875
1629894289989,-0.2318115234375,0.026611328125,0.97509765625
1629894290051,-0.22540283203125,0.03173828125,0.96722412109375
1629894290051,-0.2283935546875,0.030517578125,0.9713134765625
1629894290051,-0.22479248046875,0.0311279296875,0.97686767578125
1629894290098,-0.22607421875,0.030517578125,0.9716796875
1629894290114,-0.22918701171875,0.037353515625,0.97198486328125
1629894290114,-0.2275390625,0.0301513671875,0.9736328125
1629894290176,-0.2325439453125,0.03839111328125,0.97772216796875
1629894290176,-0.23284912109375,0.03546142578125,0.977783203125
1629894290192,-0.2310791015625,0.03826904296875,0.9783935546875
1629894290317,-0.23431396484375,0.035888671875,0.95556640625
1629894290317,-0.23388671875,0.0418701171875,0.967041015625
1629894290317,-0.2303466796875,0.04132080078125,0.97222900390625
1629894290317,-0.2322998046875,0.04339599609375,0.963134765625
1629894290317,-0.23614501953125,0.04058837890625,0.96563720703125
1629894290317,-0.2393798828125,0.03570556640625,0.9600830078125
1629894290333,-0.23529052734375,0.03717041015625,0.95025634765625
1629894290348,-0.233642578125,0.03424072265625,0.95654296875
1629894290348,-0.2393798828125,0.03424072265625,0.95697021484375
1629894290422,-0.23382568359375,0.033203125,0.959716796875
1629894290422,-0.235107421875,0.035888671875,0.9603271484375
1629894290437,-0.23651123046875,0.03497314453125,0.96173095703125
1629894290468,-0.229736328125,0.03619384765625,0.9635009765625
1629894290468,-0.23162841796875,0.0345458984375,0.9622802734375
