timestamp,is_touching
1629894289817,1
1629894289895,1
1629894289989,1
1629894290067,1
1629894290192,1
1629894290317,1
1629894290437,1
1629894290534,1
1629894290628,1
1629894290721,1
1629894290800,1
1629894290893,1
1629894291018,1
1629894291128,1
1629894291237,1
1629894291346,1
1629894291409,1
1629894291490,1
1629894291662,1
1629894291755,1
1629894291865,1
1629894291943,1
1629894292037,1
1629894292083,1
1629894292255,1
1629894292318,1
1629894292427,1
1629894292523,1
1629894292633,1
1629894292758,1
1629894292851,1
1629894292945,1
1629894293086,1
1629894293164,1
1629894293258,1
1629894293367,1
1629894293495,1
1629894293588,1
1629894293682,1
1629894293807,1
1629894293869,1
1629894293916,1
1629894294057,1
1629894294182,1
1629894294307,1
1629894294354,1
1629894294447,1
1629894294560,1
1629894294669,1
1629894294778,1
1629894294872,1
1629894294950,1
1629894295091,1
1629894295138,1
1629894295309,1
1629894295403,1
1629894295465,1
1629894295597,1
1629894295675,1
1629894295768,1
1629894295971,1
1629894296018,1
1629894296112,1
1629894296206,1
1629894296284,1
1629894296378,1
1629894296518,1
1629894296581,1
1629894296753,1
1629894296799,1
1629894296878,1
1629894296987,1
1629894297174,1
1629894297237,1
1629894297362,1
1629894297409,1
1629894297534,1
1629894297596,1
1629894297752,1
1629894297877,1
1629894297909,1
1629894298002,1
1629894298174,1
1629894298205,1
1629894298362,1
1629894298472,1
1629894298553,1
1629894298693,1
1629894298756,1
1629894298834,1
1629894298943,1
1629894299068,1
1629894299131,1
1629894299256,1
1629894299318,1
1629894299412,1
1629894299540,1
1629894299634,1
1629894299728,1
1629894299853,1
1629894299946,1
1629894300025,1
1629894300196,1
1629894300243,1
1629894300337,1
1629894300446,1
1629894300509,1
1629894300618,1
1629894300727,1
1629894300837,1
1629894300962,1
1629894301024,1
1629894301149,1
1629894301259,1
1629894301384,1
1629894301479,1
1629894301559,1
1629894301668,1
1629894301731,1
1629894301824,1
1629894301965,1
1629894302074,1
1629894302152,1
1629894302246,1
1629894302356,1
1629894302434,1
1629894302577,1
1629894302671,1
1629894302749,1
1629894302873,1
1629894302951,1
1629894303045,1
1629894303215,1
1629894303291,1
1629894303401,1
1629894303481,1
1629894303557,1
1629894303653,1
1629894303809,1
1629894303889,1
1629894303981,1
1629894304092,1
1629894304187,1
1629894304313,1
1629894304405,1
1629894304548,1
1629894304612,1
1629894304703,1
1629894304779,1
1629894304888,1
1629894305014,1
1629894305125,1
1629894305203,1
1629894305328,1
1629894305407,1
1629894305469,1
1629894305643,1
1629894305721,1
1629894305818,1
1629894305896,1
1629894305988,1
1629894306097,1
1629894306239,1
1629894306331,1
1629894306408,1
1629894306550,1
1629894306616,1
1629894306707,1
1629894306848,1
1629894306928,1
1629894307022,1
1629894307113,1
1629894307241,1
1629894307351,1
1629894307445,1
1629894307583,1
1629894307646,1
1629894307744,1
1629894307835,1
1629894307930,1
1629894308103,1
1629894308161,1
1629894308256,1
1629894308367,1
1629894308461,1
1629894308605,1
1629894308685,1
1629894308762,1
1629894308872,1
1629894308968,1
1629894309048,1
1629894309143,1
1629894309284,1
1629894309394,1
1629894309473,1
1629894309568,1
1629894309659,1
1629894309754,1
1629894309927,1
1629894309992,1
1629894310101,1
1629894310179,1
1629894310270,1
1629894310348,1
1629894310503,1
1629894310613,1
1629894310700,1
1629894310785,1
1629894310865,1
1629894311007,1
1629894311150,1
1629894311210,1
1629894311291,1
1629894311400,1
1629894311479,1
1629894311588,1
1629894311717,1
1629894311811,1
1629894311947,1
1629894312015,1
1629894312093,1
1629894312206,1
1629894312328,1
1629894312439,1
1629894312549,1
1629894312611,1
