timestamp,duration
1629708999021,981
1629709000002,1014
1629709001016,1009
1629709002025,884
1629709002909,834
1629709003743,840
1629709004583,901
1629709005484,1027
1629709006511,1071
1629709007582,1043
1629709008625,1020
1629709009645,1007
1629709010652,917
1629709011569,918
1629709012487,951
1629709013438,986
1629709014424,1012
1629709015436,978
1629709016414,919
1629709017333,937
1629709018270,958
1629709019228,988
1629709020216,996
1629709021212,960
1629709022172,936
1629709023108,930
1629709024038,958
1629709024996,947
1629709025943,936
1629709026879,945
1629709027824,962
1629709028786,940
1629709029726,900
1629709030626,902
1629709031528,922
1629709032450,957
1629709033407,933
1629709034340,885
1629709035225,897
1629709036122,891
1629709037013,908
1629709037921,928
1629709038849,896
1629709039745,853
1629709040598,830
1629709041428,837
1629709042265,905
1629709043170,941
1629709044111,937
1629709045048,914
1629709045962,897
1629709046859,872
1629709047731,821
1629709048552,808
1629709049360,827
1629709050187,860
1629709051047,957
1629709052004,959
1629709052963,958
1629709053921,909
1629709054830,822
1629709055652,767
1629709056419,741
1629709057160,735
1629709057895,740
1629709058635,748
1629709059383,777
1629709060160,807
1629709060967,853
1629709061820,862
1629709062682,866
1629709063548,874
1629709064422,833
1629709065255,820
1629709066075,815
1629709066890,860
1629709067750,876
1629709068626,861
1629709069487,806
1629709070293,824
1629709071117,826
1629709071943,895
1629709072838,901
1629709073739,870
1629709074609,867
1629709075476,827
1629709076303,842
1629709077145,834
1629709077979,860
1629709078839,879
1629709079718,858
1629709080576,812
1629709081388,816
1629709082204,797
1629709083001,825
1629709083826,851
1629709084677,858
1629709085535,829
1629709086364,800
1629709087164,774
1629709087938,776
1629709088714,777
1629709089491,819
1629709090310,840
1629709091150,840
1629709091990,824
1629709092814,819
1629709093633,805
1629709094438,788
1629709095226,796
1629709096022,807
1629709096829,883
1629709097712,918
1629709098630,940
1629709099570,926
1629709100496,906
1629709101402,909
1629709102311,919
1629709103230,915
1629709104145,902
1629709105047,886
1629709105933,877
1629709106810,844
1629709107654,835
1629709108489,836
1629709109325,852
1629709110177,890
1629709111067,869
1629709111936,836
1629709112772,832
1629709113604,846
1629709114450,877
1629709115327,901
1629709116228,906
1629709117134,868
1629709118002,855
1629709118857,846
1629709119703,845
1629709120548,845
