,timestamp,TP9,AF7,AF8,TP10
1299,1629708999040,0.4000583589076996,0.0966479182243347,0.0301084909588098,0.3206119537353515
1300,1629708999181,0.4046717286109924,0.0819641649723053,0.0711014941334724,0.3495023250579834
1301,1629708999259,0.4124166369438171,0.0774678364396095,0.1158898100256919,0.4049498438835144
1302,1629708999353,0.4593493640422821,0.0769337341189384,0.1242811605334281,0.4872029721736908
1303,1629708999462,0.4926297962665558,0.1325779259204864,0.1206973493099212,0.5353855490684509
1304,1629708999587,0.5288062691688538,0.1735787987709045,0.1293509304523468,0.571945071220398
1305,1629708999665,0.5288062691688538,0.1834188997745514,0.1293509304523468,0.571945071220398
1306,1629708999775,0.5288062691688538,0.1901902854442596,0.1293509304523468,0.571945071220398
1307,1629708999900,0.5283334851264954,0.2209435850381851,0.1565998643636703,0.5418868660926819
1308,1629708999962,0.5034106373786926,0.2617191672325134,0.2437415421009063,0.512466311454773
1309,1629709000028,0.4633011519908905,0.3070888221263885,0.3194153308868408,0.5104284882545471
1310,1629709000153,0.4477757811546325,0.3455281853675842,0.3357056379318237,0.5104284882545471
1311,1629709000215,0.4368064105510711,0.3549813330173492,0.3357530236244201,0.5104284882545471
1312,1629709000387,0.4319927096366882,0.3579514622688293,0.3398787677288055,0.5104284882545471
1313,1629709000449,0.4319927096366882,0.3579514622688293,0.3506296873092651,0.5104284882545471
1314,1629709000559,0.4319927096366882,0.3579514622688293,0.3536854386329651,0.5104284882545471
1315,1629709000668,0.428455650806427,0.3579514622688293,0.3473872244358063,0.5104284882545471
1316,1629709000762,0.428455650806427,0.3579514622688293,0.328206866979599,0.5104284882545471
1317,1629709000871,0.428455650806427,0.3546634912490845,0.3253494799137115,0.5104284882545471
1319,1629709001030,0.428455650806427,0.3453457653522491,0.3334474861621856,0.5104284882545471
1318,1629709001061,0.428455650806427,0.3505917191505432,0.348809152841568,0.5104284882545471
1320,1629709001139,0.428455650806427,0.3596049845218658,0.367470234632492,0.5104284882545471
1321,1629709001280,0.428455650806427,0.3637406527996063,0.3689797222614288,0.5104284882545471
1322,1629709001389,0.428455650806427,0.3767313063144684,0.3689797222614288,0.5104284882545471
1323,1629709001483,0.428455650806427,0.375380665063858,0.3689797222614288,0.5104284882545471
1324,1629709001592,0.428455650806427,0.3628447353839874,0.3689797222614288,0.5104284882545471
1325,1629709001702,0.428455650806427,0.3337076604366302,0.3689797222614288,0.5104284882545471
1326,1629709001827,0.428455650806427,0.2729398906230926,0.3706001937389374,0.5104284882545471
1327,1629709001873,0.428455650806427,0.219583123922348,0.3723516762256622,0.5104284882545471
1328,1629709002014,0.428455650806427,0.2605932056903839,0.3675023913383484,0.5104284882545471
1329,1629709002045,0.428455650806427,0.3170333504676819,0.3624089360237121,0.5104284882545471
1330,1629709002253,0.428455650806427,0.347072958946228,0.3377043008804321,0.5104284882545471
