timestamp,gx,gy,gz
1630415911994,5.839385986328125,-2.75146484375,4.762725830078125
1630415911994,5.585174560546875,-2.609405517578125,4.56085205078125
1630415911994,5.562744140625,-2.983245849609375,4.18701171875
1630415912120,5.615081787109375,-3.312225341796875,5.091705322265625
1630415912120,5.323486328125,-3.521575927734375,5.166473388671875
1630415912136,4.5159912109375,-4.50103759765625,5.5029296875
1630415912136,5.704803466796875,-3.18511962890625,5.091705322265625
1630415912136,4.8150634765625,-4.059906005859375,5.62255859375
1630415912136,5.1141357421875,-3.566436767578125,5.24871826171875
1630415912183,4.463653564453125,-4.71038818359375,4.77020263671875
1630415912183,4.613189697265625,-4.53094482421875,4.56085205078125
1630415912183,4.403839111328125,-4.373931884765625,5.09918212890625
1630415912245,4.643096923828125,-4.90478515625,4.0673828125
1630415912245,4.792633056640625,-4.94964599609375,4.224395751953125
1630415912245,4.8748779296875,-4.66552734375,4.14215087890625
1630415912292,4.6356201171875,-5.016937255859375,4.2169189453125
1630415912292,4.344024658203125,-4.029998779296875,4.42626953125
1630415912292,4.538421630859375,-4.3365478515625,4.194488525390625
1630415912323,4.433746337890625,-4.0673828125,4.42626953125
1630415912323,4.478607177734375,-3.865509033203125,4.18701171875
1630415912323,4.68048095703125,-3.96270751953125,3.99261474609375
1630415912432,4.844970703125,-3.641204833984375,3.566436767578125
1630415912432,4.702911376953125,-3.790740966796875,3.641204833984375
1630415912432,5.06927490234375,-3.69354248046875,3.4991455078125
1630415912448,4.844970703125,-3.39447021484375,3.192596435546875
1630415912448,4.747772216796875,-3.476715087890625,2.878570556640625
1630415912448,5.151519775390625,-3.790740966796875,3.446807861328125
1630415912561,4.358978271484375,-4.20196533203125,2.9608154296875
1630415912561,4.6356201171875,-3.6785888671875,2.85614013671875
1630415912561,4.35150146484375,-4.149627685546875,3.3795166015625
1630415912561,4.463653564453125,-4.314117431640625,3.192596435546875
1630415912561,4.56085205078125,-3.5589599609375,2.848663330078125
1630415912561,4.56085205078125,-3.611297607421875,2.624359130859375
1630415912655,4.478607177734375,-4.80010986328125,3.043060302734375
1630415912655,4.90478515625,-4.2767333984375,3.267364501953125
1630415912655,4.418792724609375,-4.74029541015625,3.401947021484375
1630415912686,4.987030029296875,-3.985137939453125,3.955230712890625
1630415912686,4.717864990234375,-3.349609375,3.30474853515625
1630415912686,4.7552490234375,-3.835601806640625,3.409423828125
1630415912826,4.56085205078125,-2.85614013671875,3.78326416015625
1630415912826,4.3963623046875,-3.22998046875,3.641204833984375
1630415912826,4.605712890625,-3.476715087890625,3.170166015625
1630415912873,4.747772216796875,-3.536529541015625,3.18511962890625
1630415912873,4.59075927734375,-3.1402587890625,2.684173583984375
1630415912873,4.613189697265625,-3.36456298828125,2.893524169921875
1630415912873,4.732818603515625,-2.594451904296875,2.332763671875
1630415912873,4.6954345703125,-3.57391357421875,3.222503662109375
1630415912873,5.14404296875,-2.115936279296875,2.400054931640625
1630415912951,5.525360107421875,-2.609405517578125,2.504730224609375
1630415912951,5.4730224609375,-3.289794921875,2.504730224609375
1630415912951,5.51788330078125,-3.446807861328125,2.370147705078125
1630415912998,5.12908935546875,-4.015045166015625,1.966400146484375
1630415912998,5.480499267578125,-3.925323486328125,2.145843505859375
1630415912998,4.88983154296875,-3.84307861328125,2.1533203125
1630415913108,5.196380615234375,-4.239349365234375,1.60003662109375
1630415913108,5.196380615234375,-4.224395751953125,1.996307373046875
1630415913108,5.286102294921875,-3.656158447265625,1.457977294921875
1630415913123,4.97955322265625,-3.461761474609375,1.495361328125
1630415913123,5.323486328125,-3.2598876953125,1.27105712890625
1630415913123,5.510406494140625,-3.36456298828125,1.338348388671875
1630415913186,4.4561767578125,-3.162689208984375,1.338348388671875
1630415913186,4.284210205078125,-2.82623291015625,1.861724853515625
1630415913186,4.463653564453125,-3.18511962890625,1.353302001953125
1630415913217,3.81317138671875,-2.594451904296875,2.0037841796875
1630415913217,3.686065673828125,-2.310333251953125,2.1234130859375
1630415913233,3.828125,-2.519683837890625,1.667327880859375
1630415913264,4.44122314453125,-1.697235107421875,2.27294921875
1630415913264,4.2169189453125,-1.8841552734375,2.1832275390625
1630415913264,3.90289306640625,-1.8841552734375,2.13836669921875
1630415913358,5.0244140625,-1.891632080078125,1.742095947265625
1630415913358,4.523468017578125,-1.86920166015625,1.8841552734375
1630415913358,5.046844482421875,-1.86920166015625,2.13836669921875
1630415913373,5.33843994140625,-2.100982666015625,2.370147705078125
1630415913373,5.330963134765625,-2.51220703125,2.5421142578125
1630415913373,5.21881103515625,-2.385101318359375,2.392578125
1630415913467,4.5458984375,-2.40753173828125,3.1402587890625
