timestamp,duration
1630415912545,739
1630415913284,746
1630415914030,740
1630415914770,728
1630415915498,737
1630415916235,739
1630415916974,726
1630415917700,716
1630415918416,714
1630415919130,707
1630415919837,685
1630415920522,670
1630415921192,642
1630415921834,650
1630415922484,643
1630415923127,627
1630415923754,637
1630415924391,651
1630415925042,683
1630415925725,718
1630415926443,756
1630415927199,772
1630415927971,769
1630415928740,754
1630415929494,730
1630415930224,705
1630415930929,704
1630415931633,710
1630415932343,716
1630415933059,711
1630415933770,716
1630415934486,719
1630415935205,726
1630415935931,723
1630415936654,729
1630415937383,738
1630415938121,743
1630415938864,723
1630415939587,733
1630415940320,741
1630415941061,739
1630415941800,737
1630415942537,745
1630415943282,748
1630415944030,750
1630415944780,746
1630415945526,759
1630415946285,764
1630415947049,758
1630415947807,751
1630415948558,770
1630415949328,749
1630415950077,760
1630415950837,773
1630415951610,767
1630415952377,774
1630415953151,779
1630415953930,789
1630415954719,775
1630415955494,791
1630415956285,779
1630415957064,773
1630415957837,769
1630415958606,772
1630415959378,772
1630415960150,767
1630415960917,787
1630415961704,794
1630415962498,782
1630415963280,777
1630415964057,783
1630415964840,783
1630415965623,764
1630415966387,764
1630415967151,766
1630415967917,750
1630415968667,743
1630415969410,739
1630415970149,747
1630415970896,734
1630415971630,744
1630415972374,745
1630415973119,746
1630415973865,750
1630415974615,745
1630415975360,733
1630415976093,725
1630415976818,729
1630415977547,732
1630415978279,729
1630415979008,734
1630415979742,746
1630415980488,730
1630415981218,724
1630415981942,721
1630415982663,733
1630415983396,724
1630415984120,728
1630415984848,736
1630415985584,739
1630415986323,736
1630415987059,740
1630415987799,753
1630415988552,749
1630415989301,745
1630415990046,759
1630415990805,769
1630415991574,756
1630415992330,766
1630415993096,772
1630415993868,767
1630415994635,771
1630415995406,775
1630415996181,776
1630415996957,765
1630415997722,761
1630415998483,757
1630415999240,741
1630415999981,737
1630416000718,747
1630416001465,763
1630416002228,752
1630416002980,762
1630416003742,780
1630416004522,790
1630416005312,778
1630416006090,782
1630416006872,787
1630416007659,782
1630416008441,763
1630416009204,767
1630416009971,774
1630416010745,767
1630416011512,752
1630416012264,755
1630416013019,760
1630416013779,759
1630416014538,749
1630416015287,718
1630416016005,715
1630416016720,711
1630416017431,718
1630416018149,738
1630416018887,767
1630416019654,762
1630416020416,787
1630416021203,798
1630416022001,783
1630416022784,782
1630416023566,781
1630416024347,769
1630416025116,762
1630416025878,769
1630416026647,774
1630416027421,761
1630416028182,769
1630416028951,780
1630416029731,786
1630416030517,779
1630416031296,791
1630416032087,798
1630416032885,803
1630416033688,774
1630416034462,763
1630416035225,751
1630416035976,739
1630416036715,736
1630416037451,743
1630416038194,744
1630416038938,746
1630416039684,753
1630416040437,767
1630416041204,778
1630416041982,767
1630416042749,760
1630416043509,768
1630416044277,770
1630416045047,769
1630416045816,766
1630416046582,771
1630416047353,774
1630416048127,769
1630416048896,768
1630416049664,764
1630416050428,772
1630416051200,758
1630416051958,758
1630416052716,768
1630416053484,771
1630416054255,762
1630416055017,765
1630416055782,761
1630416056543,746
1630416057289,748
1630416058037,756
1630416058793,756
1630416059549,749
1630416060298,753
1630416061051,762
1630416061813,760
1630416062573,747
1630416063320,743
1630416064063,725
1630416064788,716
1630416065504,726
1630416066230,755
1630416066985,756
1630416067741,762
1630416068503,773
1630416069276,777
1630416070053,769
1630416070822,769
