timestamp,duration
1631118271164,742
1631118271906,785
1631118272691,759
1631118273450,731
1631118274181,769
1631118274950,772
1631118275722,811
1631118276533,859
1631118277392,855
1631118278247,845
1631118279092,871
1631118279963,885
1631118280848,887
1631118281735,856
1631118282591,837
1631118283428,845
1631118284273,839
1631118285112,843
1631118285955,820
1631118286775,840
1631118287615,840
1631118288455,852
1631118289307,840
1631118290147,837
1631118290984,862
1631118291846,864
1631118292710,875
1631118293585,843
1631118294428,838
1631118295266,848
1631118296114,845
1631118296959,855
1631118297814,848
1631118298662,830
1631118299492,830
1631118300322,846
1631118301168,850
1631118302018,871
1631118302889,858
1631118303747,832
1631118304579,840
1631118305419,832
1631118306251,819
1631118307070,808
1631118307878,803
1631118308681,813
1631118309494,810
1631118310304,797
1631118311101,808
1631118311909,828
1631118312737,835
1631118313572,830
1631118314402,833
1631118315235,840
1631118316075,816
1631118316891,813
1631118317704,772
1631118318476,758
1631118319234,750
1631118319984,726
1631118320710,734
1631118321444,739
1631118322183,753
1631118322936,795
1631118323731,831
1631118324562,835
1631118325397,866
1631118326263,886
1631118327149,885
1631118328034,850
1631118328884,869
1631118329753,868
1631118330621,836
1631118331457,805
1631118332262,819
1631118333081,797
1631118333878,765
1631118334643,786
1631118335429,793
1631118336222,803
1631118337025,803
1631118337828,842
1631118338670,883
1631118339553,904
1631118340457,881
1631118341338,902
1631118342240,915
1631118343155,896
1631118344051,864
1631118344915,879
1631118345794,868
1631118346662,838
1631118347500,814
1631118348314,848
1631118349162,845
1631118350007,861
1631118350868,847
1631118351715,851
1631118352566,883
1631118353449,899
1631118354348,900
1631118355248,871
1631118356119,892
1631118357011,885
1631118357896,873
1631118358769,835
1631118359604,852
1631118360456,835
1631118361291,818
1631118362109,819
1631118362928,855
1631118363783,867
1631118364650,853
1631118365503,868
1631118366371,888
1631118367259,884
1631118368143,846
1631118368989,867
1631118369856,858
1631118370714,809
1631118371523,779
1631118372302,802
1631118373104,793
1631118373897,768
1631118374665,773
1631118375438,802
1631118376240,806
1631118377046,813
1631118377859,818
1631118378677,857
1631118379534,873
1631118380407,861
1631118381268,841
1631118382109,857
1631118382966,842
1631118383808,812
1631118384620,771
1631118385391,755
1631118386146,737
1631118386883,723
1631118387606,740
1631118388346,737
1631118389083,760
1631118389843,812
1631118390655,816
1631118391471,842
1631118392313,878
1631118393191,890
1631118394081,866
1631118394947,822
1631118395769,809
1631118396578,806
1631118397384,770
1631118398154,787
1631118398941,767
1631118399708,743
1631118400451,729
1631118401180,719
1631118401899,721
1631118402620,747
1631118403367,785
1631118404152,850
1631118405002,901
1631118405903,895
1631118406798,906
1631118407704,929
1631118408633,930
1631118409563,913
1631118410476,871
1631118411347,870
1631118412217,842
1631118413059,799
1631118413858,783
1631118414641,798
1631118415439,768
1631118416207,739
1631118416946,752
1631118417698,766
1631118418464,765
1631118419229,797
1631118420026,816
