timestamp,is_touching
1631118271105,1
1631118271501,1
1631118271808,1
1631118271829,1
1631118271881,1
1631118272036,1
1631118272054,1
1631118272114,1
1631118272386,1
1631118272552,1
1631118272582,1
1631118272588,1
1631118272588,1
1631118273036,1
1631118273132,1
1631118273519,1
1631118274069,1
1631118274304,1
1631118274306,1
1631118274522,1
1631118274887,1
1631118274985,1
1631118275063,1
1631118275139,1
1631118275143,1
1631118275146,1
1631118275153,1
1631118275180,1
1631118275292,1
1631118275401,1
1631118275439,1
1631118275449,1
1631118275703,1
1631118275724,1
1631118275733,1
1631118275737,1
1631118275752,1
1631118275762,1
1631118275823,1
1631118275909,1
1631118276146,1
1631118276230,1
1631118276298,1
1631118276448,1
1631118276497,1
1631118276546,1
1631118276598,1
1631118276696,1
1631118276758,1
1631118276824,1
1631118276891,1
1631118276944,1
1631118277012,1
1631118277064,1
1631118277132,1
1631118277177,1
1631118277219,1
1631118277255,1
1631118277308,1
1631118277367,1
1631118277405,1
1631118277455,1
1631118277495,1
1631118277555,1
1631118277618,1
1631118277679,1
1631118277750,1
1631118277947,1
1631118278090,1
1631118278093,1
1631118278305,1
1631118278342,1
1631118278447,1
1631118278569,1
1631118278705,1
1631118278707,1
1631118278726,1
1631118278940,1
1631118279420,1
1631118279508,1
1631118279792,1
1631118280085,1
1631118280115,1
1631118280274,1
1631118280384,1
1631118280506,1
1631118280536,1
1631118280553,1
1631118280648,1
1631118280667,1
1631118280697,1
1631118280738,1
1631118280740,1
1631118280740,1
1631118280832,1
1631118280868,1
1631118280882,1
1631118281084,1
1631118281205,1
1631118281262,1
1631118281343,1
1631118281416,1
1631118281488,1
1631118281901,1
1631118281918,1
1631118281965,1
1631118282273,1
1631118282618,1
1631118282653,1
1631118282675,1
1631118282741,1
1631118282741,1
1631118282754,1
1631118282854,1
1631118282883,1
1631118282981,1
1631118282998,1
1631118283021,1
1631118283039,1
1631118283069,1
1631118283168,1
1631118283482,1
1631118283579,1
1631118283863,1
1631118283904,1
1631118284085,1
1631118284146,1
1631118284181,1
1631118284182,1
1631118284219,1
1631118284276,1
1631118284279,1
1631118284299,1
1631118284474,1
1631118284504,1
1631118284717,1
1631118284738,1
1631118284923,1
1631118285202,1
1631118285265,1
1631118285310,1
1631118285444,1
1631118285559,1
1631118285620,1
1631118285655,1
1631118285668,1
1631118285792,1
1631118286004,1
1631118286104,1
1631118286196,1
1631118286378,1
1631118286472,1
1631118286720,1
1631118286752,1
1631118286769,1
1631118286784,1
1631118286864,1
1631118286990,1
1631118287026,1
1631118287120,1
1631118287122,1
1631118287200,1
1631118287516,1
1631118287676,1
1631118287768,1
1631118287819,1
1631118287993,1
1631118288194,1
1631118288370,1
1631118288370,1
1631118288417,1
1631118288560,1
1631118288670,1
1631118288893,1
1631118288942,1
1631118289028,1
1631118289037,1
1631118289140,1
1631118289217,1
1631118289327,1
1631118289459,1
1631118289491,1
1631118289508,1
1631118289543,1
1631118289716,1
1631118289953,1
1631118290054,1
1631118290078,1
1631118290120,1
1631118290380,1
1631118290627,1
1631118290654,1
1631118290654,1
1631118290814,1
1631118291122,1
1631118291178,1
1631118291220,1
1631118291235,1
1631118291344,1
1631118291540,1
1631118291631,1
1631118291660,1
1631118291670,1
1631118291698,1
1631118291732,1
1631118291969,1
1631118292009,1
1631118292019,1
1631118292065,1
1631118292238,1
1631118292418,1
1631118292520,1
1631118292620,1
1631118293030,1
1631118293060,1
1631118293339,1
1631118293359,1
1631118293359,1
1631118293416,1
1631118293511,1
1631118293624,1
1631118293891,1
1631118294168,1
1631118294470,1
1631118294471,1
1631118294549,1
1631118294705,1
1631118294991,1
1631118295068,1
1631118295083,1
1631118295084,1
1631118295134,1
1631118295155,1
1631118295187,1
1631118295238,1
1631118295252,1
1631118295304,1
1631118295363,1
1631118295476,1
1631118295571,1
1631118295587,1
1631118295755,1
1631118295884,1
1631118295973,1
1631118296053,1
1631118296113,1
1631118296192,1
1631118296276,1
1631118296368,1
1631118296415,1
1631118296418,1
1631118296662,1
1631118296688,1
1631118296719,1
1631118296732,1
1631118296924,1
1631118297107,1
1631118297354,1
1631118297563,1
1631118297887,1
1631118297965,1
1631118298079,1
1631118298214,1
1631118298314,1
1631118298603,1
1631118298751,1
1631118299021,1
1631118299254,1
1631118299256,1
1631118299276,1
1631118299288,1
1631118299289,1
1631118299526,1
1631118299779,1
1631118299810,1
1631118299889,1
1631118299889,1
1631118299993,1
1631118300001,1
1631118300057,1
1631118300071,1
1631118300148,1
1631118300274,1
1631118300537,1
1631118300787,1
1631118300874,1
1631118300923,1
1631118300939,1
1631118301086,1
1631118301171,1
1631118301252,1
1631118301516,1
1631118301984,1
1631118302028,1
1631118302191,1
1631118302191,1
1631118302418,1
1631118302441,1
1631118302618,1
1631118302723,1
1631118302756,1
1631118302969,1
1631118303133,1
1631118303137,1
1631118303224,1
1631118303569,1
1631118303585,1
1631118303651,1
1631118303669,1
1631118303680,1
1631118303686,1
1631118303708,1
1631118303973,1
1631118304100,1
1631118304115,1
1631118304160,1
1631118304178,1
1631118304209,1
1631118304227,1
1631118304355,1
1631118304540,1
1631118304806,1
1631118304921,1
1631118304957,1
1631118304986,1
1631118304986,1
1631118305059,1
1631118305099,1
1631118305133,1
1631118305165,1
1631118305242,1
1631118305261,1
1631118305351,1
1631118305429,1
1631118305481,1
1631118305542,1
1631118305618,1
1631118305715,1
1631118305760,1
1631118305800,1
1631118305860,1
1631118305984,1
1631118306002,1
1631118306225,1
1631118306529,1
1631118306547,1
1631118306555,1
1631118306704,1
1631118306797,1
1631118307005,1
1631118307005,1
1631118307032,1
1631118307053,1
1631118307223,1
1631118307271,1
1631118307318,1
1631118307655,1
1631118308574,1
1631118308582,1
1631118308672,1
1631118309018,1
1631118309103,1
1631118309104,1
1631118309232,1
1631118309263,1
1631118309276,1
1631118309325,1
1631118309341,1
1631118309512,1
1631118309618,1
1631118309647,1
1631118309654,1
1631118309687,1
1631118309687,1
1631118309717,1
1631118309878,1
1631118310101,1
1631118310113,1
1631118310182,1
1631118310281,1
1631118310603,1
1631118310675,1
1631118310689,1
1631118310699,1
1631118310818,1
1631118310832,1
1631118310843,1
1631118310925,1
1631118311207,1
1631118311246,1
1631118311562,1
1631118311576,1
1631118311806,1
1631118311809,1
1631118311819,1
1631118312070,1
1631118312835,1
1631118313015,1
1631118313123,1
1631118313199,1
1631118313221,1
1631118313234,1
1631118313254,1
1631118313255,1
1631118313270,1
1631118313413,1
1631118313618,1
1631118313688,1
1631118313718,1
1631118313783,1
1631118313799,1
1631118313818,1
1631118313820,1
1631118313873,1
1631118313952,1
1631118314014,1
1631118314079,1
1631118314263,1
1631118314336,1
1631118314405,1
1631118314533,1
1631118314587,1
1631118314624,1
1631118314665,1
1631118314719,1
1631118314779,1
1631118314845,1
1631118314893,1
1631118314924,1
1631118314955,1
1631118315030,1
1631118315097,1
1631118315332,1
1631118315354,1
1631118315383,1
1631118315400,1
1631118315416,1
1631118315669,1
1631118315886,1
1631118315910,1
1631118315919,1
1631118315937,1
1631118316030,1
1631118316402,1
1631118316442,1
1631118316480,1
1631118316541,1
1631118316564,1
1631118316855,1
1631118317037,1
1631118317061,1
1631118317069,1
1631118317070,1
1631118317119,1
1631118317455,1
1631118317552,1
1631118317661,1
1631118317708,1
1631118317873,1
1631118317987,1
1631118318166,1
1631118318341,1
1631118318744,1
1631118318972,1
1631118319235,1
1631118319254,1
1631118319413,1
1631118319538,1
1631118319568,1
1631118319619,1
1631118319638,1
1631118319638,1
1631118319655,1
1631118319664,1
1631118319682,1
1631118319762,1
1631118319780,1
1631118319823,1
1631118319880,1
1631118320022,1
1631118320139,1
1631118320238,1
1631118320340,1
1631118320740,1
1631118320892,1
1631118321191,1
1631118321369,1
1631118321393,1
1631118321417,1
1631118321456,1
1631118321470,1
1631118321484,1
1631118321504,1
1631118321522,1
1631118321538,1
1631118321554,1
1631118321618,1
1631118321788,1
1631118321900,1
1631118322007,1
1631118322110,1
1631118322223,1
1631118322334,1
1631118322452,1
1631118322663,1
1631118322680,1
1631118322771,1
1631118322776,1
1631118322869,1
1631118323038,1
1631118323054,1
1631118323086,1
1631118323097,1
1631118323104,1
1631118323233,1
1631118323362,1
1631118323412,1
1631118323459,1
1631118323517,1
1631118323671,1
1631118323673,1
1631118323725,1
1631118323922,1
1631118324044,1
1631118324137,1
1631118324287,1
1631118324457,1
1631118324567,1
1631118324687,1
1631118324688,1
1631118324765,1
1631118324794,1
1631118324805,1
1631118325049,1
1631118325218,1
1631118325380,1
1631118325408,1
1631118325643,1
1631118325986,1
1631118326188,1
1631118326204,1
1631118326295,1
1631118326420,1
1631118326506,1
1631118326525,1
1631118326595,1
1631118326767,1
1631118326836,1
1631118326900,1
1631118326930,1
1631118327071,1
1631118327185,1
1631118327289,1
1631118327471,1
1631118327471,1
1631118327510,1
1631118327789,1
1631118327959,1
1631118328005,1
1631118328022,1
1631118328036,1
1631118328200,1
1631118328436,1
1631118328499,1
1631118328499,1
1631118328533,1
1631118328754,1
1631118328907,1
1631118328926,1
1631118328940,1
1631118328984,1
1631118329108,1
1631118329342,1
1631118329352,1
1631118329515,1
1631118329654,1
1631118329839,1
1631118330032,1
1631118330041,1
1631118330124,1
1631118330133,1
1631118330175,1
1631118330256,1
1631118330335,1
1631118330356,1
1631118330398,1
1631118330398,1
1631118330563,1
1631118330707,1
1631118330952,1
1631118331335,1
1631118331369,1
1631118331482,1
1631118331670,1
1631118331708,1
1631118331732,1
1631118331844,1
1631118331891,1
1631118331894,1
1631118332061,1
1631118332205,1
1631118332252,1
1631118332384,1
1631118332470,1
1631118332603,1
1631118332653,1
1631118332688,1
1631118332748,1
1631118333002,1
1631118333167,1
1631118333173,1
1631118333281,1
1631118333535,1
1631118333655,1
1631118333682,1
1631118333718,1
1631118333732,1
1631118333970,1
1631118334123,1
1631118334202,1
1631118334276,1
1631118334337,1
1631118334530,1
1631118334754,1
1631118334785,1
1631118335072,1
1631118335137,1
1631118335230,1
1631118335310,1
1631118335655,1
1631118335677,1
1631118335678,1
1631118335678,1
1631118335705,1
1631118335752,1
1631118335755,1
1631118335914,1
1631118335948,1
1631118335991,1
1631118336014,1
1631118336035,1
1631118336179,1
1631118336478,1
1631118336904,1
1631118337155,1
1631118337382,1
1631118337509,1
1631118337817,1
1631118337843,1
1631118337865,1
1631118338063,1
