timestamp,ax,ay,az
1631118271059,-0.1492919921875,0.1326904296875,0.982666015625
1631118271059,-0.150146484375,0.12835693359375,0.98016357421875
1631118271060,-0.14434814453125,0.12701416015625,0.97808837890625
1631118271485,-0.15155029296875,0.12811279296875,0.97528076171875
1631118271485,-0.15240478515625,0.1285400390625,0.97418212890625
1631118271485,-0.15264892578125,0.1322021484375,0.97735595703125
1631118271485,-0.15643310546875,0.12615966796875,0.97979736328125
1631118271485,-0.15478515625,0.1336669921875,0.9736328125
1631118271502,-0.1533203125,0.1322021484375,0.9744873046875
1631118271777,-0.152099609375,0.13677978515625,0.9718017578125
1631118271777,-0.15472412109375,0.13421630859375,0.97283935546875
1631118271777,-0.15716552734375,0.13824462890625,0.97930908203125
1631118271808,-0.1541748046875,0.15545654296875,0.9886474609375
1631118271808,-0.15869140625,0.1434326171875,0.98016357421875
1631118271808,-0.1558837890625,0.1485595703125,0.98333740234375
1631118271841,-0.15570068359375,0.1541748046875,0.9915771484375
1631118271841,-0.1534423828125,0.1441650390625,0.9801025390625
1631118271841,-0.1575927734375,0.13323974609375,0.97467041015625
1631118271880,-0.162353515625,0.1175537109375,0.97344970703125
1631118271880,-0.16009521484375,0.12628173828125,0.9713134765625
1631118271881,-0.16424560546875,0.1160888671875,0.9776611328125
1631118272036,-0.1741943359375,0.1031494140625,0.9715576171875
1631118272036,-0.1702880859375,0.1033935546875,0.96929931640625
1631118272057,-0.17498779296875,0.10076904296875,0.976318359375
1631118272114,-0.185546875,0.07891845703125,0.9705810546875
1631118272115,-0.18731689453125,0.0833740234375,0.97113037109375
1631118272117,-0.18572998046875,0.0841064453125,0.97015380859375
1631118272287,-0.19268798828125,0.08209228515625,0.96875
1631118272287,-0.19671630859375,0.0894775390625,0.9747314453125
1631118272287,-0.1949462890625,0.09112548828125,0.9735107421875
1631118272287,-0.187255859375,0.078857421875,0.9700927734375
1631118272287,-0.19354248046875,0.084716796875,0.97174072265625
1631118272288,-0.19158935546875,0.08514404296875,0.96917724609375
1631118272451,-0.201416015625,0.09503173828125,0.9715576171875
1631118272454,-0.19586181640625,0.09515380859375,0.9693603515625
1631118272454,-0.19842529296875,0.09832763671875,0.9683837890625
1631118272484,-0.20489501953125,0.0859375,0.97247314453125
1631118272484,-0.2047119140625,0.0919189453125,0.97161865234375
1631118272498,-0.20281982421875,0.09722900390625,0.9725341796875
1631118272551,-0.20343017578125,0.07421875,0.96978759765625
1631118272552,-0.2100830078125,0.07220458984375,0.9710693359375
1631118272552,-0.20660400390625,0.0714111328125,0.976318359375
1631118272852,-0.2147216796875,0.0667724609375,0.97174072265625
1631118272852,-0.21343994140625,0.07183837890625,0.9747314453125
1631118272852,-0.2149658203125,0.06536865234375,0.968505859375
1631118273051,-0.21551513671875,0.071044921875,0.964111328125
1631118273051,-0.21868896484375,0.0706787109375,0.967041015625
1631118273051,-0.2191162109375,0.0711669921875,0.9654541015625
1631118273367,-0.2186279296875,0.10064697265625,0.96990966796875
1631118273367,-0.217041015625,0.10345458984375,0.9644775390625
1631118273367,-0.21539306640625,0.096435546875,0.96966552734375
1631118274256,-0.21649169921875,0.11041259765625,0.964599609375
1631118274257,-0.218017578125,0.11090087890625,0.96575927734375
1631118274257,-0.220703125,0.1119384765625,0.96588134765625
1631118274348,-0.2196044921875,0.101318359375,0.95440673828125
1631118274348,-0.21856689453125,0.10491943359375,0.95965576171875
1631118274349,-0.215576171875,0.10400390625,0.96124267578125
1631118274537,-0.212890625,0.10174560546875,0.96917724609375
1631118274537,-0.21722412109375,0.10247802734375,0.96527099609375
1631118274537,-0.21405029296875,0.10064697265625,0.9691162109375
1631118274971,-0.20751953125,0.10345458984375,0.96868896484375
1631118274986,-0.20172119140625,0.10223388671875,0.97015380859375
1631118274988,-0.2030029296875,0.1004638671875,0.9674072265625
1631118275047,-0.20166015625,0.09173583984375,0.968505859375
1631118275047,-0.19854736328125,0.09136962890625,0.96832275390625
1631118275047,-0.202880859375,0.0938720703125,0.97509765625
1631118275078,-0.19891357421875,0.10205078125,0.97802734375
1631118275079,-0.20465087890625,0.10504150390625,0.9735107421875
1631118275079,-0.20428466796875,0.10296630859375,0.97564697265625
1631118275129,-0.20306396484375,0.10540771484375,0.9608154296875
1631118275129,-0.20184326171875,0.10272216796875,0.96295166015625
1631118275139,-0.200439453125,0.10003662109375,0.964111328125
1631118276099,-0.1907958984375,0.1051025390625,0.9775390625
1631118276100,-0.1912841796875,0.1085205078125,0.972412109375
1631118276102,-0.189208984375,0.1083984375,0.96893310546875
1631118276131,-0.1922607421875,0.10894775390625,0.97100830078125
1631118276133,-0.19091796875,0.1041259765625,0.96832275390625
1631118276134,-0.18804931640625,0.10614013671875,0.96588134765625
1631118276206,-0.19122314453125,0.10675048828125,0.9658203125
1631118276209,-0.18585205078125,0.10284423828125,0.9671630859375
1631118276210,-0.19091796875,0.1033935546875,0.95916748046875
1631118276212,-0.1903076171875,0.10357666015625,0.95709228515625
1631118276214,-0.19140625,0.10107421875,0.95318603515625
1631118276216,-0.19256591796875,0.09661865234375,0.94537353515625
1631118276426,-0.1937255859375,0.091064453125,0.93768310546875
1631118276427,-0.1934814453125,0.09051513671875,0.93841552734375
1631118276428,-0.1883544921875,0.081298828125,0.9329833984375
1631118276668,-0.04681396484375,0.15423583984375,0.98565673828125
1631118276670,-0.04534912109375,0.15643310546875,0.9952392578125
1631118276671,-0.04345703125,0.1551513671875,0.997802734375
1631118276740,-0.03179931640625,0.1468505859375,0.99658203125
1631118276744,-0.0301513671875,0.14117431640625,1.00787353515625
1631118276746,-0.031005859375,0.13323974609375,1.0050048828125
1631118276808,-0.02764892578125,0.12677001953125,0.9993896484375
1631118276809,-0.0191650390625,0.13214111328125,0.995849609375
1631118276809,-0.022705078125,0.130126953125,0.99267578125
1631118276886,-0.02276611328125,0.1275634765625,0.99005126953125
1631118276887,-0.0247802734375,0.11712646484375,0.9891357421875
1631118276887,-0.02496337890625,0.1129150390625,0.99066162109375
1631118276936,-0.03460693359375,0.11572265625,0.99676513671875
1631118276938,-0.0335693359375,0.115234375,0.990966796875
1631118276939,-0.03546142578125,0.1248779296875,0.9771728515625
1631118277003,-0.048828125,-0.008544921875,1.0047607421875
1631118277004,-0.0467529296875,-0.0223388671875,1.0081787109375
1631118277005,-0.04486083984375,-0.03704833984375,1.0093994140625
1631118277113,-0.04205322265625,-0.047119140625,1.00323486328125
1631118277116,-0.04071044921875,-0.0465087890625,1.00299072265625
1631118277118,-0.037109375,-0.0467529296875,1.00506591796875
1631118277147,-0.03436279296875,-0.04449462890625,0.9969482421875
1631118277147,-0.031982421875,-0.048095703125,0.97943115234375
1631118277148,-0.02508544921875,-0.05810546875,0.9732666015625
1631118277160,-0.0228271484375,-0.05474853515625,0.99432373046875
1631118277161,-0.0198974609375,-0.05316162109375,1.0233154296875
1631118277161,-0.01458740234375,-0.0506591796875,1.02618408203125
1631118277171,-0.0106201171875,-0.047607421875,1.02301025390625
1631118277173,-0.00787353515625,-0.044677734375,1.01116943359375
1631118277175,-0.0087890625,-0.04296875,1.01556396484375
1631118277215,-0.011962890625,-0.03948974609375,1.0362548828125
1631118277216,-0.00848388671875,-0.03131103515625,1.03741455078125
1631118277217,-0.0069580078125,-0.02044677734375,1.02471923828125
1631118277305,-0.03369140625,0.0318603515625,0.98016357421875
1631118277306,-0.037109375,0.0264892578125,0.97808837890625
1631118277306,-0.0352783203125,0.0208740234375,0.9605712890625
1631118277354,-0.04522705078125,0.01605224609375,0.964111328125
1631118277357,-0.05401611328125,0.0247802734375,0.9840087890625
1631118277357,-0.04547119140625,0.02215576171875,0.974365234375
1631118277386,-0.060302734375,0.024169921875,0.9873046875
1631118277387,-0.0736083984375,0.02081298828125,0.988037109375
1631118277387,-0.0728759765625,0.022705078125,0.97723388671875
1631118277422,-0.0758056640625,0.0474853515625,1.01239013671875
1631118277423,-0.067626953125,0.06842041015625,1.01727294921875
1631118277423,-0.0635986328125,0.0782470703125,1.00994873046875
1631118277433,-0.055419921875,0.09033203125,1.00909423828125
1631118277433,-0.05230712890625,0.09063720703125,1.00982666015625
1631118277434,-0.055419921875,0.09613037109375,1.0147705078125
1631118277437,-0.05804443359375,0.10772705078125,1.000244140625
1631118277437,-0.057373046875,0.11041259765625,0.96533203125
1631118277437,-0.05792236328125,0.1107177734375,0.9779052734375
1631118277528,-0.06573486328125,0.11474609375,0.96240234375
1631118277529,-0.06231689453125,0.118408203125,0.9691162109375
1631118277531,-0.0673828125,0.11993408203125,0.96343994140625
1631118277587,-0.0621337890625,0.11846923828125,0.99102783203125
1631118277587,-0.0582275390625,0.11883544921875,0.98077392578125
1631118277593,-0.05926513671875,0.11993408203125,0.99481201171875
1631118277648,-0.0579833984375,0.1151123046875,1.00213623046875
1631118277649,-0.055908203125,0.1002197265625,1.0037841796875
1631118277650,-0.05224609375,0.09033203125,1.01251220703125
1631118277699,-0.0400390625,0.1116943359375,1.05126953125
1631118277699,-0.02947998046875,0.114501953125,1.04962158203125
1631118277701,-0.025390625,0.11627197265625,1.03448486328125
1631118277768,-0.0511474609375,0.1090087890625,0.97601318359375
1631118277770,-0.04046630859375,0.1094970703125,1.00079345703125
1631118277770,-0.03009033203125,0.11431884765625,1.0208740234375
1631118277813,-0.0704345703125,0.0938720703125,0.9384765625
1631118277813,-0.05975341796875,0.10015869140625,0.9517822265625
1631118277813,-0.07208251953125,0.08740234375,0.92730712890625
1631118278039,-0.0699462890625,0.07647705078125,0.91656494140625
1631118278039,-0.0777587890625,0.06378173828125,0.9306640625
1631118278039,-0.0743408203125,0.05181884765625,0.94830322265625
1631118278058,-0.07415771484375,0.05706787109375,0.973388671875
1631118278059,-0.075927734375,0.0457763671875,1.0108642578125
1631118278061,-0.072265625,0.0523681640625,0.99169921875
1631118278075,-0.07061767578125,0.03973388671875,1.05206298828125
1631118278075,-0.06805419921875,0.046630859375,1.05902099609375
1631118278076,-0.07025146484375,0.043701171875,1.04937744140625
1631118278272,-0.13604736328125,0.11810302734375,0.94732666015625
1631118278288,-0.1241455078125,0.1097412109375,0.9385986328125
1631118278288,-0.126220703125,0.11724853515625,0.9417724609375
1631118278288,-0.1180419921875,0.11279296875,0.95703125
1631118278289,-0.08514404296875,0.109619140625,1.007080078125
1631118278289,-0.075439453125,0.11175537109375,1.02716064453125
1631118278290,-0.10760498046875,0.109130859375,0.9837646484375
1631118278291,-0.097412109375,0.1043701171875,0.98919677734375
1631118278294,-0.11077880859375,0.11053466796875,0.968994140625
1631118278446,-0.1475830078125,0.05743408203125,0.982666015625
1631118278446,-0.14996337890625,0.05853271484375,0.98724365234375
1631118278454,-0.14569091796875,0.07373046875,0.9957275390625
1631118278493,-0.14410400390625,0.087158203125,0.98992919921875
1631118278494,-0.14849853515625,0.0936279296875,0.9764404296875
1631118278507,-0.15350341796875,0.10369873046875,0.9833984375
1631118278653,-0.14544677734375,0.1170654296875,0.98504638671875
1631118278653,-0.15008544921875,0.11065673828125,0.9984130859375
1631118278654,-0.149658203125,0.10699462890625,0.9864501953125
1631118278844,-0.1650390625,0.099609375,0.98175048828125
1631118278844,-0.16436767578125,0.09942626953125,0.98309326171875
1631118278845,-0.1639404296875,0.107666015625,0.97149658203125
1631118279019,-0.16058349609375,0.11456298828125,0.968505859375
1631118279019,-0.16192626953125,0.115478515625,0.98358154296875
1631118279019,-0.15948486328125,0.11944580078125,0.96771240234375
1631118279184,-0.15478515625,0.13018798828125,0.97186279296875
1631118279184,-0.159912109375,0.134765625,0.98040771484375
1631118279184,-0.159423828125,0.12890625,0.975341796875
1631118279439,-0.1597900390625,0.13983154296875,0.9849853515625
1631118279439,-0.15789794921875,0.14599609375,0.97979736328125
1631118279441,-0.1622314453125,0.13531494140625,0.983642578125
1631118279555,-0.1915283203125,0.11370849609375,0.9713134765625
1631118279555,-0.1922607421875,0.119384765625,0.992919921875
1631118279555,-0.18841552734375,0.1258544921875,0.99127197265625
1631118279901,-0.210693359375,0.08782958984375,0.96307373046875
1631118279901,-0.20074462890625,0.10845947265625,0.9658203125
1631118279901,-0.20428466796875,0.09661865234375,0.970703125
1631118280084,-0.2298583984375,0.069580078125,0.9521484375
1631118280084,-0.225830078125,0.07293701171875,0.9547119140625
1631118280085,-0.21380615234375,0.08319091796875,0.96209716796875
1631118280085,-0.21282958984375,0.0784912109375,0.95770263671875
1631118280085,-0.21728515625,0.07647705078125,0.95367431640625
1631118280087,-0.21923828125,0.07611083984375,0.955078125
1631118280115,-0.22955322265625,0.07318115234375,0.9490966796875
1631118280118,-0.23040771484375,0.0755615234375,0.9464111328125
1631118280123,-0.22979736328125,0.0711669921875,0.94708251953125
1631118280368,-0.23883056640625,0.0565185546875,0.9534912109375
1631118280368,-0.23516845703125,0.05426025390625,0.97064208984375
1631118280368,-0.2349853515625,0.055419921875,0.95526123046875
1631118280368,-0.23614501953125,0.05218505859375,0.980712890625
