timestamp,duration
1630067052701,936
1630067053637,927
1630067054564,845
1630067055409,851
1630067056260,867
1630067057127,890
1630067058017,907
1630067058924,893
1630067059817,817
1630067060634,756
1630067061390,760
1630067062150,745
1630067062895,1007
1630067063902,1155
1630067065057,1085
1630067066142,1035
1630067067177,1015
1630067068192,983
1630067069175,915
1630067070090,828
1630067070918,811
1630067071729,810
1630067072539,867
1630067073406,859
1630067074265,928
1630067075193,985
1630067076178,948
1630067077126,951
1630067078077,913
1630067078990,830
1630067079820,833
1630067080653,818
1630067081471,822
1630067082293,813
1630067083106,859
1630067083965,899
1630067084864,909
1630067085773,869
1630067086642,890
1630067087532,899
1630067088431,918
1630067089349,899
1630067090248,913
1630067091161,916
1630067092077,921
1630067092998,879
1630067093877,903
1630067094780,907
1630067095687,866
1630067096553,900
1630067097453,909
1630067098362,870
1630067099232,831
1630067100063,836
1630067100899,849
1630067101748,846
1630067102594,828
1630067103422,896
1630067104318,958
1630067105276,1002
1630067106278,953
1630067107231,884
1630067108115,844
1630067108959,814
1630067109773,806
1630067110579,816
1630067111395,795
1630067112190,857
1630067113047,914
1630067113961,971
1630067114932,896
1630067115828,879
1630067116707,839
1630067117546,804
1630067118350,817
1630067119167,866
1630067120033,915
1630067120948,855
1630067121803,822
1630067122625,803
1630067123428,817
1630067124245,902
1630067125147,961
1630067126108,1000
1630067127108,1042
1630067128150,1026
1630067129176,933
1630067130109,829
1630067130938,748
1630067131686,710
1630067132396,707
1630067133103,732
1630067133835,851
1630067134686,992
1630067135678,986
1630067136664,904
1630067137568,902
1630067138470,884
1630067139354,834
1630067140188,826
1630067141014,850
1630067141864,862
1630067142726,810
1630067143536,798
1630067144334,793
1630067145127,797
1630067145924,763
1630067146687,780
1630067147467,793
1630067148260,799
1630067149059,779
1630067149838,833
1630067150671,856
1630067151527,835
1630067152362,780
1630067153142,781
1630067153923,787
1630067154710,810
1630067155520,813
1630067156333,875
1630067157208,920
1630067158128,946
1630067159074,838
1630067159912,788
1630067160700,743
1630067161443,730
1630067162173,714
1630067162887,703
1630067163590,721
1630067164311,741
1630067165052,758
1630067165810,735
1630067166545,755
1630067167300,793
1630067168093,848
1630067168941,850
1630067169791,819
1630067170610,847
1630067171457,864
1630067172321,884
1630067173205,848
1630067174053,859
1630067174912,893
1630067175805,921
1630067176726,861
1630067177587,831
1630067178418,872
1630067179290,931
1630067180221,975
1630067181196,934
1630067182130,882
1630067183012,893
1630067183905,893
1630067184798,877
1630067185675,852
1630067186527,897
1630067187424,921
1630067188345,863
1630067189208,904
1630067190112,907
1630067191019,890
1630067191909,836
1630067192745,864
1630067193609,899
1630067194508,866
1630067195374,833
1630067196207,842
1630067197049,868
1630067197917,833
1630067198750,821
1630067199571,871
1630067200442,944
1630067201386,952
1630067202338,906
1630067203244,926
1630067204170,910
1630067205080,829
1630067205909,818
1630067206727,824
1630067207551,871
1630067208422,869
1630067209291,968
1630067210259,1016
1630067211275,953
1630067212228,954
1630067213182,937
1630067214119,857
1630067214976,822
1630067215798,841
1630067216639,871
1630067217510,879
1630067218389,900
1630067219289,955
1630067220244,953
1630067221197,887
1630067222084,950
1630067223034,990
1630067224024,937
1630067224961,978
1630067225939,976
1630067226915,922
1630067227837,851
1630067228688,816
1630067229504,735
1630067230239,720
1630067230959,708
1630067231667,708
1630067232375,908
1630067233283,1066
1630067234349,977
1630067235326,1002
1630067236328,926
1630067237254,840
1630067238094,804
1630067238898,740
1630067239638,741
1630067240379,768
1630067241147,839
1630067241986,859
1630067242845,907
1630067243752,922
1630067244674,933
1630067245607,827
1630067246434,853
1630067247287,821
1630067248108,785
1630067248893,772
1630067249665,809
1630067250474,787
1630067251261,758
1630067252019,806
1630067252825,809
1630067253634,827
1630067254461,770
1630067255231,755
1630067255986,751
1630067256737,782
1630067257519,768
1630067258287,743
1630067259030,708
1630067259738,685
1630067260423,709
1630067261132,732
1630067261864,772
1630067262636,806
1630067263442,824
1630067264266,860
1630067265126,790
1630067265916,794
1630067266710,748
1630067267458,718
1630067268176,738
1630067268914,781
1630067269695,833
