timestamp,duration
1630059083756,688
1630059084444,627
1630059085071,618
1630059085689,591
1630059086280,584
1630059086864,583
1630059087447,587
1630059088034,610
1630059088644,642
1630059089286,635
1630059089921,616
1630059090537,612
1630059091149,607
1630059091756,640
1630059092396,700
1630059093096,699
1630059093795,662
1630059094457,662
1630059095119,695
1630059095814,815
1630059096629,926
1630059097555,798
1630059098353,721
1630059099074,725
1630059099799,926
1630059100725,910
1630059101635,784
1630059102419,750
1630059103169,805
1630059103974,978
1630059104952,973
1630059105925,849
1630059106774,798
1630059107572,917
1630059108489,1035
1630059109524,909
1630059110433,806
1630059111239,738
1630059111977,1033
1630059113010,1062
1630059114072,939
1630059115011,862
1630059115873,860
1630059116733,922
1630059117655,959
1630059118614,883
1630059119497,815
1630059120312,942
1630059121254,962
1630059122216,871
1630059123087,776
1630059123863,862
1630059124725,1059
1630059125784,901
1630059126685,840
1630059127525,880
1630059128405,1016
1630059129421,927
1630059130348,983
1630059131331,921
1630059132252,816
1630059133068,709
1630059133777,726
1630059134503,802
1630059135305,824
1630059136129,904
1630059137033,974
1630059138007,981
1630059138988,830
1630059139818,740
1630059140558,988
1630059141546,950
1630059142496,877
1630059143373,895
1630059144268,809
1630059145077,748
1630059145825,974
1630059146799,1003
1630059147802,929
1630059148731,846
1630059149577,919
1630059150496,921
1630059151417,794
1630059152211,699
1630059152910,721
1630059153631,993
1630059154624,1006
1630059155630,936
1630059156566,818
1630059157384,830
1630059158214,1043
1630059159257,963
1630059160220,840
1630059161060,788
1630059161848,1023
1630059162871,929
1630059163800,857
1630059164657,999
1630059165656,1027
1630059166683,925
1630059167608,787
1630059168395,750
1630059169145,845
1630059169990,800
1630059170790,755
1630059171545,779
1630059172324,1064
1630059173388,949
1630059174337,865
1630059175202,783
1630059175985,868
1630059176853,913
1630059177766,776
1630059178542,747
1630059179289,819
1630059180108,984
1630059181092,890
1630059181982,888
1630059182870,959
1630059183829,860
1630059184689,739
1630059185428,748
1630059186176,839
1630059187015,892
1630059187907,809
1630059188716,957
1630059189673,1026
1630059190699,908
1630059191607,815
1630059192422,745
1630059193167,843
1630059194010,784
1630059194794,756
1630059195550,736
1630059196286,1083
1630059197369,967
1630059198336,859
1630059199195,839
1630059200034,816
1630059200850,782
1630059201632,746
1630059202378,878
1630059203256,1017
1630059204273,952
1630059205225,890
1630059206115,902
1630059207017,875
1630059207892,765
1630059208657,709
1630059209366,776
1630059210142,988
1630059211130,940
1630059212070,792
1630059212862,711
1630059213573,666
1630059214239,762
1630059215001,984
1630059215985,850
1630059216835,828
1630059217663,895
1630059218558,901
1630059219459,791
1630059220250,776
1630059221026,816
1630059221842,927
1630059222769,810
1630059223579,786
1630059224365,967
1630059225332,1004
1630059226336,883
1630059227219,783
1630059228002,912
1630059228914,980
1630059229894,893
1630059230787,783
1630059231570,875
1630059232445,1006
1630059233451,877
1630059234328,753
1630059235081,758
1630059235839,839
1630059236678,1029
1630059237707,950
1630059238657,864
1630059239521,845
1630059240366,1045
1630059241411,1017
1630059242428,1006
1630059243434,982
1630059244416,872
1630059245288,727
1630059246015,795
1630059246810,1146
1630059247956,1106
1630059249062,935
1630059249997,823
1630059250820,908
1630059251728,1115
1630059252843,1020
1630059253863,929
1630059254792,1026
1630059255818,1085
1630059256903,1010
1630059257913,976
1630059258889,1025
1630059259914,985
1630059260899,834
1630059261733,842
1630059262575,909
1630059263484,778
1630059264262,1039
1630059265301,992
1630059266293,874
1630059267167,774
1630059267941,792
1630059268733,754
1630059269487,717
1630059270204,716
1630059270920,707
1630059271627,739
1630059272366,729
1630059273095,716
1630059273811,704
1630059274515,724
1630059275239,730
1630059275969,677
1630059276646,628
1630059277274,617
1630059277891,624
1630059278515,690
1630059279205,733
1630059279938,715
1630059280653,662
1630059281315,647
1630059281962,716
1630059282678,690
1630059283368,881
1630059284249,697
1630059284946,833
1630059285779,876
1630059286655,916
1630059287571,848
1630059288419,972
1630059289391,1070
1630059290461,938
1630059291399,909
1630059292308,944
1630059293252,803
1630059294055,776
1630059294831,814
1630059295645,1007
1630059296652,828
1630059297480,954
1630059298434,1014
1630059299448,931
1630059300379,1141
1630059301520,932
1630059302452,821
1630059303273,850
1630059304123,1047
1630059305170,977
1630059306147,985
1630059307132,1033
1630059308165,923
1630059309088,917
1630059310005,1020
1630059311025,930
1630059311955,771
1630059312726,778
1630059313504,865
1630059314369,1070
1630059315439,980
1630059316419,1021
1630059317440,1060
1630059318500,908
1630059319408,1009
1630059320417,928
1630059321345,806
1630059322151,712
1630059322863,935
1630059323798,935
1630059324733,953
1630059325686,981
1630059326667,976
1630059327643,918
1630059328561,838
1630059329399,963
1630059330362,868
1630059331230,803
1630059332033,808
1630059332841,1076
1630059333917,983
1630059334900,889
1630059335789,985
1630059336774,973
1630059337747,891
1630059338638,705
1630059339343,654
1630059339997,701
1630059340698,1009
1630059341707,882
1630059342589,862
1630059343451,815
1630059344266,845
1630059345111,844
1630059345955,693
1630059346648,680
1630059347328,677
1630059348005,694
1630059348699,675
1630059349374,694
1630059350068,719
1630059350787,763
1630059351550,731
1630059352281,694
1630059352975,722
1630059353697,754
1630059354451,789
1630059355240,780
1630059356020,728
1630059356748,697
1630059357445,670
1630059358115,659
1630059358774,664
1630059359438,741
1630059360179,851
1630059361030,753
1630059361783,747
1630059362530,1020
1630059363550,902
1630059364452,813
1630059365265,739
1630059366004,743
1630059366747,790
1630059367537,971
1630059368508,875
1630059369383,766
1630059370149,698
1630059370847,713
1630059371560,1027
1630059372587,955
1630059373542,873
1630059374415,939
1630059375354,920
1630059376274,782
1630059377056,729
1630059377785,1038
1630059378823,890
1630059379713,770
1630059380483,808
1630059381291,914
1630059382205,904
1630059383109,860
1630059383969,991
1630059384960,1056
1630059386016,955
1630059386971,923
1630059387894,779
1630059388673,727
1630059389400,771
1630059390171,1045
1630059391216,864
1630059392080,966
1630059393046,962
1630059394008,866
1630059394874,934
1630059395808,968
1630059396776,834
1630059397610,793
1630059398403,865
1630059399268,766
1630059400034,803
1630059400837,810
1630059401647,1018
1630059402665,908
1630059403573,800
1630059404373,787
1630059405160,742
1630059405902,767
1630059406669,825
1630059407494,746
1630059408240,690
1630059408930,676
1630059409606,704
1630059410310,721
1630059411031,716
1630059411747,753
1630059412500,1559
1630059414059,649
1630059414708,625
1630059415333,591
1630059415924,581
1630059416505,579
1630059417084,583
1630059417667,596
1630059418263,1234
1630059419497,598
1630059420095,589
1630059420684,585
1630059421269,568
1630059421837,559
1630059422396,552
1630059422948,549
1630059423497,547
1630059424044,541
1630059424585,536
1630059425121,525
1630059425646,523
1630059426169,517
1630059426686,508
1630059427194,510
1630059427704,517
1630059428221,530
1630059428751,523
1630059429274,527
1630059429801,587
1630059430388,933
1630059431321,841
1630059432162,801
1630059432963,890
1630059433853,948
1630059434801,898
1630059435699,807
1630059436506,860
1630059437366,938
1630059438304,861
1630059439165,911
1630059440076,931
1630059441007,838
1630059441845,776
1630059442621,708
1630059443329,688
1630059444017,672
1630059444689,961
1630059445650,827
1630059446477,699
1630059447176,646
1630059447822,647
1630059448469,1254
1630059449723,609
1630059450332,626
1630059450958,642
1630059451600,608
1630059452208,1172
1630059453380,1735
1630059455115,1702
1630059456817,550
1630059457367,1598
1630059458965,1097
1630059460062,1025
1630059461087,522
1630059461609,520
1630059462129,513
1630059462642,511
1630059463153,504
1630059463657,501
1630059464158,492
1630059464650,495
1630059465145,497
1630059465642,278
1630059465920,228
1630059466148,509
1630059466657,506
1630059467163,228
1630059467391,281
1630059467672,516
1630059468188,510
1630059468698,514
1630059469212,511
1630059469723,1138
1630059470861,487
1630059471348,543
1630059471891,929
1630059472820,152
1630059472972,530
1630059473502,514
1630059474016,176
1630059474192,335
1630059474527,504
1630059475031,215
1630059475246,294
1630059475540,983
1630059476523,565
1630059477088,1501
1630059478589,980
1630059479569,159
1630059479728,525
1630059480253,522
1630059480775,234
1630059481009,288
1630059481297,317
1630059481614,212
1630059481826,275
1630059482101,255
1630059482356,534
1630059482890,176
1630059483066,342
1630059483408,516
1630059483924,29
1630059483953,478
1630059484431,503
1630059484934,571
1630059485505,1035
