timestamp,is_touching
1630059083659,1
1630059083737,1
1630059083912,1
1630059083943,1
1630059084085,1
1630059084150,1
1630059084198,1
1630059084418,1
1630059084481,1
1630059084590,1
1630059084636,1
1630059084776,1
1630059084854,1
1630059084999,1
1630059085077,1
1630059085187,1
1630059085268,1
1630059085346,1
1630059085471,1
1630059085612,1
1630059085644,1
1630059085770,1
1630059085864,1
1630059085974,1
1630059086052,1
1630059086179,1
1630059086305,1
1630059086399,1
1630059086461,1
1630059086557,1
1630059086652,1
1630059086840,1
1630059086874,1
1630059086996,1
1630059087074,1
1630059087151,1
1630059087293,1
1630059087387,1
1630059087498,1
1630059087609,1
1630059087687,1
1630059087816,1
1630059087859,1
1630059088033,1
1630059088110,1
1630059088207,1
1630059088301,1
1630059088426,1
1630059088538,1
1630059088647,1
1630059088741,1
1630059088820,1
1630059088961,1
1630059089041,1
1630059089096,1
1630059089273,1
1630059089352,1
1630059089415,1
1630059089539,1
1630059089632,1
1630059089708,1
1630059089835,1
1630059089945,1
1630059090007,1
1630059090133,1
1630059090212,1
1630059090353,1
1630059090448,1
1630059090543,1
1630059090607,1
1630059090734,1
1630059090812,1
1630059090924,1
1630059091052,1
1630059091146,1
1630059091255,1
1630059091335,1
1630059091460,1
1630059091538,1
1630059091665,1
1630059091807,1
1630059091838,1
1630059091997,1
1630059092128,1
1630059092186,1
1630059092297,1
1630059092392,1
1630059092487,1
1630059092584,1
1630059092645,1
1630059092755,1
1630059092867,1
1630059093024,1
1630059093056,1
1630059093167,1
1630059093311,1
1630059093372,1
1630059093496,1
1630059093558,1
1630059093683,1
1630059093761,1
1630059093871,1
1630059094014,1
1630059094123,1
1630059094187,1
1630059094297,1
1630059094376,1
1630059094531,1
1630059094611,1
1630059094704,1
1630059094816,1
1630059094928,1
1630059095007,1
1630059095084,1
1630059095227,1
1630059095400,1
1630059095464,1
1630059095511,1
1630059095632,1
1630059095697,1
1630059095814,1
1630059095951,1
1630059096032,1
1630059096157,1
1630059096251,1
1630059096329,1
1630059096438,1
1630059096579,1
1630059096684,1
1630059096731,1
1630059096840,1
1630059096981,1
1630059097019,1
1630059097160,1
1630059097300,1
1630059097379,1
1630059097457,1
1630059097550,1
1630059097613,1
1630059097785,1
1630059097894,1
1630059098003,1
1630059098100,1
1630059098163,1
1630059098241,1
1630059098428,1
1630059098459,1
1630059098555,1
1630059098664,1
1630059098773,1
1630059098851,1
1630059098975,1
1630059099120,1
1630059099181,1
1630059099245,1
1630059099370,1
1630059099470,1
1630059099626,1
1630059099737,1
1630059099790,1
1630059099899,1
1630059099946,1
1630059100040,1
1630059100212,1
1630059100321,1
1630059100399,1
1630059100494,1
1630059100590,1
1630059100668,1
1630059100840,1
1630059100919,1
1630059101013,1
1630059101094,1
1630059101250,1
1630059101313,1
1630059101423,1
1630059101518,1
1630059101646,1
1630059101740,1
1630059101847,1
1630059101942,1
1630059102049,1
1630059102154,1
1630059102248,1
1630059102318,1
1630059102398,1
1630059102492,1
1630059102647,1
1630059102727,1
1630059102825,1
1630059102935,1
1630059103015,1
1630059103126,1
1630059103262,1
1630059103345,1
1630059103440,1
1630059103554,1
1630059103630,1
1630059103723,1
1630059103849,1
1630059103956,1
1630059104079,1
1630059104159,1
1630059104253,1
1630059104368,1
1630059104461,1
1630059104573,1
1630059104653,1
1630059104844,1
1630059104909,1
1630059104989,1
1630059105069,1
1630059105181,1
1630059105261,1
1630059105342,1
1630059105449,1
1630059105562,1
1630059105668,1
1630059105786,1
1630059105912,1
1630059105959,1
1630059106072,1
1630059106134,1
1630059106291,1
1630059106390,1
1630059106484,1
1630059106625,1
1630059106703,1
1630059106765,1
1630059106971,1
1630059107039,1
1630059107102,1
1630059107180,1
1630059107324,1
1630059107371,1
1630059107501,1
1630059107595,1
1630059107704,1
1630059107801,1
1630059107927,1
1630059108000,1
1630059108126,1
1630059108205,1
1630059108301,1
1630059108458,1
1630059108491,1
1630059108617,1
1630059108773,1
1630059108852,1
1630059108913,1
1630059109023,1
1630059109116,1
1630059109192,1
1630059109350,1
1630059109414,1
1630059109558,1
1630059109619,1
1630059109741,1
1630059109802,1
1630059109930,1
1630059110057,1
1630059110164,1
1630059110244,1
1630059110324,1
1630059110435,1
1630059110568,1
1630059110646,1
1630059110744,1
1630059110857,1
1630059110936,1
1630059111030,1
1630059111174,1
1630059111279,1
1630059111343,1
1630059111435,1
1630059111547,1
1630059111638,1
1630059111819,1
1630059111866,1
1630059111975,1
1630059112070,1
1630059112166,1
1630059112259,1
1630059112404,1
1630059112467,1
1630059112592,1
1630059112704,1
1630059112797,1
1630059112891,1
1630059113010,1
1630059113108,1
1630059113202,1
1630059113305,1
1630059113383,1
1630059113492,1
1630059113618,1
1630059113713,1
1630059113808,1
1630059113903,1
1630059114028,1
1630059114106,1
1630059114201,1
1630059114295,1
1630059114424,1
1630059114500,1
1630059114574,1
1630059114674,1
1630059114848,1
1630059114943,1
1630059115022,1
1630059115129,1
1630059115206,1
1630059115316,1
1630059115442,1
1630059115521,1
1630059115641,1
1630059115736,1
1630059115808,1
1630059115910,1
1630059116081,1
1630059116111,1
1630059116248,1
1630059116327,1
1630059116474,1
1630059116519,1
1630059116662,1
1630059116755,1
1630059116884,1
1630059116940,1
1630059117034,1
1630059117146,1
1630059117257,1
1630059117383,1
1630059117494,1
1630059117584,1
1630059117672,1
1630059117731,1
1630059117920,1
1630059117968,1
1630059118087,1
1630059118165,1
1630059118260,1
1630059118339,1
1630059118511,1
1630059118636,1
1630059118700,1
1630059118762,1
1630059118874,1
1630059118949,1
1630059119107,1
1630059119168,1
1630059119262,1
1630059119391,1
1630059119453,1
1630059119569,1
1630059119674,1
1630059119803,1
1630059119929,1
1630059119976,1
1630059120103,1
1630059120184,1
1630059120326,1
1630059120403,1
1630059120480,1
1630059120606,1
1630059120731,1
1630059120808,1
1630059120922,1
1630059121033,1
1630059121127,1
1630059121221,1
1630059121320,1
1630059121382,1
1630059121556,1
1630059121636,1
1630059121755,1
1630059121818,1
1630059121976,1
1630059122005,1
1630059122135,1
1630059122279,1
1630059122343,1
1630059122422,1
1630059122528,1
1630059122621,1
1630059122762,1
1630059122839,1
1630059122940,1
1630059123031,1
1630059123112,1
1630059123204,1
1630059123341,1
1630059123452,1
1630059123544,1
1630059123649,1
1630059123793,1
1630059123840,1
1630059123996,1
1630059124105,1
1630059124155,1
1630059124231,1
1630059124338,1
1630059124433,1
1630059124605,1
1630059124702,1
1630059124748,1
1630059124840,1
1630059124955,1
1630059125064,1
1630059125189,1
1630059125298,1
1630059125439,1
1630059125501,1
1630059125611,1
1630059125673,1
1630059125814,1
1630059125895,1
1630059125989,1
1630059126082,1
1630059126160,1
1630059126268,1
1630059126393,1
1630059126490,1
1630059126567,1
1630059126678,1
1630059126803,1
1630059126881,1
1630059127019,1
1630059127082,1
1630059127205,1
1630059127311,1
1630059127377,1
1630059127521,1
1630059127647,1
1630059127728,1
1630059127808,1
1630059127947,1
1630059128091,1
1630059128133,1
1630059128244,1
1630059128350,1
1630059128424,1
1630059128597,1
1630059128627,1
1630059128720,1
1630059128836,1
1630059128985,1
1630059129032,1
1630059129166,1
1630059129213,1
1630059129322,1
1630059129449,1
1630059129541,1
1630059129637,1
1630059129752,1
1630059129832,1
1630059129940,1
1630059130059,1
1630059130167,1
1630059130277,1
1630059130382,1
1630059130413,1
1630059130533,1
1630059130683,1
1630059130758,1
1630059130861,1
1630059130954,1
1630059131061,1
1630059131182,1
1630059131275,1
1630059131378,1
1630059131499,1
1630059131573,1
1630059131662,1
1630059131782,1
1630059131902,1
1630059132025,1
1630059132098,1
1630059132203,1
1630059132279,1
1630059132353,1
1630059132502,1
1630059132594,1
1630059132683,1
1630059132803,1
1630059132922,1
1630059132982,1
1630059133075,1
1630059133253,1
1630059133341,1
1630059133418,1
1630059133492,1
1630059133613,1
1630059133702,1
1630059133821,1
1630059133918,1
1630059134034,1
1630059134108,1
1630059134181,1
1630059134318,1
1630059134453,1
1630059134513,1
1630059134602,1
1630059134722,1
1630059134814,1
1630059134923,1
1630059135042,1
1630059135125,1
1630059135237,1
1630059135342,1
1630059135403,1
1630059135553,1
1630059135643,1
1630059135734,1
1630059135822,1
1630059135942,1
1630059136002,1
1630059136167,1
1630059136242,1
1630059136362,1
1630059136421,1
1630059136530,1
1630059136640,1
1630059136760,1
1630059136852,1
1630059136970,1
1630059137050,1
1630059137140,1
1630059137233,1
1630059137392,1
1630059137457,1
1630059137558,1
1630059137636,1
1630059137761,1
1630059137891,1
1630059137968,1
1630059138087,1
1630059138184,1
1630059138250,1
1630059138384,1
1630059138480,1
1630059138624,1
1630059138688,1
1630059138785,1
1630059138881,1
1630059138991,1
1630059139102,1
1630059139225,1
1630059139287,1
1630059139384,1
1630059139464,1
1630059139606,1
1630059139668,1
1630059139845,1
1630059139905,1
1630059140015,1
1630059140110,1
1630059140221,1
1630059140309,1
1630059140406,1
1630059140530,1
1630059140609,1
1630059140741,1
1630059140824,1
1630059140898,1
1630059141033,1
1630059141174,1
1630059141251,1
1630059141280,1
1630059141406,1
1630059141501,1
1630059141654,1
1630059141735,1
1630059141811,1
1630059141937,1
1630059142017,1
1630059142114,1
1630059142290,1
1630059142370,1
1630059142450,1
1630059142530,1
1630059142657,1
1630059142733,1
1630059142888,1
1630059142968,1
1630059143061,1
1630059143172,1
1630059143264,1
1630059143326,1
1630059143477,1
1630059143572,1
1630059143634,1
1630059143781,1
1630059143856,1
1630059143932,1
1630059144098,1
1630059144215,1
1630059144320,1
1630059144381,1
1630059144440,1
1630059144532,1
1630059144741,1
1630059144772,1
1630059144891,1
1630059144981,1
1630059145101,1
1630059145159,1
1630059145341,1
1630059145400,1
1630059145519,1
1630059145581,1
1630059145701,1
1630059145821,1
1630059145965,1
1630059146030,1
1630059146119,1
1630059146181,1
1630059146273,1
1630059146391,1
1630059146496,1
1630059146600,1
1630059146735,1
1630059146813,1
1630059146917,1
1630059147021,1
