timestamp,is_touching
1631204135312,1
1631204135406,1
1631204135484,1
1631204135593,1
1631204135687,1
1631204135828,1
1631204135922,1
1631204136015,1
1631204136109,1
1631204136203,1
1631204136296,1
1631204136406,1
1631204136518,1
1631204136612,1
1631204136737,1
1631204136783,1
1631204136908,1
1631204137033,1
1631204137127,1
1631204137221,1
1631204137315,1
1631204137393,1
1631204137502,1
1631204137627,1
1631204137721,1
1631204137830,1
1631204137908,1
1631204138033,1
1631204138127,1
1631204138283,1
1631204138361,1
1631204138439,1
1631204138533,1
1631204138627,1
1631204138736,1
1631204138848,1
1631204138957,1
1631204139067,1
1631204139160,1
1631204139254,1
1631204139332,1
1631204139473,1
1631204139583,1
1631204139676,1
1631204139738,1
1631204139817,1
1631204139957,1
1631204140066,1
1631204140176,1
1631204140270,1
1631204140363,1
1631204140457,1
1631204140551,1
1631204140676,1
1631204140769,1
1631204140879,1
1631204140972,1
1631204141082,1
1631204141160,1
1631204141316,1
1631204141410,1
1631204141488,1
1631204141597,1
1631204141660,1
1631204141769,1
1631204141900,1
1631204141994,1
1631204142088,1
1631204142197,1
1631204142276,1
1631204142400,1
1631204142525,1
1631204142650,1
1631204142759,1
1631204142826,1
1631204142888,1
1631204142982,1
1631204143138,1
1631204143232,1
1631204143341,1
1631204143419,1
1631204143513,1
1631204143607,1
1631204143748,1
1631204143812,1
1631204143907,1
1631204144017,1
1631204144126,1
1631204144189,1
1631204144345,1
1631204144454,1
1631204144532,1
1631204144642,1
1631204144751,1
1631204144813,1
1631204144986,1
1631204145032,1
1631204145157,1
1631204145235,1
1631204145329,1
1631204145423,1
1631204145548,1
1631204145657,1
1631204145735,1
1631204145847,1
1631204145940,1
1631204146034,1
1631204146159,1
1631204146268,1
1631204146362,1
1631204146440,1
1631204146534,1
1631204146643,1
1631204146784,1
1631204146862,1
1631204146987,1
1631204147065,1
1631204147159,1
1631204147237,1
1631204147409,1
1631204147487,1
1631204147581,1
1631204147674,1
1631204147753,1
1631204147880,1
1631204148005,1
1631204148083,1
1631204148177,1
1631204148270,1
1631204148380,1
1631204148473,1
1631204148616,1
1631204148695,1
1631204148804,1
1631204148882,1
1631204148976,1
1631204149054,1
1631204149194,1
1631204149304,1
1631204149398,1
1631204149476,1
1631204149601,1
1631204149694,1
1631204149821,1
1631204149899,1
1631204150024,1
1631204150103,1
1631204150258,1
1631204150337,1
1631204150480,1
1631204150559,1
1631204150637,1
1631204150730,1
1631204150824,1
1631204150918,1
1631204151043,1
1631204151152,1
1631204151215,1
1631204151367,1
1631204151554,1
1631204151713,1
1631204151885,1
1631204152056,1
1631204152181,1
1631204152384,1
1631204152572,1
1631204152744,1
1631204152947,1
1631204153103,1
1631204153244,1
1631204153415,1
1631204153619,1
1631204153777,1
1631204153965,1
1631204154121,1
1631204154293,1
1631204154464,1
1631204154683,1
1631204154870,1
1631204155058,1
1631204155230,1
1631204155386,1
1631204155620,1
1631204155810,1
1631204155998,1
1631204156201,1
1631204156388,1
1631204156623,1
1631204156826,1
1631204157029,1
1631204157232,1
1631204157466,1
1631204157700,1
1631204157919,1
1631204158138,1
1631204158310,1
1631204158546,1
1631204158812,1
1631204159031,1
1631204159234,1
1631204159437,1
1631204159688,1
1631204159971,1
1631204160221,1
1631204160455,1
1631204160784,1
1631204161033,1
1631204161346,1
1631204161596,1
1631204161924,1
1631204162096,1
1631204162174,1
1631204162736,1
1631204162892,1
1631204163267,1
1631204163470,1
1631204163814,1
1631204164080,1
1631204164345,1
1631204164629,1
1631204164816,1
1631204165097,1
1631204165222,1
1631204165316,1
1631204165537,1
1631204165818,1
1631204166006,1
1631204166287,1
1631204166662,1
1631204166789,1
1631204167586,1
1631204167867,1
1631204168117,1
1631204168289,1
1631204168398,1
1631204168667,1
1631204168839,1
1631204169600,1
1631204170475,1
1631204170790,1
1631204171556,1
1631204172309,1
1631204172481,1
1631204172655,1
1631204172780,1
1631204173327,1
1631204173468,1
1631204173749,1
1631204174313,1
1631204174407,1
1631204175238,1
1631204175363,1
1631204175534,1
1631204176097,1
1631204176190,1
1631204176347,1
1631204176881,1
1631204177006,1
1631204177647,1
1631204177740,1
1631204178071,1
1631204178290,1
1631204179858,1
1631204180445,1
1631204180526,1
1631204181636,1
1631204181854,1
1631204182377,1
1631204182829,1
1631204183314,1
1631204183423,1
1631204183532,1
1631204184020,1
1631204185150,1
1631204185822,1
1631204185900,1
1631204186487,1
1631204186600,1
1631204187014,1
1631204187123,1
1631204187234,1
1631204187724,1
1631204188246,1
1631204188786,1
1631204190142,1
1631204190347,1
1631204190558,1
1631204190753,1
1631204191720,1
1631204192215,1
1631204192786,1
1631204193045,1
1631204193151,1
1631204193420,1
1631204193924,1
1631204194942,1
1631204195086,1
1631204195367,1
1631204195760,1
1631204196354,1
1631204196809,1
1631204196872,1
1631204197012,1
1631204197325,1
1631204197387,1
1631204197715,1
1631204197874,1
1631204198093,1
1631204198390,1
1631204198827,1
