timestamp,is_blink
1631204136281,1
1631204142276,1
1631204145563,1
1631204146534,1
1631204146878,1
1631204147409,1
1631204147659,1
1631204148804,1
1631204153777,1
1631204162736,1
1631204163814,1
1631204164629,1
1631204165537,1
1631204166006,1
1631204166302,1
1631204199608,1
1631204220791,1
1631204222200,1
1631204229863,1
1631204230128,1
1631204230710,1
1631204234119,1
1631204240634,1
1631204242841,1
1631204243169,1
1631204245692,1
1631204249334,1
1631204250227,1
1631204261181,1
1631204261707,1
1631204263535,1
1631204266406,1
1631204284580,1
1631204285564,1
1631204291891,1
1631204297277,1
1631204297795,1
1631204298263,1
1631204300010,1
1631204301719,1
1631204303550,1
1631204314802,1
1631204319091,1
1631204320015,1
1631204321237,1
1631204322569,1
1631204323766,1
1631204325067,1
1631204326305,1
1631204327511,1
1631204328751,1
1631204331409,1
1631204331865,1
1631204333242,1
1631204334323,1
1631204335780,1
1631204336921,1
1631204338217,1
1631204339471,1
1631204340725,1
1631204342069,1
1631204343290,1
1631204344496,1
1631204345810,1
1631204347044,1
1631204348325,1
1631204349531,1
1631204350772,1
1631204351993,1
1631204353340,1
1631204354577,1
1631204355833,1
1631204357102,1
1631204358320,1
1631204359557,1
1631204360844,1
1631204362081,1
1631204363316,1
1631204364630,1
1631204365823,1
1631204367122,1
1631204368437,1
1631204369656,1
1631204371018,1
1631204372255,1
1631204373568,1
1631204374867,1
1631204376117,1
1631204377384,1
1631204378607,1
1631204379920,1
1631204381234,1
1631204382630,1
1631204383911,1
1631204385212,1
1631204386542,1
1631204387843,1
1631204389173,1
1631204390503,1
1631204391836,1
1631204393135,1
1631204394541,1
1631204395860,1
1631204397315,1
1631204398629,1
1631204399933,1
1631204401342,1
1631204404399,1
1631204413549,1
1631204414758,1
1631204416109,1
1631204417424,1
1631204418735,1
1631204419971,1
1631204421258,1
1631204422573,1
1631204423907,1
1631204425126,1
1631204426469,1
1631204427687,1
1631204429003,1
1631204430224,1
1631204431539,1
1631204432763,1
1631204434062,1
1631204435300,1
1631204436537,1
1631204437825,1
1631204439126,1
1631204440329,1
1631204441706,1
1631204442956,1
1631204444225,1
1631204445553,1
1631204446774,1
1631204447979,1
1631204449338,1
1631204450514,1
1631204451815,1
1631204453036,1
