timestamp,is_blink
1630070113890,1
1630070115305,1
1630070116902,1
1630070118590,1
1630070120024,1
1630070121543,1
1630070123050,1
1630070124585,1
1630070125993,1
1630070126172,1
1630070127650,1
1630070129115,1
1630070130692,1
1630070131382,1
1630070132088,1
1630070132972,1
1630070134634,1
1630070136168,1
1630070137594,1
1630070138270,1
1630070139088,1
1630070140693,1
1630070142165,1
1630070143701,1
1630070145095,1
1630070146632,1
1630070148044,1
1630070148654,1
1630070149448,1
1630070150891,1
1630070152313,1
1630070153846,1
1630070155271,1
1630070156805,1
1630070158235,1
1630070159741,1
1630070161191,1
1630070162582,1
1630070164073,1
1630070165541,1
1630070167079,1
1630070167282,1
1630070168534,1
1630070170037,1
1630070171431,1
1630070172136,1
1630070172964,1
1630070174354,1
1630070175063,1
1630070175897,1
1630070177310,1
1630070177917,1
1630070178727,1
1630070180267,1
1630070181643,1
1630070183096,1
1630070184524,1
1630070185721,1
1630070186901,1
1630070188248,1
1630070189894,1
1630070191260,1
1630070192707,1
1630070194210,1
1630070195604,1
1630070196946,1
1630070197113,1
1630070198588,1
1630070199928,1
1630070201504,1
1630070202902,1
1630070204310,1
1630070205860,1
1630070207161,1
1630070207348,1
1630070207899,1
1630070208742,1
1630070210098,1
1630070211556,1
1630070212824,1
1630070214362,1
1630070214975,1
1630070215681,1
1630070215916,1
1630070217231,1
1630070218644,1
1630070220084,1
1630070221524,1
1630070222930,1
1630070224308,1
1630070225826,1
1630070227247,1
1630070228500,1
1630070230060,1
1630070231573,1
1630070232058,1
1630070232979,1
1630070233588,1
1630070234540,1
1630070235844,1
1630070237221,1
1630070237471,1
1630070238746,1
1630070240159,1
1630070241628,1
1630070243110,1
1630070244315,1
1630070244550,1
1630070246012,1
1630070247392,1
1630070248938,1
1630070250235,1
1630070251672,1
1630070253210,1
1630070254491,1
1630070255884,1
1630070257462,1
1630070258752,1
1630070260248,1
1630070260772,1
1630070261475,1
1630070262979,1
1630070264372,1
1630070265672,1
1630070266974,1
1630070268446,1
1630070269936,1
1630070271345,1
1630070272799,1
1630070274210,1
1630070275726,1
1630070277061,1
1630070278454,1
1630070280734,1
1630070282145,1
1630070284572,1
1630070285953,1
1630070287417,1
1630070289013,1
1630070292177,1
1630070293539,1
1630070294039,1
1630070294742,1
1630070297156,1
1630070301780,1
1630070303369,1
1630070303541,1
1630070303791,1
1630070306230,1
1630070306683,1
1630070309721,1
1630070310051,1
1630070311211,1
1630070312901,1
1630070314247,1
1630070318739,1
1630070320239,1
1630070323759,1
1630070324697,1
1630070326295,1
1630070327251,1
1630070329212,1
1630070330743,1
1630070333644,1
1630070338140,1
1630070341581,1
1630070342578,1
1630070344106,1
1630070347023,1
1630070350300,1
1630070350882,1
1630070353027,1
1630070354825,1
1630070355895,1
1630070356888,1
1630070360295,1
1630070360717,1
1630070361860,1
1630070363328,1
1630070365091,1
1630070367343,1
1630070369769,1
1630070370691,1
1630070373396,1
1630070376736,1
1630070379789,1
1630070380133,1
1630070381373,1
1630070382982,1
1630070384480,1
1630070387746,1
1630070390114,1
1630070392109,1
1630070393612,1
1630070395180,1
1630070398082,1
1630070398441,1
1630070400269,1
1630070400930,1
1630070404589,1
1630070405697,1
1630070405979,1
1630070407521,1
1630070407693,1
1630070409375,1
1630070410841,1
1630070412413,1
1630070413538,1
1630070415341,1
1630070416675,1
1630070417974,1
1630070419622,1
1630070421127,1
1630070422455,1
1630070423832,1
1630070425428,1
1630070426700,1
1630070429663,1
1630070453374,1
1630070454253,1
1630070454518,1
1630070455489,1
1630070456961,1
1630070458383,1
1630070461235,1
1630070461579,1
1630070462581,1
