timestamp,is_touching
1630497978095,1
1630497978156,1
1630497978259,1
1630497978339,1
1630497978422,1
1630497978556,1
1630497978678,1
1630497978758,1
1630497978874,1
1630497978972,1
1630497979058,1
1630497979183,1
1630497979299,1
1630497979435,1
1630497979478,1
1630497979589,1
1630497979660,1
1630497979791,1
1630497979910,1
1630497979988,1
1630497980094,1
1630497980176,1
1630497980287,1
1630497980411,1
1630497980523,1
1630497980585,1
1630497980682,1
1630497980797,1
1630497980922,1
1630497981041,1
1630497981117,1
1630497981195,1
1630497981289,1
1630497981426,1
1630497981490,1
1630497981640,1
1630497981716,1
1630497981822,1
1630497981932,1
1630497982009,1
1630497982124,1
1630497982242,1
1630497982339,1
1630497982421,1
1630497982525,1
1630497982623,1
1630497982724,1
1630497982885,1
1630497982937,1
1630497983061,1
1630497983175,1
1630497983272,1
1630497983322,1
1630497983443,1
1630497983541,1
1630497983640,1
1630497983763,1
1630497983839,1
1630497983933,1
1630497984058,1
1630497984225,1
1630497984264,1
1630497984359,1
1630497984442,1
1630497984538,1
1630497984691,1
1630497984809,1
1630497984875,1
1630497984999,1
1630497985047,1
1630497985178,1
1630497985308,1
1630497985359,1
1630497985477,1
1630497985625,1
1630497985670,1
1630497985765,1
1630497985943,1
1630497986002,1
1630497986096,1
1630497986222,1
1630497986303,1
1630497986395,1
1630497986542,1
1630497986609,1
1630497986725,1
1630497986788,1
1630497986897,1
1630497986976,1
1630497987126,1
1630497987223,1
1630497987325,1
1630497987421,1
1630497987529,1
1630497987603,1
1630497987757,1
1630497987860,1
1630497987958,1
1630497988044,1
1630497988191,1
1630497988340,1
1630497988425,1
1630497988598,1
1630497988610,1
1630497988693,1
1630497988800,1
1630497988979,1
1630497989041,1
1630497989143,1
1630497989226,1
1630497989338,1
1630497989449,1
1630497989588,1
1630497989651,1
1630497989773,1
1630497989858,1
1630497989972,1
1630497990034,1
1630497990190,1
1630497990285,1
1630497990404,1
1630497990467,1
1630497990529,1
1630497990639,1
1630497990795,1
1630497990857,1
1630497990982,1
1630497991061,1
1630497991217,1
1630497991232,1
1630497991407,1
1630497991485,1
1630497991594,1
1630497991688,1
1630497991750,1
1630497991969,1
1630497992063,1
1630497992094,1
1630497992172,1
1630497992250,1
1630497992375,1
1630497992484,1
1630497992609,1
1630497992703,1
1630497992797,1
1630497992891,1
1630497993000,1
1630497993078,1
1630497993209,1
1630497993302,1
1630497993412,1
1630497993521,1
1630497993615,1
1630497993724,1
1630497993849,1
1630497993990,1
1630497994068,1
1630497994068,1
1630497994196,1
1630497994305,1
1630497994415,1
1630497994524,1
1630497994696,1
1630497994712,1
1630497994821,1
1630497994915,1
1630497995040,1
1630497995150,1
1630497995255,1
1630497995364,1
1630497995458,1
1630497995489,1
1630497995664,1
1630497995749,1
1630497995843,1
1630497995952,1
1630497996030,1
1630497996124,1
1630497996238,1
1630497996363,1
1630497996457,1
1630497996535,1
1630497996707,1
1630497996722,1
1630497996863,1
1630497996972,1
1630497997113,1
1630497997161,1
1630497997271,1
1630497997349,1
1630497997475,1
1630497997584,1
1630497997771,1
1630497997771,1
1630497997881,1
1630497997975,1
1630497998084,1
1630497998212,1
1630497998325,1
1630497998473,1
1630497998510,1
1630497998588,1
1630497998717,1
1630497998790,1
1630497998915,1
1630497998994,1
1630497999170,1
1630497999178,1
1630497999309,1
1630497999400,1
1630497999510,1
1630497999635,1
1630497999715,1
1630497999793,1
1630497999933,1
1630498000012,1
1630498000107,1
1630498000200,1
1630498000292,1
1630498000402,1
1630498000525,1
1630498000621,1
1630498000780,1
1630498000826,1
1630498000957,1
1630498001094,1
1630498001156,1
1630498001219,1
1630498001345,1
1630498001455,1
1630498001519,1
1630498001578,1
1630498001766,1
1630498001894,1
1630498001940,1
1630498002002,1
1630498002127,1
1630498002216,1
1630498002349,1
1630498002485,1
1630498002552,1
1630498002675,1
1630498002751,1
1630498002813,1
1630498002995,1
1630498003086,1
1630498003192,1
1630498003256,1
1630498003350,1
1630498003444,1
1630498003554,1
1630498003679,1
1630498003773,1
1630498003835,1
1630498003961,1
1630498004117,1
