timestamp,is_touching
1629724800055,1
1629724800139,1
1629724800272,1
1629724800331,1
1629724800439,1
1629724800589,1
1629724800655,1
1629724800773,1
1629724800804,1
1629724800950,1
1629724801063,1
1629724801227,1
1629724801259,1
1629724801340,1
1629724801460,1
1629724801573,1
1629724801636,1
1629724801747,1
1629724801888,1
1629724801936,1
1629724802089,1
1629724802137,1
1629724802256,1
1629724802403,1
1629724802485,1
1629724802566,1
1629724802667,1
1629724802780,1
1629724802862,1
1629724802988,1
1629724803111,1
1629724803184,1
1629724803272,1
1629724803372,1
1629724803451,1
1629724803604,1
1629724803716,1
1629724803779,1
1629724804102,1
1629724804200,1
1629724804316,1
1629724804429,1
1629724804511,1
1629724804599,1
1629724804722,1
1629724804803,1
1629724804940,1
1629724804988,1
1629724805113,1
1629724805196,1
1629724805323,1
1629724805470,1
1629724805569,1
1629724805614,1
1629724805723,1
1629724805821,1
1629724805917,1
1629724806080,1
1629724806126,1
1629724806258,1
1629724806335,1
1629724806414,1
1629724806507,1
1629724806680,1
1629724806775,1
1629724806822,1
1629724806932,1
1629724807027,1
1629724807140,1
1629724807233,1
1629724807350,1
1629724807456,1
1629724807532,1
1629724807637,1
1629724807736,1
1629724807920,1
1629724807953,1
1629724808070,1
1629724808157,1
1629724808244,1
1629724808320,1
1629724808483,1
1629724808560,1
1629724808641,1
1629724808737,1
1629724808871,1
1629724808971,1
1629724809088,1
1629724809222,1
1629724809266,1
1629724809372,1
1629724809480,1
1629724809590,1
1629724809755,1
1629724809779,1
1629724809883,1
1629724809978,1
1629724810080,1
1629724810189,1
1629724810301,1
1629724810432,1
1629724810492,1
1629724810590,1
1629724810717,1
1629724810778,1
1629724810938,1
1629724810999,1
1629724811107,1
1629724811228,1
1629724811307,1
1629724811367,1
1629724811540,1
1629724811646,1
1629724811771,1
1629724811832,1
1629724811915,1
1629724811976,1
1629724812121,1
1629724812239,1
1629724812354,1
1629724812415,1
1629724812521,1
1629724812601,1
1629724812749,1
1629724812827,1
1629724812953,1
1629724813030,1
1629724813125,1
1629724813189,1
1629724813339,1
1629724813481,1
1629724813561,1
1629724813625,1
1629724813738,1
1629724813876,1
1629724813957,1
1629724814067,1
1629724814130,1
1629724814290,1
1629724814339,1
1629724814418,1
1629724814588,1
1629724814668,1
1629724814753,1
1629724814871,1
1629724814934,1
1629724815042,1
1629724815202,1
1629724815274,1
1629724815352,1
1629724815458,1
1629724815580,1
1629724815658,1
1629724815766,1
1629724815892,1
1629724816017,1
1629724816048,1
1629724816138,1
1629724816261,1
1629724816431,1
1629724816494,1
1629724816570,1
1629724816714,1
1629724816763,1
1629724816854,1
1629724817036,1
1629724817103,1
1629724817189,1
1629724817299,1
1629724817421,1
1629724817484,1
1629724817631,1
1629724817709,1
1629724817825,1
1629724817902,1
1629724817990,1
1629724818154,1
1629724818217,1
1629724818316,1
1629724818432,1
1629724818509,1
1629724818605,1
1629724818724,1
1629724818846,1
1629724818970,1
1629724819033,1
1629724819110,1
1629724819205,1
1629724819294,1
1629724819455,1
1629724819567,1
1629724819635,1
1629724819719,1
1629724819815,1
1629724819938,1
1629724820122,1
1629724820168,1
1629724820235,1
1629724820346,1
1629724820458,1
1629724820555,1
1629724820667,1
1629724820748,1
1629724820889,1
1629724820965,1
1629724821072,1
1629724821119,1
1629724821277,1
1629724821383,1
1629724821473,1
1629724821552,1
1629724821632,1
1629724821756,1
1629724821854,1
1629724821954,1
1629724822080,1
1629724822170,1
1629724822320,1
1629724822372,1
1629724822553,1
1629724822609,1
1629724822663,1
1629724822761,1
1629724822870,1
