timestamp,duration
1629724800822,889
1629724801711,945
1629724802656,962
1629724803618,923
1629724804541,845
1629724805386,830
1629724806216,874
1629724807090,943
1629724808033,981
1629724809014,998
1629724810012,982
1629724810994,900
1629724811894,884
1629724812778,948
1629724813726,991
1629724814717,1022
1629724815739,1015
1629724816754,953
1629724817707,898
1629724818605,900
1629724819505,964
1629724820469,999
1629724821468,1017
1629724822485,1021
1629724823506,990
1629724824496,913
1629724825409,917
1629724826326,944
1629724827270,1004
1629724828274,1018
1629724829292,1034
1629724830326,1029
1629724831355,981
1629724832336,891
1629724833227,872
1629724834099,902
1629724835001,949
1629724835950,981
1629724836931,1005
1629724837936,1000
1629724838936,937
1629724839873,888
1629724840761,910
1629724841671,959
1629724842630,1012
1629724843642,1020
1629724844662,984
1629724845646,903
1629724846549,903
1629724847452,930
1629724848382,968
1629724849350,983
1629724850333,989
1629724851322,954
1629724852276,893
1629724853169,897
1629724854066,958
1629724855024,992
1629724856016,995
1629724857011,925
1629724857936,885
1629724858821,906
1629724859727,955
1629724860682,1011
1629724861693,1012
1629724862705,991
1629724863696,907
1629724864603,907
1629724865510,951
1629724866461,998
1629724867459,1005
1629724868464,935
1629724869399,872
1629724870271,898
1629724871169,954
1629724872123,991
1629724873114,991
1629724874105,942
1629724875047,867
1629724875914,881
1629724876795,934
1629724877729,973
1629724878702,985
1629724879687,942
1629724880629,867
1629724881496,848
1629724882344,897
1629724883241,946
1629724884187,975
1629724885162,949
1629724886111,867
1629724886978,869
1629724887847,917
1629724888764,972
1629724889736,982
1629724890718,964
1629724891682,885
1629724892567,877
1629724893444,924
1629724894368,968
1629724895336,976
1629724896312,987
1629724897299,918
1629724898217,874
1629724899091,910
1629724900001,960
1629724900961,976
1629724901937,970
1629724902907,894
1629724903801,864
1629724904665,916
1629724905581,943
1629724906524,945
1629724907469,948
1629724908417,874
1629724909291,873
1629724910164,918
1629724911082,977
1629724912059,989
1629724913048,985
1629724914033,907
1629724914940,889
1629724915829,920
1629724916749,968
1629724917717,993
1629724918710,990
1629724919700,923
1629724920623,907
1629724921530,967
1629724922497,1003
1629724923500,1009
1629724924509,970
1629724925479,898
1629724926377,907
1629724927284,955
1629724928239,1015
1629724929254,1010
1629724930264,955
1629724931219,897
1629724932116,926
1629724933042,985
1629724934027,1006
1629724935033,1005
1629724936038,998
1629724937036,909
1629724937945,862
1629724938807,905
1629724939712,949
1629724940661,955
1629724941616,896
1629724942512,840
1629724943352,879
1629724944231,936
1629724945167,957
1629724946124,964
1629724947088,872
1629724947960,878
1629724948838,916
1629724949754,958
1629724950712,967
1629724951679,945
1629724952624,870
1629724953494,904
1629724954398,963
1629724955361,998
1629724956359,1014
1629724957373,934
1629724958307,885
1629724959192,932
1629724960124,979
1629724961103,1001
1629724962104,964
1629724963068,895
1629724963963,921
1629724964884,995
1629724965879,1025
1629724966904,1025
1629724967929,957
1629724968886,895
1629724969781,959
1629724970740,988
1629724971728,1003
1629724972731,980
1629724973711,907
1629724974618,884
1629724975502,941
1629724976443,994
1629724977437,1005
1629724978442,975
1629724979417,920
1629724980337,946
1629724981283,1052
1629724982335,1030
1629724983365,935
1629724984300,919
1629724985219,957
1629724986176,834
1629724987010,896
1629724987906,950
1629724988856,967
1629724989823,991
1629724990814,923
1629724991737,955
1629724992692,1001
1629724993693,1016
1629724994709,984
1629724995693,994
1629724996687,967
1629724997654,902
1629724998556,948
1629724999504,982
1629725000486,1017
1629725001503,1027
1629725002530,1019
1629725003549,911
1629725004460,929
1629725005389,978
1629725006367,911
1629725007278,954
1629725008232,993
1629725009225,1002
1629725010227,919
1629725011146,885
1629725012031,966
1629725012997,1007
1629725014004,894
1629725014898,931
1629725015829,998
1629725016827,1044
1629725017871,1008
1629725018879,929
1629725019808,849
1629725020657,882
1629725021539,986
1629725022525,981
1629725023506,1005
1629725024511,1009
1629725025520,1013
1629725026533,880
1629725027413,921
1629725028334,971
1629725029305,1012
1629725030317,1038
1629725031355,1037
1629725032392,1030
1629725033422,881
1629725034303,834
1629725035137,915
1629725036052,965
1629725037017,1012
1629725038029,1000
1629725039029,1033
1629725040062,1062
1629725041124,1045
1629725042169,1053
1629725043222,986
1629725044208,887
1629725045095,899
1629725045994,947
1629725046941,987
1629725047928,1002
1629725048930,1018
1629725049948,1004
1629725050952,993
1629725051945,1025
1629725052970,993
1629725053963,997
1629725054960,1003
1629725055963,985
1629725056948,1006
1629725057954,994
1629725058948,963
1629725059911,984
1629725060895,887
1629725061782,837
1629725062619,839
1629725063458,901
1629725064359,953
1629725065312,977
1629725066289,991
1629725067280,867
1629725068147,871
1629725069018,923
1629725069941,972
1629725070913,963
1629725071876,916
1629725072792,841
1629725073633,878
1629725074511,926
1629725075437,950
1629725076387,962
1629725077349,884
1629725078233,952
1629725079185,958
1629725080143,945
1629725081088,857
1629725081945,863
1629725082808,901
1629725083709,897
1629725084606,825
1629725085431,815
1629725086246,865
1629725087111,788
1629725087899,770
1629725088669,830
1629725089499,844
1629725090343,889
1629725091232,853
1629725092085,841
1629725092926,775
1629725093701,775
1629725094476,842
1629725095318,947
1629725096265,924
1629725097189,896
1629725098085,833
1629725098918,880
1629725099798,936
1629725100734,956
1629725101690,962
1629725102652,939
1629725103591,903
1629725104494,957
1629725105451,983
1629725106434,995
1629725107429,928
1629725108357,866
1629725109223,922
1629725110145,965
1629725111110,974
1629725112084,855
1629725112939,894
1629725113833,857
1629725114690,865
1629725115555,867
1629725116422,795
1629725117217,773
1629725117990,834
1629725118824,887
1629725119711,908
1629725120619,932
1629725121551,923
1629725122474,888
1629725123362,817
1629725124179,845
1629725125024,896
1629725125920,924
1629725126844,891
1629725127735,840
1629725128575,885
1629725129460,850
1629725130310,896
1629725131206,924
1629725132130,958
1629725133088,991
1629725134079,995
1629725135074,1004
1629725136078,991
1629725137069,988
1629725138057,993
1629725139050,981
1629725140031,972
1629725141003,960
1629725141963,937
1629725142900,874
1629725143774,881
1629725144655,924
1629725145579,953
1629725146532,953
1629725147485,887
1629725148372,836
1629725149208,881
1629725150089,941
1629725151030,952
1629725151982,945
1629725152927,882
1629725153809,820
1629725154629,861
1629725155490,873
1629725156363,797
1629725157160,768
1629725157928,832
1629725158760,907
1629725159667,929
1629725160596,950
1629725161546,939
1629725162485,873
1629725163358,847
1629725164205,886
1629725165091,931
1629725166022,962
1629725166984,959
1629725167943,928
1629725168871,852
1629725169723,883
1629725170606,927
1629725171533,946
1629725172479,960
1629725173439,943
1629725174382,858
1629725175240,869
1629725176109,900
1629725177009,946
1629725177955,980
1629725178935,981
1629725179916,974
1629725180890,904
1629725181794,847
1629725182641,953
1629725183594,977
1629725184571,983
1629725185554,939
1629725186493,933
1629725187426,889
1629725188315,860
1629725189175,784
1629725189959,861
1629725190820,841
1629725191661,769
1629725192430,846
1629725193276,811
1629725194087,802
1629725194889,816
1629725195705,757
1629725196462,801
1629725197263,797
1629725198060,762
1629725198822,751
1629725199573,791
1629725200364,797
1629725201161,784
1629725201945,734
1629725202679,783
1629725203462,831
1629725204293,849
1629725205142,840
1629725205982,773
1629725206755,845
1629725207600,891
1629725208491,900
1629725209391,896
1629725210287,872
1629725211159,780
1629725211939,815
1629725212754,887
1629725213641,921
1629725214562,891
1629725215453,806
1629725216259,814
1629725217073,901
1629725217974,947
1629725218921,918
1629725219839,887
1629725220726,820
1629725221546,849
1629725222395,893
1629725223288,891
1629725224179,832
