timestamp,is_touching
1629795340122,1
1629795340153,1
1629795340155,1
1629795340250,1
1629795340250,1
1629795340421,1
1629795340421,1
1629795340656,1
1629795340656,1
1629795340843,1
1629795340952,1
1629795340954,1
1629795340954,1
1629795341283,1
1629795341424,1
1629795341455,1
1629795341689,1
1629795341752,1
1629795341783,1
1629795341845,1
1629795341877,1
1629795341908,1
1629795341923,1
1629795341923,1
1629795341939,1
1629795341970,1
1629795341970,1
1629795342004,1
1629795342004,1
1629795342176,1
1629795342489,1
1629795342489,1
1629795342567,1
1629795342723,1
1629795342739,1
1629795342739,1
1629795343085,1
1629795343178,1
1629795343428,1
1629795343553,1
1629795343585,1
1629795343600,1
1629795343616,1
1629795343694,1
1629795344150,1
1629795344243,1
1629795344259,1
1629795344493,1
1629795344743,1
1629795344821,1
1629795344837,1
1629795344931,1
1629795345040,1
1629795345214,1
1629795345277,1
1629795345355,1
1629795345370,1
1629795345370,1
1629795345386,1
1629795345652,1
1629795345761,1
1629795345777,1
1629795345823,1
1629795345870,1
1629795346373,1
1629795346388,1
1629795346919,1
1629795346951,1
1629795346966,1
1629795347044,1
1629795347060,1
1629795347250,1
1629795347265,1
1629795347312,1
1629795347453,1
1629795347609,1
1629795347609,1
1629795347624,1
1629795347640,1
1629795347687,1
1629795347703,1
1629795347781,1
1629795347828,1
1629795347843,1
1629795347859,1
1629795347874,1
1629795348046,1
1629795348093,1
1629795348124,1
1629795348268,1
1629795348533,1
1629795348658,1
1629795348721,1
1629795349080,1
1629795349239,1
1629795349286,1
1629795349317,1
1629795349349,1
1629795349739,1
1629795349802,1
1629795349817,1
1629795349833,1
1629795349864,1
1629795350145,1
1629795350257,1
1629795350273,1
1629795350288,1
1629795350335,1
1629795350335,1
1629795350382,1
1629795350585,1
1629795350694,1
1629795350804,1
1629795350866,1
1629795351040,1
1629795351150,1
1629795351306,1
1629795351478,1
1629795351525,1
1629795351712,1
1629795351743,1
1629795351837,1
1629795351868,1
1629795351915,1
1629795352042,1
1629795352181,1
1629795352447,1
1629795352478,1
1629795352681,1
1629795353105,1
1629795353152,1
1629795353183,1
1629795353464,1
1629795353511,1
1629795353511,1
1629795353667,1
1629795353808,1
1629795353823,1
1629795353839,1
1629795353870,1
1629795354107,1
1629795354388,1
1629795354482,1
1629795354653,1
1629795354778,1
1629795354857,1
1629795355075,1
1629795355328,1
1629795355656,1
1629795355656,1
1629795355890,1
1629795355968,1
1629795356047,1
1629795356062,1
1629795356062,1
1629795356140,1
1629795356172,1
1629795356250,1
1629795356515,1
1629795356546,1
1629795356562,1
1629795356562,1
1629795356578,1
1629795356593,1
1629795356593,1
1629795356609,1
1629795356640,1
1629795356656,1
1629795356656,1
1629795356734,1
1629795357172,1
1629795357377,1
1629795357392,1
1629795357408,1
1629795357611,1
1629795357986,1
1629795358317,1
1629795358582,1
1629795358582,1
1629795358613,1
1629795358707,1
1629795358723,1
1629795358723,1
1629795358754,1
1629795358801,1
1629795358816,1
1629795358910,1
1629795359051,1
1629795359051,1
1629795359082,1
1629795359381,1
1629795359412,1
1629795359428,1
1629795359444,1
1629795359444,1
1629795359490,1
1629795359943,1
1629795360193,1
1629795360225,1
