timestamp,duration
1630934635507,557
1630934636064,553
1630934636617,548
1630934637165,555
1630934637720,597
1630934638317,546
1630934638863,608
1630934639471,548
1630934640019,575
1630934640594,567
1630934641161,627
1630934641788,618
1630934642406,576
1630934642982,588
1630934643570,645
1630934644215,602
1630934644817,612
1630934645429,575
1630934646004,628
1630934646632,619
1630934647251,615
1630934647866,617
1630934648483,657
1630934649140,723
1630934649863,738
1630934650601,680
1630934651281,710
1630934651991,802
1630934652793,788
1630934653581,811
1630934654392,841
1630934655233,817
1630934656050,786
1630934656836,775
1630934657611,746
1630934658357,767
1630934659124,737
1630934659861,736
1630934660597,705
1630934661302,748
1630934662050,747
1630934662797,774
1630934663571,769
1630934664340,756
1630934665096,748
1630934665844,733
1630934666577,688
1630934667265,689
1630934667954,762
1630934668716,754
1630934669470,729
1630934670199,755
1630934670954,726
1630934671680,677
1630934672357,674
1630934673031,703
1630934673734,757
1630934674491,757
1630934675248,779
1630934676027,755
1630934676782,745
1630934677527,744
1630934678271,694
1630934678965,721
1630934679686,703
1630934680389,673
1630934681062,680
1630934681742,638
1630934682380,629
1630934683009,707
1630934683716,767
1630934684483,733
1630934685216,786
1630934686002,767
1630934686769,761
1630934687530,813
1630934688343,754
1630934689097,720
1630934689817,757
1630934690574,737
1630934691311,760
1630934692071,809
1630934692880,780
1630934693660,858
1630934694518,856
1630934695374,831
1630934696205,879
1630934697084,834
1630934697918,879
1630934698797,878
1630934699675,840
1630934700515,869
1630934701384,812
1630934702196,866
1630934703062,847
1630934703909,918
1630934704827,935
1630934705762,904
1630934706666,932
1630934707598,864
1630934708462,875
1630934709337,845
1630934710182,789
1630934710971,836
1630934711807,808
1630934712615,887
1630934713502,892
1630934714394,891
1630934715285,937
1630934716222,898
1630934717120,944
1630934718064,891
1630934718955,867
1630934719822,855
1630934720677,804
1630934721481,851
1630934722332,831
1630934723163,872
1630934724035,881
1630934724916,862
1630934725778,871
1630934726649,843
1630934727492,847
1630934728339,846
1630934729185,809
1630934729994,859
1630934730853,841
1630934731694,846
1630934732540,905
1630934733445,807
1630934734252,824
1630934735076,793
1630934735869,827
1630934736696,799
1630934737495,773
1630934738268,759
1630934739027,794
1630934739821,799
1630934740620,787
1630934741407,789
1630934742196,774
1630934742970,706
1630934743676,656
1630934744332,652
1630934744984,673
1630934745657,675
1630934746332,710
1630934747042,813
1630934747855,803
1630934748658,868
1630934749526,843
1630934750369,822
1630934751191,834
1630934752025,830
1630934752855,808
1630934753663,826
1630934754489,814
1630934755303,766
1630934756069,736
1630934756805,663
1630934757468,660
1630934758128,689
1630934758817,747
1630934759564,785
1630934760349,859
1630934761208,862
1630934762070,926
1630934762996,876
1630934763872,797
1630934764669,756
1630934765425,690
1630934766115,725
1630934766840,789
1630934767629,843
1630934768472,860
1630934769332,920
1630934770252,913
1630934771165,901
1630934772066,887
1630934772953,853
1630934773806,876
1630934774682,851
1630934775533,856
1630934776389,834
1630934777223,829
1630934778052,825
1630934778877,859
1630934779736,785
1630934780521,758
1630934781279,800
1630934782079,819
1630934782898,907
1630934783805,874
1630934784679,832
1630934785511,874
1630934786385,857
1630934787242,816
1630934788058,910
1630934788968,879
1630934789847,869
1630934790716,875
1630934791591,886
1630934792477,881
1630934793358,851
1630934794209,937
1630934795146,842
1630934795988,805
1630934796793,843
1630934797636,808
1630934798444,793
1630934799237,817
1630934800054,809
1630934800863,796
1630934801659,791
1630934802450,733
1630934803183,742
1630934803925,766
1630934804691,747
1630934805438,782
1630934806220,793
1630934807013,776
1630934807789,823
1630934808612,841
1630934809453,801
1630934810254,832
1630934811086,796
1630934811882,776
1630934812658,753
1630934813411,781
1630934814192,837
1630934815029,797
1630934815826,836
1630934816662,882
1630934817544,862
1630934818406,881
1630934819287,904
1630934820191,891
1630934821082,860
1630934821942,852
1630934822794,840
1630934823634,818
1630934824452,847
1630934825299,821
1630934826120,775
1630934826895,794
1630934827689,798
1630934828487,801
1630934829288,769
1630934830057,797
1630934830854,799
1630934831653,780
1630934832433,783
1630934833216,802
1630934834018,771
1630934834789,772
1630934835561,781
1630934836342,756
1630934837098,787
1630934837885,815
1630934838700,781
1630934839481,811
1630934840292,826
1630934841118,819
1630934841937,804
1630934842741,801
1630934843542,797
1630934844339,776
1630934845115,810
1630934845925,844
1630934846769,844
1630934847613,875
1630934848488,891
1630934849379,884
1630934850263,823
1630934851086,819
1630934851905,814
1630934852719,804
1630934853523,781
1630934854304,809
1630934855113,840
1630934855953,827
1630934856780,811
1630934857591,755
1630934858346,744
1630934859090,735
1630934859825,762
1630934860587,801
1630934861388,807
1630934862195,791
1630934862986,837
1630934863823,829
1630934864652,787
1630934865439,833
1630934866272,844
1630934867116,815
1630934867931,840
1630934868771,824
1630934869595,787
1630934870382,825
1630934871207,840
1630934872047,846
1630934872893,860
1630934873753,867
1630934874620,838
1630934875458,831
1630934876289,861
1630934877150,900
1630934878050,901
1630934878951,860
1630934879811,861
1630934880672,869
1630934881541,832
1630934882373,862
1630934883235,871
1630934884106,852
1630934884958,863
1630934885821,891
1630934886712,853
1630934887565,884
1630934888449,862
1630934889311,819
1630934890130,840
1630934890970,867
1630934891837,833
1630934892670,864
1630934893534,889
1630934894423,847
1630934895270,837
1630934896107,824
1630934896931,821
1630934897752,808
1630934898560,828
1630934899388,840
1630934900228,828
1630934901056,831
1630934901887,801
1630934902688,791
1630934903479,794
1630934904273,824
1630934905097,864
1630934905961,886
1630934906847,843
1630934907690,802
1630934908492,805
1630934909297,780
1630934910077,761
1630934910838,706
1630934911544,667
1630934912211,699
1630934912910,895
1630934913805,872
1630934914677,891
1630934915568,864
1630934916432,813
1630934917245,782
1630934918027,780
1630934918807,776
1630934919583,805
1630934920388,799
1630934921187,841
1630934922028,825
1630934922853,830
1630934923683,837
1630934924520,816
1630934925336,776
1630934926112,802
1630934926914,793
1630934927707,793
1630934928500,769
1630934929269,763
1630934930032,761
1630934930793,733
1630934931526,728
1630934932254,754
1630934933008,731
1630934933739,726
1630934934465,761
1630934935226,707
1630934935933,739
1630934936672,735
1630934937407,746
1630934938153,775
1630934938928,774
1630934939702,771
1630934940473,714
1630934941187,689
1630934941876,670
1630934942546,711
1630934943257,744
1630934944001,797
1630934944798,771
1630934945569,821
1630934946390,785
1630934947175,751
1630934947926,738
1630934948664,711
1630934949375,734
1630934950109,721
1630934950830,750
1630934951580,782
1630934952362,820
1630934953182,796
1630934953978,807
1630934954785,805
1630934955590,773
1630934956363,760
1630934957123,745
1630934957868,785
1630934958653,817
1630934959470,782
1630934960252,874
1630934961126,835
1630934961961,844
1630934962805,806
1630934963611,778
1630934964389,796
1630934965185,765
1630934965950,735
1630934966685,753
1630934967438,761
1630934968199,735
1630934968934,706
1630934969640,700
1630934970340,749
1630934971089,759
1630934971848,779
1630934972627,824
1630934973451,803
1630934974254,818
1630934975072,831
1630934975903,789
1630934976692,769
1630934977461,802
1630934978263,792
1630934979055,762
1630934979817,815
1630934980632,820
1630934981452,805
1630934982257,810
1630934983067,842
1630934983909,818
1630934984727,793
1630934985520,798
1630934986318,793
1630934987111,813
1630934987924,784
1630934988708,807
1630934989515,825
1630934990340,800
1630934991140,793
1630934991933,806
1630934992739,823
1630934993562,790
1630934994352,849
1630934995201,824
1630934996025,773
1630934996798,744
1630934997542,730
1630934998272,741
1630934999013,748
1630934999761,839
1630935000600,917
1630935001517,860
1630935002377,806
1630935003183,764
1630935003947,750
1630935004697,699
1630935005396,680
1630935006076,656
1630935006732,631
1630935007363,606
1630935007969,599
1630935008568,582
1630935009150,586
1630935009736,580
1630935010316,562
1630935010878,565
1630935011443,558
1630935012001,547
1630935012548,547
1630935013095,547
1630935013642,550
1630935014192,551
1630935014743,545
1630935015288,557
1630935015845,556
1630935016401,579
1630935016980,574
1630935017554,573
1630935018127,563
1630935018690,560
1630935019250,555
1630935019805,559
1630935020364,555
1630935020919,553
1630935021472,564
1630935022036,579
1630935022615,568
1630935023183,628
1630935023811,618
1630935024429,613
1630935025042,590
1630935025632,611
1630935026243,628
1630935026871,574
1630935027445,572
1630935028017,573
1630935028590,572
1630935029162,562
1630935029724,565
1630935030289,592
1630935030881,583
1630935031464,576
1630935032040,569
1630935032609,560
1630935033169,548
1630935033717,547
1630935034264,540
1630935034804,532
1630935035336,535
1630935035871,525
1630935036396,524
1630935036920,524
1630935037444,516
1630935037960,510
1630935038470,508
1630935038978,504
1630935039482,496
1630935039978,492
1630935040470,491
1630935040961,485
1630935041446,479
1630935041925,481
1630935042406,478
1630935042884,475
1630935043359,470
1630935043829,470
1630935044299,469
1630935044768,467
1630935045235,469
1630935045704,465
1630935046169,467
1630935046636,467
1630935047103,465
1630935047568,463
1630935048031,464
1630935048495,464
1630935048959,462
1630935049421,459
1630935049880,462
1630935050342,461
1630935050803,462
1630935051265,458
1630935051723,461
1630935052184,459
1630935052643,461
1630935053104,458
1630935053562,460
1630935054022,461
1630935054483,461
1630935054944,460
1630935055404,461
1630935055865,462
1630935056327,457
1630935056784,457
1630935057241,456
1630935057697,456
1630935058153,454
1630935058607,454
1630935059061,454
1630935059515,452
1630935059967,452
1630935060419,456
1630935060875,455
1630935061330,450
1630935061780,451
1630935062231,454
1630935062685,454
1630935063139,454
1630935063593,456
1630935064049,458
1630935064507,455
1630935064962,453
1630935065415,456
1630935065871,457
1630935066328,453
1630935066781,452
1630935067233,449
1630935067682,448
1630935068130,442
1630935068572,443
1630935069015,445
1630935069460,443
1630935069903,440
1630935070343,440
1630935070783,439
1630935071222,437
1630935071659,437
1630935072096,436
1630935072532,439
1630935072971,438
1630935073409,435
1630935073844,437
1630935074281,436
1630935074717,433
1630935075150,429
1630935075579,432
1630935076011,432
1630935076443,433
1630935076876,428
1630935077304,430
1630935077734,431
1630935078165,427
1630935078592,425
1630935079017,422
1630935079439,424
1630935079863,424
1630935080287,422
1630935080709,420
1630935081129,420
1630935081549,423
1630935081972,422
1630935082394,421
1630935082815,423
1630935083238,422
1630935083660,423
1630935084083,421
1630935084504,421
1630935084925,422
1630935085347,422
1630935085769,421
1630935086190,421
1630935086611,423
1630935087034,424
1630935087458,422
1630935087880,421
1630935088301,420
1630935088721,419
1630935089140,416
1630935089556,417
1630935089973,419
1630935090392,420
1630935090812,418
1630935091230,417
1630935091647,417
1630935092064,417
1630935092481,417
1630935092898,413
1630935093311,417
1630935093728,419
1630935094147,418
1630935094565,417
1630935094982,419
1630935095401,419
1630935095820,417
1630935096237,415
1630935096652,415
1630935097067,415
1630935097482,413
1630935097895,410
1630935098305,412
1630935098717,415
1630935099132,412
1630935099544,411
1630935099955,412
1630935100367,413
1630935100780,410
1630935101190,408
1630935101598,410
1630935102008,408
1630935102416,405
1630935102821,404
1630935103225,404
1630935103629,404
1630935104033,403
1630935104436,400
1630935104836,401
1630935105237,401
1630935105638,401
1630935106039,398
1630935106437,400
1630935106837,401
1630935107238,403
1630935107641,402
1630935108043,399
1630935108442,402
1630935108844,403
1630935109247,403
1630935109650,401
1630935110051,404
1630935110455,403
1630935110858,404
1630935111262,402
1630935111664,402
1630935112066,403
1630935112469,402
1630935112871,399
1630935113270,399
1630935113669,399
1630935114068,399
1630935114467,398
1630935114865,399
1630935115264,400
1630935115664,397
1630935116061,397
1630935116458,398
1630935116856,400
1630935117256,395
1630935117651,398
1630935118049,397
1630935118446,397
1630935118843,396
1630935119239,395
1630935119634,397
1630935120031,396
1630935120427,395
1630935120822,395
1630935121217,396
1630935121613,396
1630935122009,392
1630935122401,395
1630935122796,396
1630935123192,397
1630935123589,393
1630935123982,393
1630935124375,394
1630935124769,396
1630935125165,396
1630935125561,393
1630935125954,392
1630935126346,394
1630935126740,396
1630935127136,392
1630935127528,392
1630935127920,395
1630935128315,394
1630935128709,390
1630935129099,392
1630935129491,395
1630935129886,394
1630935130280,390
1630935130670,392
1630935131062,394
1630935131456,393
1630935131849,390
1630935132239,393
1630935132632,391
1630935133023,390
1630935133413,388
1630935133801,390
1630935134191,389
1630935134580,389
1630935134969,386
1630935135355,387
1630935135742,387
1630935136129,388
1630935136517,386
1630935136903,384
1630935137287,387
1630935137674,387
1630935138061,384
1630935138445,384
1630935138829,387
1630935139216,387
1630935139603,388
1630935139991,384
1630935140375,388
1630935140763,386
1630935141149,392
