timestamp,ax,ay,az
1629376437011,-0.0765380859375,-0.000732421875,0.9976806640625
1629376437011,-0.08172607421875,0.00048828125,0.9976806640625
1629376437012,-0.07818603515625,-0.00286865234375,0.99664306640625
1629376437083,-0.082275390625,-0.00201416015625,0.99664306640625
1629376437083,-0.0811767578125,-0.0037841796875,0.99627685546875
1629376437083,-0.07879638671875,-0.00048828125,0.9981689453125
1629376437119,-0.0750732421875,-0.00238037109375,0.999267578125
1629376437120,-0.0802001953125,-0.00103759765625,0.9993896484375
1629376437120,-0.07867431640625,-0.0030517578125,0.996337890625
1629376437148,-0.0770263671875,-0.00384521484375,0.99591064453125
1629376437149,-0.08123779296875,-0.00390625,0.99688720703125
1629376437150,-0.07940673828125,-0.00555419921875,0.99371337890625
1629376437322,-0.07794189453125,-0.00189208984375,0.99847412109375
1629376437324,-0.081298828125,-0.0025634765625,0.99627685546875
1629376437326,-0.0782470703125,-0.00164794921875,0.99053955078125
1629376437343,-0.07806396484375,-0.00152587890625,0.99267578125
1629376437401,-0.07830810546875,0.00054931640625,0.999755859375
1629376437402,-0.07611083984375,0.0008544921875,0.99835205078125
1629376437402,-0.07733154296875,0.0047607421875,0.99725341796875
1629376437449,-0.07958984375,0.00433349609375,0.9949951171875
1629376437450,-0.07598876953125,0.00067138671875,0.99725341796875
1629376437450,-0.0816650390625,0.00390625,0.997314453125
1629376437482,-0.076416015625,-0.0023193359375,0.99456787109375
1629376437483,-0.0758056640625,-0.00469970703125,0.9947509765625
1629376437483,-0.0775146484375,-0.000244140625,0.99578857421875
1629376437537,-0.07684326171875,-0.00677490234375,0.9964599609375
1629376437539,-0.07696533203125,-0.00494384765625,0.99658203125
1629376437540,-0.07684326171875,-0.00372314453125,0.99676513671875
1629376437591,-0.07684326171875,-0.0042724609375,0.99798583984375
1629376437593,-0.07733154296875,-0.0054931640625,1.0003662109375
1629376437594,-0.0771484375,-0.00433349609375,0.997314453125
1629376437671,-0.07183837890625,-0.0018310546875,1.00018310546875
1629376437672,-0.07171630859375,-0.003173828125,0.998779296875
1629376437672,-0.0704345703125,-0.0079345703125,1.00238037109375
1629376437734,-0.0736083984375,-0.00506591796875,1.002197265625
1629376437735,-0.06768798828125,-0.0064697265625,0.999267578125
1629376437736,-0.07574462890625,6.103515625e-05,1.00189208984375
1629376437799,-0.0765380859375,0.00177001953125,1.002197265625
1629376437800,-0.07830810546875,0.001220703125,0.99676513671875
1629376437800,-0.07904052734375,0.0008544921875,0.99188232421875
1629376437811,-0.079345703125,-0.00103759765625,0.99493408203125
1629376437811,-0.07818603515625,-0.00128173828125,0.98968505859375
1629376437811,-0.078125,0.0029296875,0.99456787109375
1629376437969,-0.0782470703125,-0.0001220703125,0.99945068359375
1629376437970,-0.07379150390625,-0.00225830078125,0.9991455078125
1629376437972,-0.07623291015625,-0.0006103515625,1.00018310546875
1629376438025,-0.07403564453125,-0.00115966796875,0.9951171875
1629376438026,-0.0787353515625,-0.0023193359375,0.99896240234375
1629376438027,-0.07708740234375,-0.00164794921875,0.9957275390625
1629376438072,-0.0826416015625,-0.0018310546875,0.9937744140625
1629376438072,-0.07794189453125,0.00067138671875,0.99749755859375
1629376438073,-0.077880859375,0.000732421875,0.99822998046875
1629376438098,-0.0802001953125,0.0008544921875,1.00030517578125
1629376438099,-0.08154296875,-0.0003662109375,0.9962158203125
1629376438099,-0.08282470703125,-0.000732421875,0.9927978515625
1629376438111,-0.0838623046875,-0.0013427734375,0.993408203125
1629376438111,-0.08367919921875,-0.00091552734375,0.9967041015625
1629376438112,-0.08251953125,0.00262451171875,0.9971923828125
1629376438185,-0.080322265625,0.001708984375,0.99371337890625
1629376438185,-0.08551025390625,0.00262451171875,0.99365234375
1629376438186,-0.08099365234375,0.0008544921875,0.9954833984375
1629376438228,-0.0814208984375,-0.00323486328125,0.996337890625
1629376438228,-0.08514404296875,0.00213623046875,0.998046875
1629376438229,-0.081298828125,-0.00079345703125,0.99530029296875
1629376438272,-0.079833984375,-0.000244140625,0.99432373046875
1629376438273,-0.08050537109375,-0.0035400390625,0.99566650390625
1629376438273,-0.07763671875,-0.00286865234375,0.9947509765625
1629376438356,-0.077392578125,-0.0009765625,0.9942626953125
1629376438356,-0.07513427734375,-0.00140380859375,0.99566650390625
1629376438357,-0.07745361328125,-0.0001220703125,0.99822998046875
1629376438423,-0.07135009765625,-0.00408935546875,0.99908447265625
1629376438424,-0.075927734375,-0.00030517578125,0.998779296875
1629376438424,-0.072509765625,6.103515625e-05,0.9976806640625
