timestamp,is_blink
1631192845785,1
1631192847181,1
1631192849733,1
1631192851320,1
1631192852188,1
1631192853472,1
1631192854685,1
1631192855732,1
1631192856768,1
1631192858056,1
1631192859149,1
1631192860236,1
1631192861540,1
1631192862833,1
1631192864334,1
1631192865336,1
1631192866783,1
1631192867051,1
1631192867864,1
1631192869057,1
1631192872202,1
1631192872893,1
1631192874039,1
1631192875585,1
1631192876619,1
1631192877059,1
1631192877715,1
1631192878999,1
1631192880051,1
1631192881100,1
1631192881256,1
1631192881881,1
1631192882037,1
1631192883805,1
1631192887035,1
1631192889023,1
1631192889460,1
1631192890147,1
1631192891181,1
1631192891478,1
1631192892353,1
1631192893659,1
1631192895070,1
1631192895884,1
1631192896590,1
1631192897093,1
1631192897972,1
1631192899039,1
1631192899335,1
1631192900197,1
1631192900541,1
1631192901574,1
1631192902837,1
1631192904415,1
1631192905559,1
1631192906344,1
1631192907627,1
1631192908846,1
1631192909427,1
1631192909974,1
1631192911169,1
1631192912345,1
1631192913457,1
1631192914648,1
1631192915979,1
1631192917234,1
1631192918377,1
1631192919443,1
1631192919678,1
1631192920853,1
1631192922106,1
1631192922481,1
1631192923343,1
1631192924439,1
1631192925129,1
1631192926396,1
1631192926725,1
1631192927618,1
1631192930185,1
1631192931396,1
1631192932711,1
1631192933714,1
1631192933874,1
1631192935025,1
1631192936122,1
1631192937561,1
1631192938284,1
1631192939409,1
1631192939721,1
1631192940598,1
1631192941096,1
1631192941553,1
1631192941793,1
1631192943176,1
1631192944253,1
1631192945736,1
1631192946775,1
1631192948271,1
1631192949461,1
1631192949726,1
1631192952956,1
1631192956957,1
1631192957754,1
1631192958756,1
1631192959197,1
1631192959478,1
1631192960274,1
1631192961696,1
1631192963749,1
1631192965271,1
1631192967103,1
1631192968937,1
1631192971457,1
1631192972677,1
1631192973907,1
1631192976693,1
1631192979035,1
1631192979655,1
1631192980364,1
1631192981463,1
1631192982734,1
1631192983249,1
1631192983832,1
1631192985136,1
1631192986310,1
1631192988003,1
1631192989193,1
1631192991604,1
1631192999116,1
1631193004286,1
1631193004771,1
1631193008215,1
1631193009765,1
1631193011067,1
1631193012320,1
1631193013854,1
1631193015015,1
1631193017771,1
1631193019087,1
1631193020308,1
1631193021686,1
1631193023079,1
1631193023626,1
1631193024363,1
1631193026869,1
1631193027028,1
1631193027903,1
1631193028421,1
1631193029735,1
1631193031100,1
1631193032419,1
1631193033730,1
1631193034933,1
1631193036295,1
1631193037485,1
1631193037984,1
1631193038878,1
1631193039287,1
1631193039976,1
1631193041229,1
1631193042557,1
1631193043755,1
1631193044969,1
1631193046285,1
1631193047513,1
1631193048610,1
1631193049992,1
1631193051198,1
1631193052479,1
1631193053746,1
1631193054986,1
1631193056269,1
1631193057410,1
1631193058600,1
1631193059929,1
1631193061085,1
1631193062384,1
1631193063589,1
1631193064842,1
1631193065989,1
1631193067288,1
1631193068584,1
1631193069756,1
1631193071089,1
1631193072295,1
1631193073579,1
1631193074813,1
1631193076036,1
1631193077379,1
1631193078601,1
1631193079840,1
1631193081188,1
1631193082378,1
1631193083568,1
1631193084944,1
1631193086186,1
1631193087378,1
1631193088570,1
1631193089870,1
1631193091057,1
1631193092365,1
1631193093508,1
1631193094825,1
1631193096062,1
1631193097343,1
1631193098486,1
1631193099689,1
1631193100923,1
1631193102156,1
1631193103365,1
1631193104683,1
1631193105885,1
1631193107120,1
1631193108363,1
1631193109607,1
1631193110772,1
1631193111978,1
1631193113335,1
1631193114543,1
1631193115809,1
1631193117021,1
1631193118224,1
1631193119414,1
1631193120652,1
1631193121875,1
1631193123135,1
1631193124371,1
1631193125572,1
1631193126762,1
1631193127954,1
1631193129209,1
1631193130428,1
1631193131740,1
1631193132921,1
1631193134168,1
1631193135369,1
1631193136575,1
1631193137797,1
1631193139033,1
1631193140250,1
1631193141448,1
1631193142686,1
1631193143998,1
1631193145088,1
1631193146314,1
1631193147579,1
1631193148782,1
1631193149989,1
1631193151241,1
1631193152441,1
1631193153679,1
1631193154882,1
1631193156128,1
1631193157331,1
1631193158487,1
1631193159740,1
1631193161011,1
1631193162191,1
1631193163377,1
1631193164633,1
1631193165870,1
1631193167012,1
1631193168291,1
1631193169491,1
1631193171637,1
1631193172639,1
1631193172857,1
1631193173063,1
1631193173328,1
1631193174034,1
1631193175266,1
1631193176495,1
1631193177126,1
1631193177735,1
1631193178223,1
1631193179023,1
1631193180245,1
1631193181186,1
1631193182094,1
1631193183096,1
1631193183331,1
1631193184505,1
1631193185342,1
1631193186766,1
1631193187050,1
1631193189201,1
1631193189388,1
1631193190298,1
1631193190751,1
1631193191816,1
1631193192990,1
1631193194623,1
1631193195626,1
1631193196789,1
1631193198433,1
1631193198542,1
1631193199403,1
1631193199638,1
1631193200749,1
1631193200984,1
1631193202002,1
1631193203382,1
1631193204448,1
1631193204729,1
1631193206033,1
1631193207254,1
1631193207394,1
1631193208163,1
1631193208491,1
1631193209477,1
1631193209789,1
1631193210854,1
1631193211716,1
1631193212152,1
1631193212730,1
1631193212905,1
1631193213343,1
1631193213483,1
1631193213733,1
1631193214361,1
1631193214735,1
1631193215285,1
1631193215812,1
1631193216306,1
1631193216693,1
1631193216872,1
1631193217390,1
1631193217971,1
1631193218455,1
1631193218627,1
1631193219054,1
1631193219460,1
1631193219726,1
1631193220011,1
1631193220520,1
1631193220944,1
1631193221589,1
1631193222099,1
1631193222598,1
1631193223128,1
1631193223778,1
1631193224274,1
1631193224696,1
1631193225198,1
1631193225823,1
1631193226151,1
1631193226367,1
1631193226932,1
1631193227449,1
1631193227641,1
1631193228139,1
1631193228512,1
1631193228682,1
1631193229124,1
1631193229537,1
1631193230084,1
1631193230640,1
1631193231140,1
1631193231609,1
1631193232396,1
1631193232755,1
1631193233271,1
1631193233880,1
1631193234462,1
1631193234634,1
1631193234990,1
1631193235068,1
1631193235537,1
1631193235943,1
1631193236571,1
1631193236899,1
1631193237527,1
1631193237996,1
1631193238686,1
1631193239032,1
1631193239204,1
1631193239516,1
1631193239704,1
1631193240177,1
1631193240567,1
1631193240770,1
1631193241335,1
1631193241585,1
1631193241960,1
1631193242368,1
1631193242899,1
1631193243136,1
1631193243964,1
1631193244566,1
1631193245071,1
