timestamp,is_touching
1631192845332,1
1631192845363,1
1631192845519,1
1631192845551,1
1631192845644,1
1631192845785,1
1631192845879,1
1631192845957,1
1631192846084,1
1631192846147,1
1631192846256,1
1631192846366,1
1631192846459,1
1631192846600,1
1631192846662,1
1631192846790,1
1631192846868,1
1631192846978,1
1631192847087,1
1631192847181,1
1631192847290,1
1631192847384,1
1631192847478,1
1631192847603,1
1631192847759,1
1631192847962,1
1631192847993,1
1631192848089,1
1631192848183,1
1631192848214,1
1631192848293,1
1631192848386,1
1631192848527,1
1631192848605,1
1631192848699,1
1631192848857,1
1631192848920,1
1631192849061,1
1631192849154,1
1631192849248,1
1631192849326,1
1631192849451,1
1631192849529,1
1631192849670,1
1631192849733,1
1631192849795,1
1631192849935,1
1631192850047,1
1631192850125,1
1631192850266,1
1631192850359,1
1631192850438,1
1631192850515,1
1631192850640,1
1631192850750,1
1631192850877,1
1631192850987,1
1631192851112,1
1631192851320,1
1631192851382,1
1631192851444,1
1631192851492,1
1631192851538,1
1631192851656,1
1631192851723,1
1631192851872,1
1631192851965,1
1631192852079,1
1631192852173,1
1631192852220,1
1631192852345,1
1631192852502,1
1631192852579,1
1631192852657,1
1631192852784,1
1631192852878,1
1631192853003,1
1631192853115,1
1631192853224,1
1631192853317,1
1631192853382,1
1631192853472,1
1631192853581,1
1631192853690,1
1631192853784,1
1631192853971,1
1631192854014,1
1631192854126,1
1631192854186,1
1631192854336,1
1631192854461,1
1631192854557,1
1631192854638,1
1631192854685,1
1631192854763,1
1631192854938,1
1631192855032,1
1631192855126,1
1631192855282,1
1631192855297,1
1631192855452,1
1631192855531,1
1631192855686,1
1631192855732,1
1631192855810,1
1631192855890,1
1631192855983,1
1631192856171,1
1631192856264,1
1631192856343,1
1631192856471,1
1631192856533,1
1631192856611,1
1631192856768,1
1631192856911,1
1631192856958,1
1631192857021,1
1631192857192,1
1631192857270,1
1631192857364,1
1631192857458,1
1631192857645,1
1631192857723,1
1631192857790,1
1631192857822,1
1631192858056,1
1631192858134,1
1631192858228,1
1631192858384,1
1631192858462,1
1631192858493,1
1631192858587,1
1631192858665,1
1631192858806,1
1631192858853,1
1631192859056,1
1631192859149,1
1631192859272,1
1631192859334,1
1631192859397,1
1631192859490,1
1631192859577,1
1631192859707,1
1631192859891,1
1631192859953,1
1631192860015,1
1631192860086,1
1631192860251,1
1631192860252,1
1631192860487,1
1631192860488,1
1631192860642,1
1631192860706,1
1631192860800,1
1631192860899,1
1631192861039,1
1631192861133,1
1631192861226,1
1631192861321,1
1631192861399,1
1631192861540,1
1631192861616,1
1631192861762,1
1631192861819,1
1631192861928,1
1631192862118,1
1631192862179,1
1631192862240,1
1631192862319,1
1631192862445,1
1631192862585,1
1631192862631,1
1631192862708,1
1631192862833,1
1631192863006,1
1631192863052,1
1631192863261,1
1631192863316,1
1631192863349,1
1631192863457,1
1631192863597,1
1631192863676,1
1631192863747,1
1631192863810,1
1631192863907,1
1631192864161,1
1631192864193,1
1631192864255,1
1631192864334,1
1631192864474,1
1631192864536,1
1631192864755,1
1631192864755,1
1631192864896,1
1631192864993,1
1631192865055,1
1631192865164,1
1631192865336,1
1631192865368,1
1631192865472,1
1631192865566,1
1631192865721,1
1631192865815,1
1631192865908,1
1631192866018,1
1631192866096,1
1631192866252,1
1631192866346,1
1631192866424,1
1631192866502,1
1631192866596,1
1631192866705,1
1631192866783,1
1631192866924,1
1631192867051,1
1631192867161,1
1631192867270,1
1631192867302,1
1631192867426,1
1631192867551,1
1631192867707,1
1631192867770,1
1631192867864,1
1631192867911,1
1631192867992,1
1631192868117,1
1631192868180,1
1631192868352,1
1631192868430,1
1631192868555,1
1631192868617,1
1631192868743,1
1631192868821,1
1631192868963,1
1631192869057,1
1631192869119,1
1631192869276,1
1631192869385,1
1631192869541,1
1631192869619,1
1631192869698,1
1631192869744,1
1631192869838,1
1631192869932,1
1631192870106,1
1631192870309,1
1631192870372,1
1631192870590,1
1631192870653,1
1631192870684,1
1631192870746,1
1631192870887,1
1631192870950,1
1631192870965,1
1631192871137,1
1631192871199,1
1631192871278,1
1631192871403,1
1631192871512,1
1631192871746,1
1631192871777,1
1631192871793,1
1631192871871,1
1631192872077,1
1631192872077,1
1631192872202,1
1631192872311,1
1631192872374,1
1631192872612,1
1631192872815,1
1631192872893,1
1631192872924,1
1631192872956,1
1631192873055,1
1631192873117,1
1631192873242,1
1631192873367,1
1631192873399,1
1631192873523,1
1631192873633,1
1631192873726,1
1631192873852,1
1631192873945,1
1631192874039,1
1631192874211,1
1631192874336,1
1631192874507,1
1631192874617,1
1631192874835,1
1631192874867,1
1631192874867,1
1631192874914,1
1631192874929,1
1631192875085,1
1631192875132,1
1631192875289,1
1631192875508,1
1631192875585,1
1631192875617,1
1631192875679,1
1631192875914,1
1631192875994,1
1631192876088,1
1631192876166,1
1631192876213,1
1631192876353,1
1631192876509,1
1631192876619,1
1631192876806,1
1631192876806,1
1631192877059,1
1631192877153,1
1631192877231,1
1631192877293,1
1631192877371,1
1631192877402,1
1631192877449,1
1631192877621,1
1631192877715,1
1631192877824,1
1631192877887,1
1631192877933,1
1631192877965,1
1631192878171,1
1631192878249,1
1631192878265,1
1631192878343,1
1631192878468,1
1631192878733,1
1631192878811,1
1631192878874,1
1631192878998,1
1631192879064,1
1631192879173,1
1631192879173,1
1631192879283,1
1631192879392,1
1631192879517,1
1631192879657,1
1631192879736,1
1631192879829,1
1631192879939,1
1631192880051,1
1631192880113,1
1631192880223,1
1631192880285,1
1631192880442,1
1631192880582,1
1631192880675,1
1631192880910,1
1631192880910,1
1631192881100,1
1631192881100,1
1631192881115,1
1631192881256,1
1631192881428,1
1631192881490,1
1631192881584,1
1631192881678,1
1631192881740,1
1631192881881,1
1631192882006,1
1631192882037,1
1631192882224,1
1631192882318,1
1631192882396,1
1631192882599,1
1631192882818,1
1631192882849,1
1631192882943,1
1631192882974,1
1631192883227,1
1631192883258,1
1631192883383,1
1631192883477,1
1631192883555,1
1631192883742,1
1631192883805,1
1631192883883,1
1631192883899,1
1631192883977,1
1631192884022,1
1631192884074,1
1631192884215,1
1631192884309,1
1631192884387,1
1631192884481,1
1631192884590,1
1631192884777,1
1631192885012,1
1631192885076,1
1631192885139,1
1631192885311,1
1631192885373,1
1631192885483,1
1631192885561,1
1631192885608,1
1631192885639,1
1631192885701,1
1631192885811,1
1631192886064,1
1631192886157,1
1631192886204,1
1631192886267,1
1631192886407,1
1631192886642,1
1631192886704,1
1631192886816,1
1631192887035,1
1631192887035,1
1631192887113,1
1631192887160,1
1631192887238,1
1631192887285,1
1631192887379,1
1631192887457,1
1631192887660,1
1631192887895,1
1631192887925,1
1631192888177,1
1631192888396,1
1631192888427,1
1631192888568,1
1631192888708,1
1631192888867,1
1631192888882,1
1631192888929,1
1631192889023,1
1631192889101,1
1631192889257,1
1631192889460,1
1631192889554,1
1631192889663,1
1631192889788,1
1631192889850,1
1631192889929,1
1631192889975,1
1631192890007,1
1631192890022,1
1631192890053,1
1631192890085,1
1631192890132,1
1631192890225,1
1631192890288,1
1631192890382,1
1631192890491,1
1631192890569,1
1631192890678,1
1631192890772,1
1631192890916,1
1631192891041,1
1631192891088,1
1631192891181,1
1631192891275,1
1631192891478,1
1631192891681,1
1631192891728,1
1631192891931,1
1631192891994,1
1631192892040,1
1631192892087,1
1631192892228,1
1631192892275,1
1631192892353,1
1631192892431,1
1631192892634,1
1631192892682,1
1631192892917,1
1631192892950,1
1631192893090,1
1631192893230,1
1631192893382,1
1631192893400,1
1631192893507,1
1631192893587,1
1631192893659,1
1631192893738,1
1631192893784,1
1631192893878,1
1631192893946,1
1631192894039,1
1631192894174,1
1631192894315,1
1631192894424,1
1631192894455,1
1631192894697,1
1631192894776,1
1631192894993,1
1631192895070,1
1631192895133,1
1631192895148,1
1631192895211,1
1631192895258,1
1631192895336,1
1631192895509,1
1631192895556,1
1631192895697,1
1631192895884,1
1631192895916,1
1631192895997,1
1631192896090,1
1631192896184,1
1631192896262,1
1631192896434,1
1631192896528,1
1631192896590,1
1631192896715,1
1631192896809,1
1631192896968,1
1631192897093,1
1631192897108,1
1631192897191,1
1631192897300,1
1631192897394,1
1631192897503,1
1631192897644,1
1631192897800,1
1631192897862,1
1631192897972,1
1631192898019,1
1631192898081,1
1631192898206,1
1631192898344,1
1631192898405,1
1631192898485,1
1631192898579,1
1631192898739,1
1631192898895,1
1631192898942,1
1631192899039,1
1631192899101,1
1631192899225,1
1631192899335,1
1631192899522,1
1631192899569,1
1631192899647,1
1631192899741,1
1631192899913,1
1631192900056,1
1631192900197,1
1631192900228,1
1631192900275,1
1631192900541,1
1631192900572,1
1631192900603,1
