timestamp,duration
1630573699533,998
1630573700531,1013
1630573701544,988
1630573702532,966
1630573703498,1011
1630573704509,1037
1630573705546,995
1630573706541,958
1630573707499,994
1630573708493,1028
1630573709521,1026
1630573710547,981
1630573711528,995
1630573712523,1028
1630573713551,1038
1630573714589,981
1630573715570,991
1630573716561,1019
1630573717580,990
1630573718570,951
1630573719521,986
1630573720507,1001
1630573721508,1021
1630573722529,984
1630573723513,1012
1630573724525,1035
1630573725560,1033
1630573726593,991
1630573727584,1016
1630573728600,1038
1630573729638,1025
1630573730663,984
1630573731647,1015
1630573732662,1035
1630573733697,1027
1630573734724,973
1630573735697,1016
1630573736713,1039
1630573737752,1016
1630573738768,977
1630573739745,1026
1630573740771,1044
1630573741815,1007
1630573742822,1006
1630573743828,1033
1630573744861,1033
1630573745894,985
1630573746879,1010
1630573747889,1039
1630573748928,1011
1630573749939,990
1630573750929,1020
1630573751949,1039
1630573752988,997
1630573753985,994
1630573754979,1013
1630573755992,1011
1630573757003,955
1630573757958,948
1630573758906,1003
1630573759909,1009
1630573760918,979
1630573761897,996
1630573762893,1022
1630573763915,1019
1630573764934,978
1630573765912,993
1630573766905,990
1630573767895,970
1630573768865,918
1630573769783,920
1630573770703,938
1630573771641,954
1630573772595,919
1630573773514,918
1630573774432,962
1630573775394,992
1630573776386,953
1630573777339,960
1630573778299,991
1630573779290,1014
1630573780304,979
1630573781283,957
1630573782240,984
1630573783224,999
1630573784223,1011
1630573785234,975
1630573786209,987
1630573787196,1027
1630573788223,1063
1630573789286,1017
1630573790303,1009
1630573791312,1033
1630573792345,1034
1630573793379,990
1630573794369,975
1630573795344,1001
1630573796345,1008
1630573797353,972
1630573798325,955
1630573799280,932
1630573800212,936
1630573801148,909
1630573802057,947
1630573803004,1020
1630573804024,992
1630573805016,932
1630573805948,959
1630573806907,988
1630573807895,959
1630573808854,915
1630573809769,954
1630573810723,987
1630573811710,962
1630573812672,949
1630573813621,1000
1630573814621,1049
1630573815670,1022
1630573816692,999
1630573817691,1043
1630573818734,1066
1630573819800,1022
1630573820822,1003
1630573821825,1051
1630573822876,1051
1630573823927,1021
1630573824948,1030
1630573825978,1066
1630573827044,1053
1630573828097,1003
1630573829100,1012
1630573830112,1034
1630573831146,1007
1630573832153,975
1630573833128,1010
1630573834138,1044
1630573835182,1012
1630573836194,996
1630573837190,1048
1630573838238,1072
