timestamp,is_touching
1630674781591,1
1630674781719,1
1630674781763,1
1630674781857,1
1630674782030,1
1630674782120,1
1630674782203,1
1630674782300,1
1630674782376,1
1630674782486,1
1630674782634,1
1630674782719,1
1630674782835,1
1630674782914,1
1630674783026,1
1630674783071,1
1630674783270,1
1630674783320,1
1630674783429,1
1630674783503,1
1630674783603,1
1630674783698,1
1630674783865,1
1630674783929,1
1630674784041,1
1630674784120,1
1630674784218,1
1630674784319,1
1630674784494,1
1630674784652,1
1630674784763,1
1630674784846,1
1630674784908,1
1630674785070,1
1630674785147,1
1630674785243,1
1630674785371,1
1630674785437,1
1630674785551,1
1630674785665,1
1630674785762,1
1630674785877,1
1630674785957,1
1630674786071,1
1630674786155,1
1630674786267,1
1630674786439,1
1630674786470,1
1630674786532,1
1630674786660,1
1630674786737,1
1630674786870,1
1630674787002,1
1630674787085,1
1630674787169,1
1630674787275,1
1630674787419,1
1630674787511,1
1630674787619,1
1630674787699,1
1630674787788,1
1630674787895,1
1630674787970,1
1630674788096,1
1630674788198,1
1630674788300,1
1630674788400,1
1630674788484,1
1630674788602,1
1630674788703,1
1630674788803,1
1630674788951,1
1630674788984,1
1630674789086,1
1630674789172,1
1630674789319,1
1630674789420,1
1630674789519,1
1630674789636,1
1630674789734,1
1630674789798,1
1630674789930,1
1630674790028,1
1630674790137,1
1630674790219,1
1630674790300,1
1630674790413,1
1630674790530,1
1630674790620,1
1630674790729,1
1630674790833,1
1630674790941,1
1630674791019,1
1630674791153,1
1630674791260,1
1630674791385,1
1630674791433,1
1630674791520,1
1630674791601,1
1630674791769,1
1630674791860,1
1630674791941,1
1630674792103,1
1630674792148,1
1630674792248,1
1630674792388,1
1630674792519,1
1630674792587,1
1630674792661,1
1630674792758,1
1630674792836,1
1630674792965,1
1630674793059,1
1630674793168,1
1630674793269,1
1630674793404,1
1630674793481,1
1630674793600,1
1630674793688,1
1630674793803,1
1630674793887,1
1630674793980,1
1630674794099,1
1630674794219,1
1630674794324,1
1630674794403,1
1630674794484,1
1630674794587,1
1630674794670,1
1630674794832,1
1630674794893,1
1630674795018,1
1630674795098,1
1630674795185,1
1630674795300,1
1630674795438,1
1630674795500,1
1630674795621,1
1630674795702,1
1630674795875,1
1630674795959,1
1630674796070,1
1630674796119,1
1630674796217,1
1630674796303,1
1630674796396,1
1630674796520,1
1630674796635,1
1630674796738,1
1630674796845,1
1630674796944,1
1630674797007,1
1630674797103,1
1630674797254,1
1630674797370,1
1630674797418,1
1630674797554,1
1630674797635,1
1630674797715,1
1630674797852,1
1630674797952,1
1630674798096,1
1630674798130,1
1630674798248,1
1630674798335,1
1630674798469,1
1630674798573,1
1630674798654,1
1630674798785,1
1630674798848,1
1630674798935,1
1630674799102,1
1630674799184,1
1630674799286,1
1630674799348,1
1630674799448,1
1630674799618,1
1630674799700,1
1630674799775,1
1630674799852,1
1630674799952,1
1630674800034,1
1630674800177,1
1630674800304,1
1630674800423,1
1630674800533,1
1630674800600,1
1630674800713,1
1630674800776,1
1630674800957,1
1630674801024,1
1630674801086,1
1630674801183,1
1630674801271,1
1630674801402,1
1630674801520,1
1630674801601,1
1630674801737,1
1630674801839,1
1630674801914,1
1630674801979,1
1630674802151,1
1630674802200,1
1630674802300,1
1630674802415,1
1630674802506,1
1630674802586,1
1630674802717,1
1630674802818,1
1630674802952,1
1630674803027,1
1630674803094,1
1630674803186,1
1630674803365,1
1630674803445,1
1630674803526,1
1630674803636,1
1630674803732,1
1630674803855,1
1630674803936,1
1630674804034,1
1630674804161,1
1630674804227,1
1630674804353,1
1630674804420,1
1630674804602,1
1630674804664,1
1630674804775,1
1630674804858,1
1630674804936,1
1630674805053,1
1630674805185,1
1630674805289,1
1630674805418,1
1630674805503,1
1630674805585,1
1630674805663,1
1630674805765,1
1630674805878,1
1630674805968,1
1630674806046,1
1630674806138,1
1630674806283,1
1630674806418,1
1630674806480,1
1630674806592,1
1630674806690,1
1630674806753,1
1630674806836,1
1630674806985,1
1630674807083,1
1630674807165,1
1630674807263,1
1630674807399,1
1630674807495,1
1630674807654,1
1630674807738,1
1630674807818,1
1630674807936,1
1630674807985,1
1630674808062,1
1630674808224,1
1630674808298,1
1630674808404,1
1630674808495,1
1630674808635,1
1630674808672,1
1630674808828,1
1630674808921,1
1630674809080,1
1630674809146,1
1630674809207,1
1630674809301,1
1630674809475,1
1630674809518,1
1630674809611,1
1630674809726,1
1630674809851,1
1630674809917,1
1630674810031,1
1630674810171,1
1630674810269,1
1630674810317,1
1630674810430,1
1630674810500,1
1630674810635,1
1630674810734,1
1630674810869,1
1630674810968,1
1630674811045,1
1630674811173,1
1630674811262,1
1630674811354,1
1630674811470,1
1630674811582,1
1630674811622,1
1630674811719,1
1630674811877,1
1630674811965,1
1630674812064,1
1630674812167,1
1630674812251,1
1630674812360,1
1630674812466,1
1630674812611,1
1630674812718,1
1630674812783,1
1630674812846,1
1630674812947,1
1630674813085,1
1630674813169,1
1630674813263,1
1630674813369,1
1630674813480,1
1630674813569,1
1630674813722,1
1630674813819,1
1630674813935,1
1630674813968,1
1630674814045,1
1630674814159,1
1630674814289,1
1630674814385,1
1630674814502,1
1630674814581,1
1630674814672,1
1630674814771,1
1630674814915,1
1630674815024,1
1630674815153,1
1630674815220,1
1630674815311,1
1630674815388,1
1630674815502,1
1630674815614,1
1630674815732,1
1630674815813,1
1630674815906,1
1630674816067,1
1630674816143,1
1630674816265,1
1630674816360,1
1630674816420,1
1630674816515,1
1630674816600,1
1630674816726,1
1630674816825,1
1630674816933,1
1630674817018,1
1630674817135,1
1630674817224,1
1630674817389,1
1630674817465,1
1630674817535,1
1630674817648,1
1630674817745,1
1630674817810,1
1630674817969,1
1630674818071,1
1630674818155,1
1630674818271,1
1630674818338,1
1630674818450,1
1630674818570,1
1630674818703,1
1630674818791,1
1630674818839,1
1630674818937,1
1630674819028,1
1630674819184,1
1630674819301,1
1630674819378,1
1630674819507,1
1630674819558,1
1630674819683,1
1630674819803,1
1630674819906,1
1630674819983,1
1630674820067,1
1630674820185,1
1630674820284,1
1630674820403,1
1630674820497,1
1630674820596,1
1630674820703,1
1630674820795,1
1630674820859,1
1630674821036,1
1630674821098,1
1630674821178,1
1630674821302,1
1630674821403,1
1630674821487,1
1630674821645,1
1630674821708,1
1630674821821,1
1630674821902,1
1630674822053,1
1630674822084,1
1630674822218,1
1630674822336,1
1630674822436,1
1630674822519,1
1630674822635,1
1630674822728,1
1630674822854,1
1630674822920,1
1630674823022,1
1630674823119,1
1630674823216,1
1630674823319,1
1630674823453,1
1630674823567,1
1630674823625,1
1630674823714,1
1630674823810,1
1630674823897,1
1630674824055,1
1630674824144,1
1630674824234,1
1630674824329,1
1630674824444,1
1630674824542,1
1630674824681,1
1630674824760,1
1630674824838,1
1630674824980,1
1630674825038,1
1630674825159,1
1630674825287,1
1630674825419,1
1630674825469,1
1630674825569,1
1630674825663,1
1630674825742,1
1630674825873,1
1630674825988,1
1630674826045,1
1630674826225,1
1630674826278,1
1630674826352,1
1630674826504,1
1630674826584,1
1630674826677,1
1630674826764,1
1630674826869,1
1630674826967,1
1630674827099,1
1630674827219,1
1630674827296,1
1630674827405,1
1630674827496,1
1630674827567,1
1630674827720,1
1630674827817,1
1630674827918,1
1630674827996,1
1630674828090,1
1630674828179,1
1630674828335,1
1630674828418,1
1630674828513,1
1630674828591,1
1630674828686,1
1630674828819,1
1630674828934,1
1630674829036,1
1630674829116,1
1630674829200,1
1630674829320,1
1630674829405,1
1630674829603,1
1630674829652,1
1630674829773,1
1630674829837,1
1630674829920,1
1630674830012,1
1630674830138,1
1630674830233,1
1630674830369,1
1630674830436,1
1630674830617,1
1630674830862,1
1630674830954,1
1630674831053,1
1630674831140,1
1630674831220,1
1630674831384,1
1630674831468,1
1630674831588,1
1630674831677,1
1630674831745,1
1630674831869,1
1630674832003,1
1630674832062,1
1630674832153,1
1630674832250,1
1630674832358,1
1630674832468,1
1630674832601,1
1630674832700,1
1630674832762,1
1630674832886,1
1630674832955,1
1630674833048,1
1630674833269,1
1630674833348,1
1630674833420,1
1630674833481,1
1630674833615,1
1630674833676,1
1630674833804,1
1630674833907,1
1630674833992,1
1630674834118,1
1630674834195,1
1630674834288,1
1630674834439,1
1630674834518,1
1630674834629,1
1630674834703,1
1630674834786,1
1630674834901,1
1630674835021,1
1630674835121,1
1630674835214,1
1630674835292,1
1630674835369,1
1630674835512,1
1630674835671,1
1630674835749,1
1630674835827,1
1630674835937,1
1630674836016,1
1630674836120,1
1630674836257,1
1630674836361,1
1630674836421,1
1630674836531,1
1630674836653,1
1630674836721,1
1630674836831,1
1630674836932,1
1630674837032,1
1630674837117,1
1630674837243,1
1630674837333,1
1630674837502,1
1630674837569,1
1630674837627,1
1630674837775,1
1630674837888,1
1630674837937,1
1630674838083,1
1630674838162,1
1630674838270,1
1630674838383,1
1630674838441,1
1630674838552,1
1630674838667,1
1630674838805,1
1630674838864,1
1630674838987,1
1630674839083,1
1630674839162,1
1630674839293,1
1630674839384,1
1630674839486,1
1630674839581,1
1630674839659,1
1630674839775,1
1630674839902,1
1630674840022,1
1630674840105,1
1630674840167,1
1630674840248,1
1630674840406,1
1630674840514,1
1630674840610,1
1630674840702,1
1630674840815,1
1630674840898,1
1630674840969,1
1630674841117,1
1630674841234,1
1630674841334,1
1630674841405,1
1630674841485,1
1630674841568,1
1630674841791,1
1630674841828,1
1630674841905,1
1630674842020,1
1630674842132,1
1630674842213,1
1630674842351,1
1630674842442,1
1630674842525,1
1630674842631,1
1630674842754,1
1630674842860,1
1630674843014,1
1630674843066,1
1630674843129,1
1630674843251,1
1630674843314,1
1630674843432,1
1630674843553,1
1630674843654,1
1630674843752,1
1630674843858,1
1630674843937,1
1630674844017,1
1630674844186,1
1630674844268,1
1630674844351,1
1630674844449,1
1630674844536,1
1630674844655,1
1630674844785,1
1630674844902,1
1630674844964,1
1630674845058,1
1630674845152,1
1630674845253,1
1630674845379,1
1630674845490,1
1630674845569,1
1630674845669,1
1630674845769,1
1630674845847,1
1630674846021,1
1630674846082,1
1630674846204,1
1630674846302,1
1630674846390,1
1630674846487,1
1630674846631,1
1630674846695,1
1630674846820,1
1630674846884,1
1630674846974,1
1630674847068,1
1630674847224,1
1630674847303,1
1630674847396,1
1630674847498,1
1630674847609,1
1630674847703,1
1630674847819,1
1630674847921,1
1630674848015,1
1630674848119,1
1630674848205,1
1630674848299,1
1630674848434,1
1630674848543,1
1630674848606,1
1630674848721,1
1630674848806,1
1630674848904,1
1630674849052,1
1630674849156,1
1630674849237,1
1630674849319,1
1630674849421,1
1630674849496,1
1630674849652,1
1630674849770,1
1630674849868,1
1630674849986,1
1630674850039,1
1630674850149,1
1630674850263,1
1630674850371,1
1630674850467,1
1630674850531,1
1630674850645,1
1630674850737,1
1630674850871,1
1630674850947,1
1630674851061,1
1630674851171,1
1630674851252,1
1630674851330,1
1630674851460,1
1630674851554,1
1630674851668,1
1630674851802,1
1630674851849,1
1630674851953,1
1630674852065,1
1630674852188,1
1630674852273,1
1630674852369,1
1630674852468,1
1630674852555,1
1630674852707,1
1630674852782,1
1630674852902,1
1630674852983,1
1630674853086,1
1630674853164,1
1630674853320,1
1630674853417,1
1630674853491,1
1630674853571,1
1630674853687,1
1630674853779,1
1630674853930,1
1630674854039,1
1630674854102,1
1630674854191,1
1630674854304,1
1630674854401,1
1630674854530,1
1630674854656,1
1630674854719,1
1630674854802,1
1630674854921,1
1630674854998,1
1630674855187,1
1630674855249,1
1630674855329,1
1630674855419,1
1630674855521,1
1630674855598,1
1630674855731,1
1630674855833,1
1630674855939,1
1630674856039,1
1630674856121,1
1630674856239,1
1630674856349,1
1630674856445,1
1630674856557,1
1630674856637,1
1630674856751,1
1630674856829,1
1630674856954,1
1630674857065,1
1630674857151,1
1630674857277,1
1630674857353,1
1630674857448,1
1630674857586,1
1630674857665,1
1630674857755,1
1630674857871,1
1630674857934,1
1630674858046,1
1630674858173,1
1630674858285,1
1630674858393,1
1630674858472,1
1630674858579,1
1630674858668,1
1630674858782,1
1630674858898,1
1630674858962,1
1630674859078,1
1630674859170,1
1630674859286,1
1630674859407,1
1630674859503,1
1630674859587,1
1630674859695,1
1630674859760,1
1630674859884,1
1630674860005,1
1630674860101,1
1630674860202,1
1630674860303,1
1630674860403,1
1630674860467,1
1630674860635,1
1630674860704,1
1630674860801,1
1630674860922,1
1630674861004,1
1630674861090,1
1630674861221,1
1630674861315,1
1630674861420,1
1630674861505,1
1630674861620,1
1630674861735,1
1630674861833,1
1630674861919,1
1630674861998,1
1630674862117,1
1630674862232,1
1630674862317,1
1630674862471,1
1630674862559,1
1630674862637,1
1630674862733,1
1630674862830,1
1630674862910,1
1630674863067,1
1630674863151,1
1630674863233,1
1630674863320,1
1630674863442,1
1630674863553,1
1630674863685,1
1630674863782,1
1630674863845,1
1630674863970,1
1630674864051,1
1630674864127,1
1630674864287,1
1630674864406,1
1630674864454,1
1630674864552,1
1630674864651,1
1630674864737,1
1630674864885,1
1630674865004,1
1630674865063,1
1630674865156,1
1630674865284,1
1630674865334,1
1630674865527,1
1630674865620,1
1630674865703,1
1630674865827,1
1630674865877,1
1630674865984,1
1630674866096,1
1630674866192,1
1630674866286,1
1630674866408,1
1630674866465,1
1630674866569,1
1630674866753,1
1630674866834,1
1630674866906,1
1630674867104,1
1630674867166,1
1630674867319,1
1630674867419,1
1630674867520,1
1630674867626,1
1630674867687,1
1630674867801,1
1630674867936,1
1630674868014,1
1630674868138,1
1630674868219,1
1630674868334,1
1630674868431,1
1630674868561,1
1630674868660,1
1630674868738,1
1630674868818,1
1630674868916,1
1630674868998,1
1630674869145,1
1630674869221,1
1630674869327,1
1630674869420,1
1630674869518,1
1630674869652,1
1630674869768,1
1630674869853,1
1630674869946,1
1630674870062,1
1630674870140,1
1630674870203,1
1630674870351,1
1630674870452,1
1630674870554,1
1630674870669,1
1630674870756,1
1630674870836,1
1630674870965,1
1630674871085,1
1630674871191,1
1630674871242,1
1630674871366,1
1630674871448,1
1630674871588,1
1630674871704,1
1630674871756,1
1630674871908,1
1630674871989,1
1630674872067,1
1630674872186,1
1630674872305,1
1630674872398,1
1630674872468,1
1630674872567,1
1630674872683,1
1630674872819,1
1630674872930,1
1630674873022,1
1630674873069,1
1630674873214,1
1630674873275,1
1630674873405,1
1630674873526,1
1630674873614,1
1630674873702,1
1630674873793,1
1630674873885,1
1630674874008,1
1630674874119,1
1630674874210,1
1630674874313,1
1630674874403,1
1630674874532,1
1630674874680,1
1630674874765,1
1630674874828,1
1630674874956,1
1630674875004,1
1630674875105,1
1630674875213,1
1630674875331,1
1630674875423,1
1630674875546,1
1630674875633,1
1630674875715,1
1630674875847,1
1630674875961,1
1630674876055,1
1630674876169,1
1630674876203,1
1630674876335,1
1630674876471,1
1630674876587,1
1630674876665,1
1630674876735,1
1630674876834,1
1630674876917,1
1630674877086,1
1630674877148,1
1630674877310,1
1630674877386,1
1630674877437,1
1630674877519,1
1630674877663,1
1630674877776,1
1630674877855,1
1630674877968,1
1630674878070,1
1630674878168,1
1630674878318,1
1630674878387,1
1630674878468,1
1630674878577,1
1630674878671,1
1630674878789,1
1630674878869,1
1630674878985,1
1630674879102,1
1630674879218,1
1630674879280,1
1630674879360,1
1630674879499,1
1630674879603,1
1630674879703,1
1630674879820,1
1630674879885,1
1630674879980,1
1630674880120,1
1630674880221,1
1630674880293,1
1630674880426,1
1630674880520,1
1630674880609,1
1630674880739,1
1630674880820,1
1630674880896,1
1630674880990,1
1630674881102,1
1630674881204,1
1630674881346,1
1630674881452,1
1630674881519,1
1630674881615,1
1630674881696,1
1630674881790,1
1630674881970,1
1630674882032,1
1630674882152,1
1630674882233,1
1630674882307,1
1630674882383,1
1630674882552,1
1630674882748,1
1630674882844,1
1630674882959,1
1630674883006,1
1630674883203,1
1630674883259,1
1630674883358,1
1630674883452,1
1630674883554,1
1630674883617,1
1630674883759,1
1630674883851,1
1630674883986,1
1630674884089,1
1630674884133,1
1630674884218,1
1630674884398,1
1630674884503,1
1630674884587,1
1630674884670,1
1630674884787,1
1630674884868,1
1630674884986,1
1630674885071,1
1630674885185,1
1630674885279,1
1630674885371,1
1630674885451,1
1630674885594,1
1630674885682,1
1630674885770,1
1630674885887,1
1630674885985,1
1630674886086,1
1630674886187,1
1630674886319,1
1630674886417,1
1630674886487,1
1630674886571,1
1630674886720,1
1630674886803,1
1630674886914,1
1630674886992,1
1630674887102,1
1630674887221,1
1630674887312,1
1630674887451,1
1630674887514,1
1630674887652,1
1630674887718,1
1630674887836,1
1630674887915,1
1630674888026,1
1630674888137,1
1630674888215,1
1630674888302,1
1630674888404,1
1630674888502,1
1630674888667,1
1630674888752,1
1630674888836,1
1630674888943,1
1630674889021,1
1630674889098,1
1630674889287,1
1630674889369,1
1630674889485,1
1630674889534,1
1630674889654,1
1630674889731,1
1630674889871,1
1630674889955,1
1630674890043,1
1630674890170,1
1630674890232,1
1630674890322,1
1630674890501,1
1630674890548,1
1630674890634,1
1630674890752,1
1630674890855,1
1630674890952,1
1630674891081,1
1630674891152,1
1630674891267,1
1630674891363,1
1630674891466,1
1630674891537,1
1630674891739,1
1630674891786,1
1630674891867,1
1630674892003,1
1630674892080,1
1630674892172,1
1630674892307,1
1630674892386,1
1630674892537,1
1630674892589,1
1630674892699,1
1630674892779,1
1630674892909,1
1630674893022,1
1630674893086,1
1630674893168,1
1630674893293,1
1630674893372,1
1630674893535,1
1630674893620,1
1630674893700,1
1630674893818,1
1630674893893,1
1630674893972,1
1630674894152,1
1630674894225,1
1630674894368,1
1630674894399,1
1630674894494,1
1630674894604,1
1630674894750,1
1630674894865,1
1630674894912,1
1630674895005,1
1630674895118,1
1630674895186,1
1630674895376,1
1630674895421,1
1630674895568,1
1630674895630,1
1630674895733,1
1630674895825,1
1630674895971,1
1630674896053,1
1630674896158,1
1630674896236,1
1630674896316,1
1630674896419,1
1630674896575,1
1630674896653,1
1630674896725,1
1630674896871,1
1630674896963,1
1630674897041,1
1630674897185,1
1630674897266,1
1630674897370,1
1630674897471,1
1630674897585,1
1630674897666,1
1630674897803,1
1630674897902,1
1630674897965,1
1630674898048,1
1630674898154,1
1630674898259,1
1630674898421,1
1630674898512,1
1630674898575,1
1630674898670,1
1630674898791,1
1630674898864,1
1630674899016,1
1630674899098,1
1630674899207,1
1630674899272,1
1630674899384,1
1630674899479,1
1630674899596,1
1630674899719,1
1630674899784,1
1630674899932,1
1630674900012,1
1630674900075,1
1630674900252,1
1630674900316,1
1630674900395,1
1630674900512,1
1630674900587,1
1630674900686,1
1630674900819,1
1630674900902,1
1630674901054,1
1630674901203,1
1630674901306,1
1630674901439,1
1630674901553,1
1630674901609,1
1630674901752,1
1630674901835,1
1630674901884,1
1630674902050,1
1630674902137,1
1630674902236,1
1630674902351,1
1630674902434,1
1630674902543,1
1630674902711,1
1630674902795,1
1630674902858,1
1630674902927,1
1630674903052,1
1630674903152,1
1630674903289,1
1630674903368,1
1630674903485,1
1630674903570,1
1630674903647,1
1630674903727,1
1630674903934,1
1630674904003,1
1630674904069,1
1630674904163,1
1630674904235,1
1630674904351,1
1630674904486,1
1630674904601,1
1630674904672,1
1630674904772,1
1630674904881,1
1630674904968,1
1630674905084,1
1630674905204,1
1630674905270,1
1630674905401,1
1630674905465,1
1630674905577,1
1630674905705,1
1630674905785,1
1630674905900,1
1630674905995,1
1630674906085,1
1630674906180,1
1630674906317,1
1630674906419,1
1630674906502,1
1630674906602,1
1630674906720,1
1630674906768,1
1630674906955,1
1630674907020,1
1630674907104,1
1630674907202,1
1630674907290,1
1630674907420,1
1630674907536,1
1630674907634,1
1630674907713,1
1630674907822,1
1630674907921,1
1630674908003,1
1630674908157,1
1630674908243,1
1630674908338,1
1630674908418,1
1630674908552,1
1630674908598,1
1630674908754,1
1630674908853,1
1630674908946,1
1630674909043,1
1630674909119,1
1630674909204,1
1630674909341,1
1630674909470,1
1630674909537,1
1630674909637,1
1630674909771,1
1630674909836,1
1630674909972,1
1630674910055,1
1630674910150,1
1630674910227,1
1630674910353,1
1630674910435,1
1630674910589,1
1630674910687,1
1630674910769,1
1630674910873,1
1630674910945,1
1630674911035,1
1630674911195,1
1630674911338,1
1630674911419,1
1630674911508,1
1630674911567,1
1630674911674,1
1630674911821,1
1630674911895,1
1630674911995,1
1630674912121,1
1630674912169,1
1630674912302,1
1630674912400,1
1630674912519,1
1630674912605,1
1630674912683,1
1630674912791,1
1630674912883,1
1630674913011,1
1630674913138,1
1630674913236,1
1630674913281,1
1630674913384,1
1630674913470,1
1630674913650,1
1630674913829,1
1630674914003,1
1630674914103,1
1630674914237,1
1630674914350,1
1630674914438,1
1630674914518,1
1630674914637,1
1630674914714,1
1630674914837,1
1630674914940,1
1630674915038,1
1630674915154,1
1630674915237,1
1630674915332,1
1630674915453,1
1630674915562,1
1630674915670,1
1630674915753,1
1630674915874,1
1630674915936,1
1630674916087,1
1630674916168,1
1630674916271,1
1630674916352,1
1630674916419,1
1630674916513,1
1630674916705,1
1630674916772,1
1630674916870,1
1630674916936,1
1630674917053,1
1630674917153,1
1630674917293,1
1630674917367,1
1630674917485,1
1630674917567,1
1630674917669,1
1630674917773,1
1630674917915,1
1630674918022,1
1630674918085,1
1630674918176,1
1630674918252,1
1630674918350,1
1630674918525,1
1630674918621,1
1630674918687,1
1630674918783,1
1630674918870,1
1630674918972,1
1630674919137,1
1630674919204,1
1630674919285,1
1630674919439,1
1630674919499,1
1630674919584,1
1630674919736,1
1630674919818,1
1630674919901,1
1630674920018,1
1630674920081,1
1630674920205,1
1630674920339,1
1630674920412,1
1630674920528,1
1630674920605,1
1630674920685,1
1630674920819,1
1630674920947,1
1630674921054,1
1630674921131,1
1630674921236,1
1630674921320,1
1630674921438,1
1630674921535,1
1630674921635,1
1630674921720,1
1630674921850,1
1630674921916,1
1630674922038,1
1630674922169,1
1630674922252,1
1630674922372,1
1630674922434,1
1630674922519,1
1630674922617,1
1630674922802,1
1630674922885,1
1630674922985,1
1630674923075,1
1630674923167,1
1630674923270,1
1630674923367,1
1630674923503,1
1630674923571,1
1630674923684,1
1630674923753,1
1630674923869,1
1630674923988,1
1630674924098,1
1630674924220,1
1630674924265,1
1630674924388,1
1630674924452,1
1630674924644,1
1630674924721,1
1630674924766,1
1630674924917,1
1630674924966,1
1630674925061,1
1630674925218,1
1630674925305,1
1630674925380,1
1630674925484,1
1630674925600,1
1630674925687,1
1630674925818,1
1630674925933,1
1630674926015,1
1630674926134,1
1630674926201,1
1630674926268,1
1630674926438,1
1630674926558,1
1630674926617,1
1630674926721,1
1630674926790,1
1630674926920,1
1630674927056,1
1630674927117,1
1630674927226,1
1630674927320,1
1630674927406,1
1630674927520,1
1630674927669,1
1630674927734,1
1630674927797,1
1630674927945,1
1630674928061,1
1630674928123,1
1630674928253,1
1630674928336,1
1630674928452,1
1630674928534,1
1630674928634,1
1630674928720,1
1630674928852,1
1630674929067,1
1630674929159,1
1630674929243,1
1630674929350,1
1630674929503,1
1630674929569,1
1630674929647,1
1630674929737,1
1630674929854,1
1630674929930,1
1630674930089,1
1630674930187,1
1630674930272,1
1630674930354,1
1630674930472,1
1630674930553,1
1630674930687,1
1630674930807,1
1630674930875,1
1630674930988,1
1630674931072,1
1630674931136,1
1630674931285,1
1630674931386,1
1630674931518,1
1630674931585,1
1630674931669,1
1630674931993,1
1630674932138,1
1630674932185,1
1630674932292,1
1630674932381,1
1630674932521,1
1630674932616,1
1630674932686,1
1630674932795,1
1630674932903,1
1630674932971,1
1630674933121,1
1630674933220,1
