timestamp,is_blink
1629456577178,1
1629456579296,1
1629456580132,1
1629456581334,1
1629456582983,1
1629456583333,1
1629456584045,1
1629456584539,1
1629456586174,1
1629456586619,1
1629456586906,1
1629456587850,1
1629456590822,1
1629456592227,1
1629456593680,1
1629456594038,1
1629456594547,1
1629456595141,1
1629456595667,1
1629456596021,1
1629456596645,1
1629456597243,1
1629456597589,1
1629456597853,1
1629456598988,1
1629456599722,1
1629456599854,1
1629456600656,1
1629456601514,1
1629456602031,1
1629456602549,1
1629456605045,1
1629456605909,1
1629456606194,1
1629456607521,1
1629456608628,1
1629456608985,1
1629456609154,1
1629456610244,1
1629456610881,1
1629456611197,1
1629456612099,1
1629456612366,1
1629456613466,1
1629456614135,1
1629456614430,1
1629456614876,1
1629456616141,1
1629456618060,1
1629456618489,1
1629456619323,1
1629456620641,1
1629456621234,1
1629456623137,1
1629456624302,1
1629456625622,1
1629456625924,1
1629456628149,1
1629456628880,1
1629456630243,1
1629456630482,1
1629456632393,1
1629456633994,1
1629456634339,1
1629456635330,1
1629456636676,1
1629456639084,1
1629456639738,1
1629456641115,1
1629456641593,1
1629456642537,1
1629456643047,1
1629456644425,1
1629456645816,1
1629456647200,1
1629456648825,1
1629456650178,1
1629456652105,1
1629456653447,1
1629456654351,1
1629456654946,1
1629456655610,1
1629456657288,1
1629456659039,1
1629456660235,1
1629456660789,1
1629456661013,1
1629456663411,1
1629456664977,1
1629456665816,1
1629456667415,1
1629456669062,1
1629456669477,1
1629456673977,1
1629456675561,1
1629456676328,1
1629456676888,1
1629456678620,1
1629456680034,1
1629456680779,1
1629456681998,1
1629456682891,1
1629456684093,1
1629456685062,1
1629456686227,1
1629456688250,1
1629456688470,1
1629456689364,1
1629456689988,1
1629456690403,1
1629456692131,1
1629456693451,1
1629456693962,1
1629456697608,1
1629456700763,1
1629456702126,1
1629456703523,1
1629456705119,1
1629456706131,1
1629456708065,1
1629456709551,1
1629456711615,1
1629456711942,1
1629456713748,1
1629456714363,1
1629456715439,1
1629456717328,1
1629456718205,1
1629456719116,1
1629456720263,1
1629456721077,1
1629456723248,1
1629456723832,1
1629456724130,1
1629456724446,1
1629456725749,1
1629456726869,1
1629456727154,1
1629456728669,1
1629456728852,1
1629456730122,1
1629456731233,1
1629456731634,1
1629456733144,1
1629456733345,1
1629456734885,1
1629456736286,1
1629456736530,1
1629456738003,1
1629456739790,1
1629456740847,1
1629456741221,1
1629456742501,1
1629456743417,1
1629456745066,1
1629456746367,1
1629456747944,1
1629456749000,1
1629456750746,1
1629456752132,1
1629456752380,1
1629456754039,1
1629456754493,1
1629456755092,1
1629456755586,1
1629456757235,1
1629456757859,1
1629456761999,1
1629456764301,1
1629456766143,1
1629456768239,1
1629456770023,1
1629456772070,1
1629456774079,1
1629456776856,1
1629456780183,1
1629456783008,1
1629456784132,1
1629456785773,1
1629456789109,1
1629456794492,1
1629456796499,1
1629456796716,1
1629456798439,1
1629456799651,1
1629456800005,1
1629456801314,1
1629456803021,1
1629456803283,1
1629456804861,1
1629456805031,1
1629456806701,1
1629456806849,1
1629456808254,1
1629456809859,1
1629456811657,1
1629456811848,1
1629456813154,1
1629456814779,1
1629456816341,1
1629456817687,1
1629456819186,1
1629456820687,1
1629456822288,1
1629456822747,1
1629456824017,1
1629456824447,1
1629456825798,1
1629456827433,1
1629456827582,1
1629456828871,1
1629456830613,1
1629456830812,1
1629456832285,1
1629456833869,1
1629456835335,1
1629456837131,1
1629456837425,1
1629456838771,1
1629456839287,1
1629456840475,1
1629456842308,1
1629456844047,1
1629456845722,1
1629456847321,1
1629456848236,1
1629456848748,1
1629456849917,1
1629456850532,1
1629456851855,1
1629456852142,1
1629456854104,1
1629456855738,1
1629456856965,1
1629456858766,1
1629456859764,1
1629456861193,1
1629456861840,1
1629456863379,1
1629456863629,1
1629456865359,1
1629456866190,1
1629456869510,1
1629456871807,1
1629456873376,1
1629456876335,1
1629456878717,1
1629456879405,1
1629456881834,1
1629456882152,1
1629456884266,1
1629456886772,1
1629456887936,1
1629456889246,1
1629456889464,1
1629456891921,1
1629456892112,1
1629456894334,1
1629456894619,1
1629456897072,1
1629456897268,1
1629456899485,1
1629456899704,1
1629456900550,1
1629456901712,1
1629456901948,1
1629456902265,1
1629456904350,1
1629456906909,1
1629456907105,1
1629456907801,1
1629456909600,1
1629456909826,1
1629456911867,1
1629456912398,1
1629456914317,1
1629456916261,1
1629456916859,1
1629456917172,1
1629456919321,1
1629456919589,1
1629456922134,1
1629456922396,1
1629456922552,1
1629456924455,1
1629456928022,1
1629456928682,1
1629456928864,1
1629456929160,1
1629456929829,1
1629456930299,1
1629456931932,1
1629456933033,1
1629456933716,1
1629456936065,1
1629456936404,1
1629456936800,1
1629456938190,1
1629456939187,1
1629456939708,1
1629456940050,1
1629456944676,1
1629456945006,1
1629456947028,1
1629456948034,1
1629456948649,1
1629456949962,1
1629456952101,1
1629456952804,1
1629456954361,1
1629456954942,1
1629456956669,1
1629456958917,1
1629456960741,1
1629456960939,1
1629456962454,1
1629456963886,1
1629456964287,1
1629456966706,1
1629456968940,1
1629456969682,1
1629456970017,1
1629456971899,1
1629456973764,1
1629456974225,1
1629456974556,1
1629456975395,1
1629456975875,1
1629456976867,1
1629456977793,1
1629456978513,1
1629456979935,1
1629456980225,1
1629456980859,1
1629456981238,1
1629456982677,1
1629456985734,1
1629456987648,1
1629456988466,1
1629456988869,1
1629456989386,1
1629456989986,1
1629456990492,1
1629456990801,1
1629456991516,1
1629456991650,1
1629456992625,1
1629456993333,1
1629456993867,1
1629456995036,1
1629456995478,1
1629456996283,1
1629456996467,1
1629456996878,1
1629456997569,1
1629456998360,1
1629456998549,1
1629456998885,1
1629456999124,1
1629456999351,1
1629456999958,1
1629457000133,1
1629457000737,1
1629457000972,1
1629457001141,1
1629457001972,1
1629457002361,1
1629457002796,1
1629457003022,1
1629457003172,1
1629457003498,1
1629457003810,1
1629457004088,1
1629457004748,1
1629457005350,1
1629457006101,1
1629457006283,1
1629457006732,1
1629457006999,1
1629457007930,1
1629457008140,1
1629457008670,1
1629457008966,1
1629457009152,1
1629457009982,1
1629457010306,1
1629457010821,1
1629457011025,1
1629457011632,1
1629457012048,1
1629457013035,1
1629457013345,1
1629457013743,1
1629457013963,1
1629457014402,1
1629457014551,1
1629457014723,1
1629457014949,1
1629457015154,1
1629457015868,1
1629457016927,1
1629457017283,1
1629457017823,1
1629457018204,1
1629457018616,1
1629457020034,1
1629457021060,1
1629457021495,1
1629457021678,1
1629457022056,1
1629457022327,1
1629457022802,1
1629457023297,1
1629457023690,1
1629457024112,1
1629457024280,1
1629457024700,1
1629457024905,1
1629457025536,1
1629457026028,1
1629457026344,1
1629457026555,1
1629457027159,1
1629457027465,1
1629457028208,1
1629457028395,1
1629457028751,1
1629457029313,1
1629457030566,1
1629457030819,1
1629457030985,1
1629457032309,1
1629457032707,1
1629457033026,1
1629457033612,1
1629457033871,1
1629457034076,1
1629457034338,1
1629457035239,1
1629457035555,1
1629457035994,1
1629457036672,1
1629457037029,1
1629457037192,1
1629457037543,1
1629457037884,1
1629457038421,1
1629457038815,1
1629457039226,1
1629457039532,1
1629457040841,1
1629457041566,1
1629457041882,1
1629457042072,1
1629457042471,1
1629457043116,1
1629457043509,1
1629457043697,1
1629457043905,1
1629457044350,1
1629457044518,1
1629457044687,1
1629457045104,1
1629457045716,1
1629457046162,1
1629457046535,1
1629457046971,1
1629457047406,1
1629457048203,1
1629457048455,1
1629457048773,1
1629457049318,1
1629457050614,1
1629457051009,1
1629457051481,1
1629457051754,1
1629457052654,1
1629457053034,1
1629457053458,1
1629457053826,1
1629457054285,1
1629457054620,1
1629457055061,1
1629457056085,1
1629457056703,1
1629457057071,1
1629457057327,1
1629457057509,1
1629457058018,1
1629457058352,1
1629457058627,1
1629457059143,1
1629457059741,1
1629457060294,1
1629457060851,1
1629457061316,1
1629457061578,1
1629457061909,1
1629457062286,1
1629457062708,1
1629457063220,1
1629457063753,1
1629457064017,1
1629457064321,1
1629457064533,1
1629457064983,1
1629457066149,1
1629457066863,1
1629457067229,1
1629457067775,1
1629457067988,1
1629457068601,1
1629457069409,1
1629457069814,1
1629457070231,1
1629457070636,1
1629457070902,1
1629457071344,1
1629457071831,1
1629457072271,1
1629457072451,1
1629457072665,1
1629457072984,1
1629457073577,1
1629457074105,1
1629457074668,1
1629457075006,1
1629457075319,1
1629457075596,1
1629457075906,1
1629457076502,1
1629457076832,1
1629457077255,1
1629457077628,1
1629457077976,1
1629457078241,1
1629457078461,1
1629457079240,1
1629457079416,1
1629457079705,1
1629457080085,1
1629457080462,1
1629457080832,1
1629457081374,1
1629457081703,1
1629457082002,1
1629457082389,1
1629457082916,1
1629457083365,1
1629457083690,1
1629457083940,1
1629457084371,1
1629457084920,1
1629457085215,1
1629457085352,1
1629457085854,1
1629457086174,1
1629457086442,1
1629457086858,1
1629457087262,1
1629457087678,1
1629457087986,1
1629457088573,1
1629457088886,1
1629457089125,1
1629457089364,1
1629457089604,1
1629457090391,1
1629457090713,1
1629457091336,1
1629457091939,1
1629457092153,1
1629457092566,1
1629457092857,1
1629457093233,1
1629457093361,1
1629457093586,1
1629457094100,1
1629457094338,1
1629457094783,1
1629457095402,1
1629457095847,1
1629457095945,1
1629457096087,1
1629457096411,1
1629457096919,1
1629457097169,1
1629457097835,1
1629457098445,1
1629457098842,1
1629457099166,1
1629457099650,1
1629457099972,1
1629457100286,1
1629457100792,1
1629457101004,1
1629457101187,1
1629457101514,1
1629457102026,1
1629457102241,1
1629457102436,1
1629457102710,1
1629457103083,1
1629457103557,1
1629457104676,1
1629457105164,1
1629457105434,1
1629457105975,1
1629457106252,1
1629457106751,1
1629457107183,1
1629457107387,1
1629457107711,1
1629457108209,1
1629457108487,1
1629457109017,1
1629457109565,1
1629457109803,1
1629457110633,1
1629457110853,1
1629457111750,1
1629457112151,1
1629457112612,1
1629457112941,1
1629457113350,1
1629457113744,1
1629457114167,1
1629457114900,1
1629457115328,1
1629457116154,1
1629457116522,1
1629457116973,1
1629457117403,1
1629457117755,1
1629457117982,1
1629457118571,1
1629457118889,1
1629457119275,1
1629457119886,1
1629457120159,1
1629457120876,1
1629457121325,1
1629457121706,1
1629457122119,1
1629457122407,1
1629457122833,1
1629457123330,1
1629457123533,1
1629457123709,1
1629457124064,1
1629457124558,1
1629457125170,1
1629457125866,1
1629457126773,1
1629457127183,1
1629457127503,1
1629457128508,1
1629457128705,1
1629457129207,1
1629457129669,1
1629457130022,1
1629457131240,1
1629457132065,1
1629457132580,1
1629457132759,1
1629457132974,1
1629457133581,1
1629457134060,1
1629457134190,1
1629457135122,1
1629457135933,1
1629457137154,1
1629457137459,1
1629457138688,1
1629457139081,1
1629457139465,1
1629457140310,1
1629457140728,1
1629457141387,1
1629457141816,1
1629457142262,1
1629457142574,1
1629457144282,1
1629457144875,1
1629457145046,1
1629457145370,1
1629457146620,1
1629457146919,1
1629457147289,1
1629457147852,1
1629457148115,1
1629457148500,1
1629457148915,1
1629457149441,1
1629457149864,1
1629457150285,1
1629457150629,1
1629457151137,1
1629457151700,1
1629457152265,1
1629457152547,1
1629457152892,1
1629457153162,1
1629457154291,1
1629457154603,1
1629457155034,1
1629457156778,1
1629457157068,1
1629457157745,1
1629457159166,1
1629457159601,1
1629457160020,1
1629457160261,1
1629457163449,1
1629457163698,1
1629457163935,1
1629457164999,1
1629457170201,1
1629457172048,1
1629457172807,1
1629457174191,1
1629457177551,1
1629457179436,1
1629457180092,1
1629457180538,1
1629457181420,1
1629457182218,1
1629457184999,1
1629457186700,1
1629457188174,1
1629457189837,1
1629457190151,1
1629457191404,1
1629457191588,1
1629457191783,1
1629457193081,1
1629457194419,1
1629457195440,1
1629457196212,1
1629457197806,1
1629457199321,1
1629457200707,1
1629457202340,1
1629457203993,1
1629457205461,1
1629457207235,1
1629457208748,1
1629457210497,1
1629457210853,1
1629457211971,1
1629457213806,1
1629457214095,1
1629457215343,1
1629457217083,1
1629457217367,1
1629457218688,1
1629457220345,1
1629457220711,1
1629457221937,1
1629457222325,1
1629457223443,1
1629457223868,1
1629457225080,1
1629457226621,1
1629457226911,1
1629457228235,1
1629457228419,1
1629457229740,1
1629457230176,1
1629457231156,1
1629457232904,1
1629457233118,1
1629457234562,1
1629457234988,1
1629457236185,1
1629457236475,1
1629457237690,1
1629457239222,1
1629457239524,1
1629457240711,1
1629457242275,1
1629457242720,1
1629457243042,1
1629457244367,1
1629457244918,1
1629457245236,1
1629457246742,1
1629457248463,1
1629457250397,1
1629457252298,1
1629457252804,1
1629457255264,1
1629457255717,1
1629457255852,1
1629457257873,1
1629457258147,1
1629457258587,1
1629457259172,1
1629457260625,1
1629457261026,1
1629457262829,1
1629457263170,1
1629457265586,1
1629457266270,1
1629457267866,1
1629457268146,1
1629457268559,1
1629457270500,1
1629457272967,1
1629457273217,1
1629457273412,1
1629457275361,1
1629457275649,1
1629457278116,1
1629457278351,1
1629457279429,1
1629457280678,1
1629457281470,1
1629457282981,1
1629457283168,1
1629457283504,1
1629457283775,1
1629457285537,1
1629457285850,1
1629457287967,1
1629457288160,1
1629457288568,1
1629457290401,1
1629457293440,1
1629457295402,1
1629457295640,1
1629457297811,1
1629457298112,1
1629457300534,1
1629457300868,1
1629457301581,1
1629457303310,1
1629457303812,1
1629457304677,1
1629457305642,1
1629457305935,1
1629457307587,1
1629457307830,1
1629457310189,1
1629457311664,1
1629457312632,1
1629457315060,1
1629457316460,1
1629457317836,1
1629457319782,1
1629457321357,1
1629457324435,1
1629457326575,1
1629457328761,1
1629457331858,1
1629457333435,1
1629457333967,1
1629457336293,1
1629457339268,1
1629457342288,1
1629457345141,1
1629457347188,1
1629457348062,1
1629457350249,1
1629457352352,1
1629457352941,1
1629457353955,1
1629457354489,1
1629457355372,1
1629457356813,1
1629457359143,1
1629457360758,1
1629457363512,1
1629457365059,1
1629457365767,1
1629457366850,1
1629457369343,1
1629457371558,1
1629457374095,1
1629457376122,1
1629457378152,1
1629457380164,1
1629457382725,1
1629457386087,1
1629457387768,1
1629457389942,1
1629457391313,1
1629457393469,1
1629457394612,1
1629457395326,1
1629457396455,1
1629457397436,1
1629457398711,1
1629457399943,1
1629457401351,1
1629457403105,1
1629457404776,1
1629457407884,1
1629457409019,1
1629457410235,1
1629457412497,1
1629457414131,1
1629457415162,1
1629457416314,1
1629457418239,1
1629457421103,1
1629457422635,1
1629457424874,1
1629457426778,1
1629457428602,1
1629457431565,1
1629457432682,1
1629457434701,1
1629457436970,1
1629457439185,1
1629457441129,1
1629457441326,1
1629457443357,1
1629457444765,1
1629457446159,1
1629457447301,1
1629457448830,1
1629457450043,1
1629457452020,1
1629457453224,1
1629457454359,1
1629457456023,1
1629457456750,1
1629457458070,1
1629457459218,1
1629457460790,1
1629457462495,1
1629457463899,1
1629457465478,1
1629457467862,1
1629457469161,1
1629457471489,1
1629457473537,1
1629457475641,1
1629457476859,1
1629457478193,1
1629457480150,1
1629457481908,1
1629457483280,1
1629457484959,1
1629457486545,1
1629457487435,1
1629457488942,1
1629457490120,1
1629457490869,1
1629457492718,1
1629457494287,1
1629457496362,1
1629457497209,1
1629457498174,1
1629457500840,1
1629457502149,1
1629457503694,1
1629457505283,1
1629457505975,1
1629457508684,1
1629457510573,1
1629457511779,1
1629457512587,1
1629457514815,1
1629457516605,1
1629457517441,1
1629457519168,1
1629457520641,1
1629457522441,1
1629457523462,1
1629457525897,1
1629457529355,1
1629457529658,1
1629457531703,1
1629457533070,1
1629457534423,1
1629457536167,1
1629457538170,1
1629457540043,1
1629457541249,1
1629457543089,1
1629457544860,1
1629457546436,1
1629457547863,1
1629457549250,1
1629457550705,1
1629457551885,1
1629457554112,1
1629457554825,1
1629457556987,1
1629457557161,1
1629457558504,1
1629457560136,1
1629457561655,1
1629457562771,1
1629457564279,1
1629457566514,1
1629457568884,1
1629457569783,1
1629457571192,1
1629457573262,1
