timestamp,is_blink
1629880722501,1
1629880723716,1
1629880723904,1
1629880725141,1
1629880726346,1
1629880727544,1
1629880728941,1
1629880730155,1
1629880731376,1
1629880732714,1
1629880733875,1
1629880735220,1
1629880736425,1
1629880737752,1
1629880739009,1
1629880740281,1
1629880741484,1
1629880742817,1
1629880744023,1
1629880745284,1
1629880746590,1
1629880747824,1
1629880749070,1
1629880750358,1
1629880751574,1
1629880752779,1
1629880754047,1
1629880755298,1
1629880756567,1
1629880757882,1
1629880759103,1
1629880760370,1
1629880761704,1
1629880762942,1
1629880764320,1
1629880765510,1
1629880766732,1
1629880768047,1
1629880769221,1
1629880770598,1
1629880771869,1
1629880773088,1
1629880774294,1
1629880775528,1
1629880776845,1
1629880778176,1
1629880779379,1
1629880780616,1
1629880781934,1
1629880783264,1
1629880784471,1
1629880785775,1
1629880787106,1
1629880788373,1
1629880789657,1
1629880790883,1
1629880792197,1
1629880793149,1
1629880794157,1
1629880795395,1
1629880796643,1
1629880797869,1
1629880799219,1
1629880800436,1
1629880801709,1
1629880803039,1
1629880804266,1
1629880805581,1
1629880806911,1
1629880808132,1
1629880809510,1
1629880810809,1
1629880811984,1
1629880813299,1
1629880814662,1
1629880815950,1
1629880817140,1
1629880818537,1
1629880819859,1
1629880821174,1
1629880822360,1
1629880823690,1
1629880824976,1
1629880826196,1
1629880827425,1
1629880828737,1
1629880830098,1
1629880831349,1
1629880832554,1
1629880833772,1
1629880835072,1
1629880836402,1
1629880837577,1
1629880838894,1
1629880840144,1
1629880841428,1
1629880842666,1
1629880843981,1
1629880845219,1
1629880846565,1
1629880847767,1
1629880849054,1
1629880850430,1
1629880851610,1
1629880852894,1
1629880854053,1
1629880855421,1
1629880856592,1
1629880857819,1
1629880859087,1
1629880860329,1
1629880861019,1
1629880862178,1
1629880863462,1
1629880864740,1
1629880865909,1
1629880867247,1
1629880868498,1
1629880869813,1
1629880871037,1
1629880872334,1
1629880873640,1
1629880874835,1
1629880876177,1
1629880877483,1
1629880878735,1
1629880880066,1
1629880881398,1
1629880882692,1
1629880883989,1
1629880885301,1
1629880886623,1
1629880887985,1
1629880889284,1
1629880890618,1
1629880892027,1
1629880893234,1
1629880894614,1
1629880895975,1
1629880897290,1
1629880898806,1
1629880900153,1
1629880901561,1
1629880902973,1
1629880904428,1
1629880905839,1
1629880907263,1
1629880908773,1
1629880909054,1
1629880909952,1
1629880910394,1
1629880911408,1
1629880911817,1
1629880913163,1
1629880913444,1
1629880914366,1
1629880914774,1
1629880915849,1
1629880917319,1
1629880918619,1
1629880920033,1
1629880921473,1
1629880922900,1
1629880924212,1
1629880924540,1
1629880925766,1
1629880927046,1
1629880928546,1
1629880928796,1
1629880929890,1
1629880931149,1
1629880931446,1
1629880932980,1
1629880934297,1
1629880935676,1
1629880937122,1
1629880938422,1
1629880940130,1
1629880941270,1
1629880941598,1
1629880942694,1
1629880943025,1
1629880943763,1
1629880944028,1
1629880945450,1
1629880945765,1
1629880946859,1
1629880948333,1
1629880948583,1
1629880949605,1
1629880949918,1
1629880950488,1
1629880951017,1
1629880952376,1
1629880953782,1
1629880954091,1
1629880954719,1
1629880955203,1
1629880955489,1
1629880956540,1
1629880958055,1
1629880959380,1
1629880960147,1
1629880960797,1
1629880961111,1
1629880961699,1
1629880962201,1
1629880963553,1
1629880963806,1
1629880964917,1
1629880965261,1
1629880966355,1
1629880967659,1
1629880969129,1
1629880969379,1
1629880970023,1
1629880970538,1
1629880970725,1
