timestamp,is_touching
1629880721626,1
1629880721688,1
1629880721798,1
1629880721907,1
1629880722001,1
1629880722110,1
1629880722219,1
1629880722329,1
1629880722407,1
1629880722501,1
1629880722579,1
1629880722725,1
1629880722819,1
1629880722897,1
1629880723022,1
1629880723116,1
1629880723225,1
1629880723319,1
1629880723428,1
1629880723537,1
1629880723631,1
1629880723716,1
1629880723810,1
1629880723904,1
1629880724107,1
1629880724154,1
1629880724294,1
1629880724372,1
1629880724419,1
1629880724513,1
1629880724655,1
1629880724766,1
1629880724829,1
1629880724938,1
1629880725032,1
1629880725126,1
1629880725266,1
1629880725360,1
1629880725485,1
1629880725547,1
1629880725657,1
1629880725768,1
1629880725925,1
1629880725956,1
1629880726065,1
1629880726143,1
1629880726253,1
1629880726346,1
1629880726490,1
1629880726576,1
1629880726685,1
1629880726813,1
1629880726889,1
1629880726952,1
1629880727122,1
1629880727183,1
1629880727296,1
1629880727405,1
1629880727483,1
1629880727544,1
1629880727758,1
1629880727805,1
1629880727866,1
1629880727960,1
1629880728072,1
1629880728167,1
1629880728354,1
1629880728403,1
1629880728482,1
1629880728624,1
1629880728700,1
1629880728794,1
1629880728941,1
1629880729003,1
1629880729097,1
1629880729208,1
1629880729301,1
1629880729383,1
1629880729542,1
1629880729655,1
1629880729748,1
1629880729813,1
1629880729939,1
1629880730017,1
1629880730155,1
1629880730233,1
1629880730296,1
1629880730436,1
1629880730514,1
1629880730592,1
1629880730751,1
1629880730845,1
1629880730923,1
1629880731032,1
1629880731126,1
1629880731204,1
1629880731376,1
1629880731439,1
1629880731564,1
1629880731626,1
1629880731769,1
1629880731847,1
1629880731988,1
1629880732097,1
1629880732160,1
1629880732242,1
1629880732338,1
1629880732432,1
1629880732635,1
1629880732713,1
1629880732763,1
1629880732872,1
1629880732982,1
1629880733060,1
1629880733200,1
1629880733278,1
1629880733388,1
1629880733497,1
1629880733575,1
1629880733731,1
1629880733796,1
1629880733875,1
1629880733999,1
1629880734078,1
1629880734203,1
1629880734265,1
1629880734421,1
1629880734548,1
1629880734642,1
1629880734720,1
1629880734783,1
1629880734954,1
1629880735017,1
1629880735111,1
1629880735220,1
1629880735298,1
1629880735392,1
1629880735486,1
1629880735665,1
1629880735712,1
1629880735821,1
1629880735915,1
1629880736008,1
1629880736126,1
1629880736242,1
1629880736358,1
1629880736425,1
1629880736509,1
1629880736639,1
1629880736709,1
1629880736842,1
1629880736952,1
1629880737045,1
1629880737123,1
1629880737208,1
1629880737309,1
1629880737479,1
1629880737557,1
1629880737658,1
1629880737752,1
1629880737833,1
1629880737953,1
1629880738077,1
1629880738236,1
1629880738308,1
1629880738340,1
1629880738433,1
1629880738556,1
1629880738681,1
1629880738774,1
1629880738852,1
1629880738993,1
1629880739071,1
1629880739165,1
1629880739279,1
1629880739388,1
1629880739497,1
1629880739575,1
1629880739638,1
1629880739781,1
1629880739968,1
1629880739999,1
1629880740064,1
1629880740171,1
1629880740281,1
1629880740343,1
1629880740516,1
1629880740639,1
1629880740702,1
1629880740787,1
1629880740921,1
1629880740953,1
1629880741140,1
1629880741234,1
1629880741296,1
1629880741406,1
1629880741484,1
1629880741580,1
1629880741705,1
1629880741830,1
1629880741940,1
1629880742018,1
1629880742127,1
1629880742221,1
1629880742377,1
1629880742424,1
1629880742533,1
1629880742599,1
1629880742692,1
1629880742817,1
1629880742958,1
1629880743052,1
1629880743145,1
1629880743239,1
1629880743317,1
