timestamp,ax,ay,az
1629880721641,-0.35443115234375,0.1243896484375,0.929931640625
1629880721657,-0.34649658203125,0.12225341796875,0.94854736328125
1629880721657,-0.3499755859375,0.12481689453125,0.9339599609375
1629880721673,-0.36846923828125,0.121826171875,0.9151611328125
1629880721673,-0.3720703125,0.11724853515625,0.90618896484375
1629880721673,-0.36505126953125,0.12506103515625,0.92559814453125
1629880721751,-0.38128662109375,0.1151123046875,0.9124755859375
1629880721766,-0.3865966796875,0.115966796875,0.9163818359375
1629880721766,-0.38348388671875,0.11248779296875,0.91009521484375
1629880721798,-0.39166259765625,0.12799072265625,0.907958984375
1629880721798,-0.3916015625,0.1221923828125,0.9097900390625
1629880721798,-0.39617919921875,0.1312255859375,0.89569091796875
1629880721891,-0.4083251953125,0.0982666015625,0.88519287109375
1629880721891,-0.4058837890625,0.1141357421875,0.88824462890625
1629880721891,-0.40838623046875,0.0975341796875,0.87835693359375
1629880721907,-0.4046630859375,0.1270751953125,0.8935546875
1629880721907,-0.39898681640625,0.13287353515625,0.89654541015625
1629880721907,-0.39923095703125,0.077880859375,0.87213134765625
1629880722001,-0.40460205078125,0.04339599609375,0.872314453125
1629880722001,-0.42333984375,0.0023193359375,0.89068603515625
1629880722001,-0.41162109375,0.02020263671875,0.88568115234375
1629880722032,-0.43109130859375,-0.0064697265625,0.89825439453125
1629880722032,-0.43133544921875,0.00909423828125,0.88604736328125
1629880722032,-0.43359375,0.00701904296875,0.89007568359375
1629880722141,-0.43341064453125,0.0206298828125,0.8922119140625
1629880722157,-0.43218994140625,0.0396728515625,0.90576171875
1629880722157,-0.4388427734375,0.0330810546875,0.903076171875
1629880722173,-0.43341064453125,0.04022216796875,0.90081787109375
1629880722188,-0.42333984375,0.05450439453125,0.88470458984375
1629880722188,-0.42718505859375,0.044921875,0.8948974609375
1629880722219,-0.4193115234375,0.060546875,0.8896484375
1629880722219,-0.4208984375,0.05438232421875,0.88067626953125
1629880722235,-0.42047119140625,0.06427001953125,0.89215087890625
1629880722266,-0.42071533203125,0.06158447265625,0.884033203125
1629880722282,-0.419189453125,0.0517578125,0.881591796875
1629880722282,-0.42266845703125,0.05572509765625,0.8834228515625
1629880722360,-0.412841796875,0.05340576171875,0.8819580078125
1629880722376,-0.41119384765625,0.0750732421875,0.88153076171875
1629880722376,-0.41326904296875,0.05670166015625,0.8760986328125
1629880722407,-0.40765380859375,0.1651611328125,0.890625
1629880722407,-0.40838623046875,0.10791015625,0.88800048828125
1629880722407,-0.40924072265625,0.14044189453125,0.89178466796875
1629880722438,-0.3980712890625,0.18060302734375,0.89056396484375
1629880722438,-0.394775390625,0.16632080078125,0.8935546875
1629880722454,-0.402099609375,0.17669677734375,0.89080810546875
1629880722501,-0.3740234375,0.12225341796875,0.902099609375
1629880722501,-0.3883056640625,0.15606689453125,0.89691162109375
1629880722501,-0.3782958984375,0.1422119140625,0.89556884765625
1629880722563,-0.35943603515625,0.08782958984375,0.90765380859375
1629880722563,-0.35546875,0.0830078125,0.913330078125
