timestamp,is_blink
1631018754143,1
1631018754895,1
1631018757010,1
1631018757934,1
1631018758842,1
1631018759139,1
1631018759891,1
1631018761109,1
1631018762749,1
1631018766269,1
1631018767277,1
1631018770846,1
1631018771638,1
1631018772169,1
1631018776829,1
1631018779386,1
1631018779778,1
1631018783955,1
1631018805681,1
1631018806274,1
1631018807196,1
1631018810470,1
1631018810860,1
1631018811465,1
1631018812399,1
1631018812792,1
1631018813276,1
1631018814603,1
1631018817553,1
1631018818404,1
1631018819202,1
1631018820205,1
1631018821036,1
1631018821789,1
1631018824658,1
1631018834002,1
1631018835063,1
1631018836433,1
1631018836945,1
1631018837463,1
1631018839391,1
1631018839803,1
1631018842562,1
1631018843453,1
1631018845424,1
1631018846302,1
1631018855842,1
1631018865999,1
1631018867002,1
1631018867755,1
1631018868679,1
1631018870181,1
1631018871439,1
1631018872857,1
1631018874780,1
1631018878700,1
1631018880768,1
1631018885557,1
1631018885911,1
1631018886624,1
1631018887985,1
1631018888834,1
1631018890900,1
1631018892732,1
1631018893727,1
1631018895661,1
1631018896757,1
1631018900070,1
1631018900765,1
1631018902979,1
1631018903818,1
1631018906001,1
1631018909215,1
1631018910769,1
1631018914165,1
1631018919840,1
1631018922368,1
1631018923813,1
1631018924799,1
1631018926857,1
1631018928954,1
1631018930201,1
1631018930923,1
1631018932801,1
1631018938343,1
1631018939424,1
1631018940863,1
1631018942339,1
1631018943605,1
1631018944984,1
1631018946453,1
1631018947829,1
1631018949288,1
1631018950730,1
1631018952100,1
1631018953524,1
1631018954877,1
1631018955073,1
1631018955877,1
1631018958917,1
1631018959339,1
1631018960566,1
1631018962890,1
1631018963518,1
1631018966623,1
1631018967782,1
1631018969190,1
1631018970713,1
1631018972166,1
1631018973544,1
1631018974985,1
1631018976386,1
1631018977787,1
1631018979274,1
1631018980645,1
1631018982069,1
1631018983525,1
1631018984809,1
1631018986218,1
1631018987661,1
1631018988992,1
1631018990398,1
1631018991873,1
1631018993283,1
1631018994593,1
1631018995983,1
1631018997408,1
1631018998742,1
1631019000166,1
1631019001462,1
1631019002888,1
1631019004360,1
1631019005765,1
1631019007048,1
1631019008550,1
1631019009909,1
1631019011221,1
1631019012647,1
1631019013978,1
1631019015384,1
1631019016731,1
1631019018109,1
1631019019581,1
1631019021003,1
1631019022413,1
1631019023728,1
1631019025174,1
1631019026570,1
1631019027999,1
1631019029390,1
1631019030814,1
1631019032253,1
1631019033589,1
1631019034983,1
1631019036376,1
1631019037850,1
1631019039243,1
1631019040671,1
1631019042113,1
1631019043541,1
1631019044935,1
1631019046407,1
1631019047788,1
1631019049211,1
1631019050666,1
1631019052076,1
1631019053456,1
1631019054798,1
1631019056223,1
1631019056441,1
1631019057732,1
1631019059282,1
1631019060589,1
1631019062107,1
1631019063529,1
1631019065077,1
1631019066490,1
1631019067993,1
1631019069469,1
1631019070869,1
1631019072259,1
1631019073790,1
1631019075213,1
1631019076603,1
1631019078040,1
1631019079479,1
1631019080888,1
1631019082359,1
1631019083738,1
1631019084347,1
1631019085760,1
1631019087213,1
1631019088529,1
1631019089938,1
1631019090643,1
1631019091393,1
1631019092697,1
1631019094107,1
1631019095406,1
1631019096849,1
1631019098177,1
1631019099600,1
1631019100893,1
1631019102354,1
1631019103652,1
1631019105061,1
1631019106489,1
1631019107831,1
1631019109152,1
1631019110569,1
1631019111914,1
1631019115248,1
1631019115938,1
1631019118700,1
1631019119074,1
1631019119606,1
1631019120386,1
1631019122440,1
1631019123053,1
1631019124041,1
1631019124260,1
1631019124560,1
1631019125388,1
1631019126736,1
1631019127770,1
1631019129148,1
1631019129634,1
1631019131165,1
1631019133295,1
1631019135097,1
1631019136239,1
1631019137869,1
1631019139594,1
1631019140582,1
1631019142160,1
1631019142835,1
1631019144103,1
1631019145796,1
1631019148332,1
1631019150964,1
1631019154943,1
1631019155458,1
1631019155962,1
1631019156446,1
1631019157215,1
1631019158233,1
1631019158626,1
1631019159204,1
1631019160618,1
1631019161857,1
1631019162164,1
1631019162361,1
1631019163052,1
1631019163459,1
1631019164508,1
1631019165290,1
1631019165533,1
1631019166177,1
1631019167169,1
