timestamp,is_blink
1629897194001,1
1629897195308,1
1629897196823,1
1629897197845,1
1629897199302,1
1629897200597,1
1629897201826,1
1629897204419,1
1629897205642,1
1629897206841,1
1629897208295,1
1629897209383,1
1629897210937,1
1629897212152,1
1629897213592,1
1629897216136,1
1629897219002,1
1629897220289,1
1629897220994,1
1629897222117,1
1629897222457,1
1629897225120,1
1629897226403,1
1629897229169,1
1629897231785,1
1629897233172,1
1629897234451,1
1629897235937,1
1629897238601,1
1629897239916,1
1629897241459,1
1629897242880,1
1629897243097,1
1629897243958,1
1629897244319,1
1629897245388,1
1629897246905,1
1629897248137,1
1629897249783,1
1629897251028,1
1629897252404,1
1629897253710,1
1629897255278,1
1629897256855,1
1629897257121,1
1629897258341,1
1629897258477,1
1629897259648,1
1629897261204,1
1629897261519,1
1629897262759,1
1629897264138,1
1629897265686,1
1629897265916,1
1629897267045,1
1629897268553,1
1629897270151,1
1629897271378,1
1629897271596,1
1629897272818,1
1629897273065,1
1629897274364,1
1629897275867,1
1629897277197,1
1629897278600,1
1629897280015,1
1629897281538,1
1629897281850,1
1629897282847,1
1629897283085,1
1629897284504,1
1629897285866,1
1629897287370,1
1629897288776,1
1629897290177,1
1629897291664,1
1629897293209,1
1629897294768,1
1629897295065,1
1629897295943,1
1629897296886,1
1629897299940,1
1629897301067,1
1629897301286,1
1629897302422,1
1629897303813,1
1629897305308,1
1629897306620,1
1629897308150,1
1629897309690,1
1629897311101,1
1629897312403,1
1629897313948,1
1629897315464,1
1629897316653,1
1629897318250,1
1629897318497,1
1629897319449,1
1629897321348,1
1629897322396,1
1629897323820,1
1629897325189,1
1629897326674,1
1629897328167,1
1629897329457,1
1629897331111,1
1629897333280,1
1629897334774,1
1629897336027,1
1629897337398,1
1629897338808,1
1629897340160,1
1629897341585,1
1629897343010,1
1629897344351,1
1629897345678,1
1629897345943,1
1629897347054,1
1629897348490,1
1629897349852,1
1629897351213,1
1629897351417,1
1629897352875,1
1629897354294,1
1629897355413,1
1629897356926,1
1629897358093,1
1629897358378,1
1629897360998,1
1629897361170,1
1629897362411,1
1629897363822,1
1629897365155,1
1629897366524,1
1629897367994,1
1629897369089,1
1629897369310,1
1629897370738,1
1629897372124,1
1629897373357,1
1629897374830,1
1629897375300,1
1629897376132,1
1629897376413,1
1629897377913,1
1629897379428,1
1629897379852,1
1629897380433,1
1629897381183,1
1629897382062,1
1629897382644,1
1629897384948,1
1629897385341,1
1629897385875,1
1629897386984,1
1629897387716,1
1629897388582,1
1629897391330,1
1629897392267,1
1629897392752,1
1629897393315,1
1629897393688,1
1629897396950,1
1629897398131,1
1629897400089,1
1629897400556,1
1629897402483,1
1629897402748,1
1629897403957,1
1629897404960,1
1629897405366,1
1629897406381,1
1629897406897,1
1629897407983,1
1629897408342,1
1629897409189,1
1629897411007,1
1629897412478,1
1629897413922,1
1629897414591,1
1629897418145,1
1629897418435,1
1629897418981,1
1629897420442,1
1629897420881,1
1629897421286,1
1629897422852,1
1629897423225,1
1629897424223,1
1629897425581,1
1629897428009,1
1629897429411,1
1629897430011,1
1629897431543,1
1629897433470,1
1629897434888,1
1629897436356,1
1629897437552,1
1629897439271,1
1629897440681,1
1629897441850,1
1629897443248,1
1629897444349,1
1629897445777,1
1629897447903,1
1629897448917,1
1629897450357,1
1629897451341,1
1629897451687,1
1629897453171,1
1629897454805,1
1629897456374,1
1629897457394,1
1629897457847,1
1629897459913,1
1629897460503,1
1629897461614,1
1629897463099,1
1629897463450,1
1629897464393,1
1629897464936,1
1629897465563,1
1629897465785,1
1629897467178,1
1629897467709,1
1629897468117,1
1629897468430,1
1629897468711,1
1629897470999,1
1629897471416,1
1629897471883,1
1629897473176,1
1629897474022,1
1629897475659,1
1629897476841,1
1629897477507,1
1629897477966,1
1629897478940,1
1629897480197,1
1629897481650,1
1629897483044,1
1629897484390,1
1629897484781,1
1629897486694,1
1629897487162,1
1629897487723,1
1629897488224,1
1629897488443,1
1629897489966,1
1629897492513,1
1629897495214,1
1629897495650,1
1629897497060,1
1629897497556,1
1629897498074,1
1629897498681,1
1629897499012,1
1629897500019,1
1629897500932,1
1629897501481,1
1629897501747,1
1629897502344,1
1629897502849,1
1629897503648,1
1629897504269,1
1629897504537,1
1629897505098,1
1629897505315,1
1629897505470,1
1629897506425,1
1629897506941,1
1629897508044,1
1629897508434,1
1629897509213,1
1629897509575,1
1629897510870,1
1629897512607,1
1629897513737,1
1629897513927,1
1629897514427,1
1629897515960,1
1629897517291,1
1629897518236,1
1629897519127,1
1629897519849,1
1629897520931,1
1629897521478,1
1629897521650,1
1629897521840,1
1629897522356,1
1629897522827,1
1629897523608,1
1629897523892,1
1629897524282,1
1629897524704,1
1629897525223,1
1629897525457,1
1629897526066,1
1629897527175,1
1629897527660,1
1629897527972,1
1629897528456,1
1629897528956,1
1629897529269,1
1629897530209,1
1629897530459,1
1629897530802,1
1629897531208,1
1629897531943,1
1629897532317,1
1629897532945,1
1629897533238,1
1629897533425,1
1629897533785,1
1629897534222,1
1629897534503,1
1629897534706,1
1629897534991,1
1629897535694,1
1629897536543,1
1629897536920,1
1629897537201,1
1629897537529,1
1629897537717,1
1629897537907,1
1629897539457,1
1629897540147,1
1629897540334,1
1629897540677,1
1629897541400,1
1629897542059,1
1629897542559,1
1629897542922,1
1629897543268,1
1629897543814,1
1629897544147,1
1629897544511,1
1629897544992,1
1629897545714,1
1629897546231,1
1629897546914,1
1629897547467,1
1629897548063,1
1629897548614,1
1629897549271,1
1629897549698,1
1629897549885,1
1629897551879,1
1629897552236,1
1629897552909,1
1629897553455,1
1629897553722,1
1629897554736,1
1629897555678,1
1629897556179,1
1629897557243,1
1629897557743,1
1629897558151,1
1629897559123,1
1629897560050,1
1629897560581,1
1629897560960,1
1629897561470,1
1629897561983,1
1629897562894,1
1629897563923,1
1629897564883,1
1629897565289,1
1629897565745,1
1629897566234,1
1629897566750,1
1629897567657,1
1629897568174,1
1629897568675,1
1629897569126,1
1629897569596,1
1629897570066,1
1629897570597,1
1629897571074,1
1629897571527,1
1629897572014,1
1629897572561,1
1629897572940,1
1629897573512,1
1629897573967,1
1629897574451,1
1629897574875,1
1629897575404,1
1629897575907,1
1629897576444,1
1629897576806,1
1629897577280,1
1629897578376,1
1629897578870,1
1629897579216,1
1629897579731,1
1629897580246,1
1629897580784,1
1629897581302,1
1629897581817,1
1629897582176,1
1629897582717,1
1629897583202,1
1629897583748,1
1629897584191,1
1629897584659,1
1629897585179,1
1629897585648,1
1629897586226,1
1629897586632,1
1629897587057,1
1629897587577,1
1629897588067,1
1629897588598,1
1629897589070,1
1629897589663,1
1629897590007,1
1629897590507,1
1629897591042,1
1629897591541,1
1629897592041,1
1629897592541,1
1629897592997,1
1629897593991,1
1629897594475,1
1629897594888,1
1629897595388,1
1629897595934,1
1629897596419,1
1629897596934,1
1629897597434,1
1629897597812,1
1629897598343,1
1629897598845,1
1629897599314,1
1629897599783,1
1629897600267,1
1629897600785,1
1629897601269,1
1629897601818,1
1629897602303,1
1629897602740,1
1629897603244,1
1629897603685,1
1629897604198,1
1629897604623,1
1629897605113,1
1629897605660,1
1629897606064,1
1629897606563,1
1629897607110,1
1629897607598,1
1629897607976,1
1629897608466,1
1629897608981,1
1629897609438,1
1629897609952,1
1629897610405,1
1629897610929,1
1629897611346,1
1629897611829,1
1629897612389,1
1629897612734,1
1629897613235,1
1629897613765,1
1629897614268,1
1629897614693,1
1629897615162,1
1629897615683,1
1629897616199,1
1629897616718,1
1629897617095,1
1629897617624,1
1629897618163,1
1629897618632,1
1629897619061,1
1629897619543,1
1629897620107,1
1629897620598,1
1629897620971,1
1629897621503,1
1629897621961,1
1629897622527,1
1629897622951,1
1629897623452,1
1629897623781,1
1629897624296,1
1629897624841,1
1629897625343,1
1629897625803,1
1629897626268,1
1629897626754,1
1629897627292,1
1629897627742,1
1629897628232,1
1629897628685,1
1629897629252,1
1629897629693,1
1629897630146,1
1629897630682,1
1629897631076,1
1629897631529,1
1629897632066,1
1629897632472,1
1629897632988,1
1629897633467,1
1629897633892,1
1629897634423,1
1629897634955,1
1629897635361,1
1629897635931,1
1629897636322,1
1629897636827,1
1629897637390,1
1629897638280,1
1629897638655,1
1629897639186,1
1629897639670,1
1629897640097,1
1629897640596,1
1629897641117,1
1629897641507,1
1629897642026,1
1629897642557,1
1629897643073,1
1629897643448,1
1629897643935,1
1629897644450,1
1629897644857,1
1629897645403,1
1629897645888,1
1629897646294,1
1629897646781,1
1629897647202,1
1629897647749,1
1629897648187,1
1629897648702,1
1629897649140,1
1629897649661,1
1629897650167,1
1629897650657,1
1629897651157,1
1629897651563,1
1629897652470,1
1629897652970,1
1629897653383,1
1629897654401,1
1629897654792,1
1629897655327,1
1629897655818,1
1629897656336,1
1629897656758,1
1629897657258,1
1629897657726,1
1629897658248,1
