timestamp,gx,gy,gz
1629897192407,4.762725830078125,-3.3197021484375,4.732818603515625
1629897192407,5.001983642578125,-3.3197021484375,4.209442138671875
1629897192408,4.927215576171875,-3.18511962890625,3.5589599609375
1629897192451,5.2935791015625,-2.594451904296875,2.534637451171875
1629897192451,5.390777587890625,-2.773895263671875,2.415008544921875
1629897192451,4.987030029296875,-2.91595458984375,2.743988037109375
1629897192482,4.44122314453125,-2.325286865234375,3.63372802734375
1629897192482,4.792633056640625,-2.818756103515625,3.24493408203125
1629897192482,4.882354736328125,-2.572021484375,2.930908203125
1629897192561,4.366455078125,-2.056121826171875,3.850555419921875
1629897192562,4.837493896484375,-1.607513427734375,3.90289306640625
1629897192562,4.9945068359375,-1.697235107421875,4.044952392578125
1629897192606,5.09918212890625,-1.353302001953125,3.6785888671875
1629897192606,4.807586669921875,-1.495361328125,3.8580322265625
1629897192607,4.673004150390625,-1.607513427734375,3.409423828125
1629897192702,4.673004150390625,-1.9140625,3.506622314453125
1629897192702,4.8748779296875,-1.973876953125,3.252410888671875
1629897192702,5.1739501953125,-2.100982666015625,3.3197021484375
1629897192734,5.323486328125,-2.534637451171875,3.70849609375
1629897192734,5.2935791015625,-2.99072265625,3.6785888671875
1629897192747,5.345916748046875,-3.446807861328125,3.84307861328125
1629897192810,5.330963134765625,-3.69354248046875,4.42626953125
1629897192810,5.480499267578125,-3.70849609375,4.2169189453125
1629897192810,5.2337646484375,-3.887939453125,4.23187255859375
1629897192889,5.42816162109375,-3.043060302734375,3.267364501953125
1629897192889,5.271148681640625,-3.75335693359375,3.581390380859375
1629897192892,5.36834716796875,-3.297271728515625,3.66363525390625
1629897192936,5.36834716796875,-2.10845947265625,3.409423828125
1629897192936,5.211334228515625,-2.52716064453125,2.833709716796875
1629897192937,5.256195068359375,-2.669219970703125,3.028106689453125
1629897192966,4.987030029296875,-1.95892333984375,3.99261474609375
1629897192966,4.9945068359375,-2.220611572265625,4.209442138671875
1629897192966,5.241241455078125,-2.235565185546875,3.63372802734375
1629897193077,5.166473388671875,-2.01873779296875,4.044952392578125
1629897193077,5.001983642578125,-2.213134765625,4.5159912109375
1629897193077,4.9346923828125,-1.734619140625,4.47113037109375
1629897193170,5.09918212890625,-2.0037841796875,3.48419189453125
1629897193170,5.525360107421875,-2.609405517578125,3.386993408203125
1629897193170,6.0711669921875,-3.013153076171875,3.6187744140625
1629897193203,5.06927490234375,-3.850555419921875,4.299163818359375
1629897193203,5.9814453125,-3.805694580078125,3.69354248046875
1629897193203,5.57769775390625,-4.007568359375,3.895416259765625
1629897193232,5.21881103515625,-2.983245849609375,3.5589599609375
1629897193232,4.91973876953125,-3.611297607421875,4.5458984375
1629897193232,4.97955322265625,-3.24493408203125,4.149627685546875
1629897193264,5.405731201171875,-1.861724853515625,3.058013916015625
1629897193265,5.450592041015625,-2.071075439453125,2.5421142578125
1629897193265,5.166473388671875,-2.43743896484375,2.953338623046875
1629897193388,4.7552490234375,-2.01873779296875,3.8580322265625
1629897193388,4.5159912109375,-2.071075439453125,4.17205810546875
1629897193389,5.166473388671875,-1.772003173828125,3.45428466796875
1629897193468,5.091705322265625,-1.9140625,3.745880126953125
1629897193469,4.8150634765625,-2.093505859375,4.358978271484375
1629897193469,4.78515625,-2.1234130859375,4.239349365234375
1629897193498,5.256195068359375,-2.145843505859375,3.3795166015625
1629897193498,5.14404296875,-2.355194091796875,3.596343994140625
1629897193498,5.136566162109375,-2.1234130859375,3.282318115234375
1629897193530,5.256195068359375,-2.549591064453125,3.24493408203125
1629897193530,5.27862548828125,-2.930908203125,3.506622314453125
1629897193530,5.42816162109375,-2.88604736328125,3.42437744140625
1629897193576,5.450592041015625,-3.491668701171875,3.5589599609375
1629897193576,5.3533935546875,-3.33465576171875,3.147735595703125
1629897193577,5.263671875,-2.8411865234375,3.297271728515625
1629897193591,5.151519775390625,-3.521575927734375,3.835601806640625
