timestamp,is_touching
1631106796174,1
1631106796267,1
1631106796345,1
1631106796455,1
1631106796533,1
1631106796611,1
1631106796783,1
1631106796876,1
1631106796955,1
1631106797064,1
1631106797142,1
1631106797251,1
1631106797376,1
1631106797501,1
1631106797579,1
1631106797658,1
1631106797767,1
1631106797861,1
1631106797986,1
1631106798079,1
1631106798160,1
1631106798285,1
1631106798379,1
1631106798457,1
1631106798613,1
1631106798691,1
1631106798800,1
1631106798879,1
1631106798988,1
1631106799066,1
1631106799191,1
1631106799300,1
1631106799394,1
1631106799488,1
1631106799582,1
1631106799691,1
1631106799816,1
1631106799910,1
1631106800019,1
1631106800097,1
1631106800225,1
1631106800287,1
1631106800443,1
1631106800538,1
1631106800600,1
1631106800693,1
1631106800803,1
1631106800881,1
1631106801021,1
1631106801115,1
1631106801196,1
1631106801321,1
1631106801431,1
1631106801493,1
1631106801650,1
1631106801743,1
1631106801868,1
1631106801915,1
1631106802024,1
1631106802165,1
1631106802303,1
1631106802367,1
1631106802460,1
1631106802570,1
1631106802640,1
1631106802781,1
1631106802859,1
1631106802939,1
1631106803031,1
1631106803156,1
1631106803238,1
1631106803346,1
1631106803471,1
1631106803565,1
1631106803661,1
1631106803751,1
1631106803840,1
1631106803934,1
1631106804092,1
1631106804155,1
1631106804266,1
1631106804381,1
1631106804450,1
1631106804547,1
1631106804686,1
1631106804781,1
1631106804871,1
1631106804972,1
1631106805090,1
1631106805153,1
1631106805296,1
1631106805374,1
1631106805483,1
1631106805577,1
1631106805671,1
1631106805759,1
1631106805900,1
1631106805993,1
1631106806103,1
1631106806197,1
1631106806291,1
1631106806418,1
1631106806512,1
1631106806606,1
1631106806731,1
1631106806809,1
1631106806887,1
1631106806996,1
1631106807137,1
1631106807230,1
1631106807309,1
1631106807392,1
1631106807485,1
1631106807579,1
1631106807735,1
1631106807829,1
1631106807923,1
1631106808001,1
1631106808126,1
1631106808204,1
1631106808345,1
1631106808441,1
1631106808566,1
1631106808644,1
1631106808713,1
1631106808822,1
1631106808962,1
1631106809059,1
1631106809139,1
1631106809233,1
1631106809358,1
1631106809436,1
1631106809546,1
1631106809643,1
1631106809740,1
1631106809848,1
1631106809954,1
1631106810032,1
1631106810170,1
1631106810264,1
1631106810405,1
1631106810467,1
1631106810577,1
1631106810670,1
1631106810795,1
1631106810876,1
1631106810970,1
1631106811064,1
1631106811176,1
1631106811270,1
1631106811364,1
1631106811489,1
1631106811598,1
1631106811683,1
1631106811757,1
1631106811855,1
1631106811999,1
1631106812087,1
1631106812214,1
1631106812277,1
1631106812370,1
1631106812464,1
1631106812605,1
