timestamp,duration
1631106796863,891
1631106797754,948
1631106798702,1052
1631106799754,1083
1631106800837,1037
1631106801874,963
1631106802837,982
1631106803819,1019
1631106804838,1031
1631106805869,1063
1631106806932,1081
1631106808013,1076
1631106809089,1070
1631106810159,1043
1631106811202,1016
1631106812218,950
1631106813168,969
1631106814137,1099
1631106815236,1097
1631106816333,1070
1631106817403,986
1631106818389,1006
1631106819395,1050
1631106820445,1050
1631106821495,972
1631106822467,999
1631106823466,1026
1631106824492,1013
1631106825505,963
1631106826468,937
1631106827405,986
1631106828391,968
1631106829359,953
1631106830312,1011
1631106831323,1043
1631106832366,1042
1631106833408,975
1631106834383,1011
1631106835394,950
1631106836344,857
1631106837201,795
1631106837996,763
1631106838759,827
1631106839586,929
1631106840515,934
1631106841449,1033
1631106842482,1076
1631106843558,1070
1631106844628,1012
1631106845640,997
1631106846637,1042
1631106847679,1050
1631106848729,1064
1631106849793,996
1631106850789,952
1631106851741,1052
1631106852793,1080
1631106853873,993
1631106854866,1046
1631106855912,1090
1631106857002,1065
1631106858067,1088
1631106859155,1110
1631106860265,1071
1631106861336,1038
1631106862374,1033
1631106863407,1030
1631106864437,1004
1631106865441,1077
1631106866518,1026
1631106867544,1083
1631106868627,1013
1631106869640,1076
1631106870716,1106
1631106871822,1105
1631106872927,1096
1631106874023,1058
1631106875081,1065
1631106876146,1104
1631106877250,1088
1631106878338,1055
1631106879393,964
1631106880357,1027
1631106881384,1095
1631106882479,1087
1631106883566,1042
1631106884608,1050
1631106885658,1048
1631106886706,964
1631106887670,878
1631106888548,883
1631106889431,965
1631106890396,946
1631106891342,1019
1631106892361,1034
1631106893395,1057
1631106894452,1025
1631106895477,1032
1631106896509,1046
1631106897555,1037
1631106898592,1007
1631106899599,992
1631106900591,968
1631106901559,944
1631106902503,904
1631106903407,938
1631106904345,1035
1631106905380,1047
1631106906427,954
1631106907381,1003
1631106908384,1051
1631106909435,1067
1631106910502,1018
1631106911520,1030
1631106912550,1058
1631106913608,1032
1631106914640,947
1631106915587,997
1631106916584,1047
1631106917631,1065
1631106918696,992
1631106919688,1054
1631106920742,1074
1631106921816,1078
1631106922894,1040
1631106923934,1042
1631106924976,1056
1631106926032,1068
1631106927100,960
1631106928060,911
1631106928971,940
1631106929911,888
1631106930799,942
1631106931741,988
1631106932729,990
1631106933719,1117
1631106934836,1138
1631106935974,1088
1631106937062,1091
1631106938153,1107
1631106939260,1027
1631106940287,925
1631106941212,964
1631106942176,1026
1631106943202,941
1631106944143,823
1631106944966,798
1631106945764,814
1631106946578,893
1631106947471,1062
1631106948533,1147
1631106949680,1097
1631106950777,1047
1631106951824,1078
1631106952902,1073
1631106953975,1011
1631106954986,970
1631106955956,987
1631106956943,977
1631106957920,968
1631106958888,1019
1631106959907,1054
1631106960961,1070
1631106962031,1070
1631106963101,1045
1631106964146,946
1631106965092,996
1631106966088,1023
1631106967111,1019
1631106968130,1022
1631106969152,974
1631106970126,1009
1631106971135,1068
1631106972203,1042
1631106973245,1015
1631106974260,909
1631106975169,900
1631106976069,978
1631106977047,859
1631106977906,825
1631106978731,817
1631106979548,891
1631106980439,1276
1631106981715,1241
1631106982956,1176
1631106984132,1098
1631106985230,1092
1631106986322,1116
1631106987438,1105
1631106988543,1083
1631106989626,1024
1631106990650,957
1631106991607,965
1631106992572,898
1631106993470,812
1631106994282,846
1631106995128,899
1631106996027,844
1631106996871,900
1631106997771,1039
1631106998810,1001
1631106999811,1034
1631107000845,1026
1631107001871,1003
1631107002874,1007
1631107003881,1031
1631107004912,934
1631107005846,998
1631107006844,994
1631107007838,1069
1631107008907,1113
1631107010020,1110
1631107011130,1141
1631107012271,1126
1631107013397,1113
1631107014510,1064
1631107015574,1061
1631107016635,982
1631107017617,1078
1631107018695,1136
1631107019831,1101
1631107020932,1071
1631107022003,1085
1631107023088,1041
1631107024129,989
1631107025118,956
1631107026074,957
1631107027031,997
1631107028028,994
1631107029022,956
1631107029978,997
1631107030975,979
1631107031954,1033
1631107032987,1071
1631107034058,930
1631107034988,1016
1631107036004,1062
1631107037066,1053
1631107038119,980
1631107039099,930
1631107040029,983
1631107041012,1015
1631107042027,1071
1631107043098,1048
1631107044146,994
1631107045140,929
1631107046069,917
1631107046986,951
1631107047937,988
1631107048925,1102
1631107050027,1107
1631107051134,1112
1631107052246,1053
1631107053299,983
1631107054282,1003
1631107055285,1041
1631107056326,1021
1631107057347,1000
1631107058347,854
1631107059201,869
1631107060070,878
1631107060948,1048
1631107061996,951
1631107062947,869
1631107063816,940
1631107064756,893
1631107065649,820
1631107066469,878
1631107067347,838
1631107068185,949
1631107069134,888
1631107070022,845
1631107070867,840
1631107071707,789
1631107072496,760
1631107073256,730
1631107073986,701
1631107074687,675
1631107075362,668
1631107076030,679
1631107076709,737
1631107077446,889
1631107078335,1055
1631107079390,1030
1631107080420,1018
1631107081438,1067
1631107082505,982
1631107083487,941
1631107084428,1044
1631107085472,1147
1631107086619,1126
1631107087745,1078
1631107088823,1047
1631107089870,1125
1631107090995,1159
1631107092154,1159
1631107093313,1120
1631107094433,1092
1631107095525,1133
1631107096658,1062
1631107097720,1031
1631107098751,1125
1631107099876,1084
1631107100960,1055
1631107102015,1099
1631107103114,1090
1631107104204,1035
1631107105239,989
1631107106228,1073
1631107107301,1093
1631107108394,1090
1631107109484,1000
1631107110484,990
1631107111474,952
1631107112426,934
1631107113360,1074
1631107114434,1060
1631107115494,1032
1631107116526,1012
1631107117538,1048
1631107118586,994
1631107119580,1047
1631107120627,1117
1631107121744,1091
1631107122835,1005
1631107123840,975
1631107124815,1034
1631107125849,1087
1631107126936,1068
1631107128004,996
1631107129000,1124
1631107130124,1022
1631107131146,975
1631107132121,943
1631107133064,1011
1631107134075,1093
1631107135168,1089
1631107136257,1009
1631107137266,870
1631107138136,744
1631107138880,781
1631107139661,802
1631107140463,873
1631107141336,884
1631107142220,859
1631107143079,835
1631107143914,755
1631107144669,728
1631107145397,739
1631107146136,714
1631107146850,697
1631107147547,696
1631107148243,692
1631107148935,675
1631107149610,646
1631107150256,652
1631107150908,652
1631107151560,646
1631107152206,647
1631107152853,639
1631107153492,643
1631107154135,634
1631107154769,645
1631107155414,696
1631107156110,834
1631107156944,987
1631107157931,1008
1631107158939,925
1631107159864,986
1631107160850,985
1631107161835,901
1631107162736,840
1631107163576,864
1631107164440,955
1631107165395,974
1631107166369,961
1631107167330,954
1631107168284,924
1631107169208,909
1631107170117,875
1631107170992,875
1631107171867,942
1631107172809,1004
1631107173813,1006
1631107174819,964
1631107175783,894
1631107176677,813
1631107177490,757
1631107178247,708
1631107178955,719
1631107179674,741
1631107180415,776
1631107181191,806
1631107181997,876
1631107182873,910
1631107183783,971
1631107184754,863
1631107185617,823
1631107186440,768
1631107187208,715
1631107187923,711
1631107188634,727
1631107189361,729
1631107190090,709
1631107190799,751
1631107191550,754
1631107192304,691
1631107192995,718
1631107193713,709
1631107194422,696
1631107195118,684
1631107195802,667
1631107196469,663
1631107197132,648
1631107197780,621
1631107198401,620
1631107199021,606
1631107199627,610
1631107200237,607
1631107200844,601
1631107201445,607
1631107202052,583
1631107202635,1170
1631107203805,582
1631107204387,585
1631107204972,564
1631107205536,563
1631107206099,232
1631107206331,322
1631107206653,90
1631107206743,462
1631107207205,544
1631107207749,1618
1631107209367,533
1631107209900,529
1631107210429,526
1631107210955,510
1631107211465,275
1631107211740,240
1631107211980,519
1631107212499,1020
1631107213519,515
1631107214034,515
1631107214549,510
1631107215059,259
1631107215318,169
1631107215487,218
1631107215705,385
1631107216090,520
1631107216610,525
1631107217135,525
1631107217660,533
1631107218193,526
1631107218719,1062
1631107219781,179
1631107219960,344
1631107220304,1073
1631107221377,529
1631107221906,530
1631107222436,539
1631107222975,532
1631107223507,398
1631107223905,135
1631107224040,1074
1631107225114,533
1631107225647,287
1631107225934,247
1631107226181,1069
1631107227250,544
1631107227794,540
1631107228334,546
1631107228880,44
1631107228924,498
1631107229422,535
1631107229957,1118
1631107231075,483
1631107231558,144
1631107231702,386
1631107232088,529
1631107232617,682
1631107233299,357
1631107233656,525
1631107234181,521
1631107234702,541
1631107235243,327
1631107235570,226
1631107235796,549
1631107236345,537
1631107236882,528
1631107237410,1064
1631107238474,528
1631107239002,284
1631107239286,236
1631107239522,527
1631107240049,522
1631107240571,518
1631107241089,534
1631107241623,517
1631107242140,525
1631107242665,528
1631107243193,520
1631107243713,523
1631107244236,524
1631107244760,1055
1631107245815,529
1631107246344,1054
1631107247398,64
1631107247462,460
1631107247922,520
1631107248442,529
1631107248971,522
1631107249493,514
1631107250007,419
1631107250426,611
1631107251037,188
1631107251225,328
1631107251553,441
1631107251994,389
1631107252383,198
1631107252581,163
1631107252744,341
1631107253085,192
1631107253277,237
1631107253514,572
1631107254086,504
1631107254590,1494
1631107256084,316
1631107256400,465
1631107256865,128
1631107256993,219
1631107257212,346
1631107257558,166
1631107257724,199
1631107257923,618
1631107258541,489
1631107259030,560
1631107259590,410
1631107260000,896
1631107260896,571
1631107261467,491
1631107261958,490
1631107262448,484
1631107262932,497
1631107263429,981
1631107264410,458
1631107264868,524
1631107265392,485
1631107265877,480
1631107266357,1451
1631107267808,478
1631107268286,951
1631107269237,482
1631107269719,472
1631107270191,297
1631107270488,251
1631107270739,398
1631107271137,475
1631107271612,954
1631107272566,467
1631107273033,484
1631107273517,479
1631107273996,283
1631107274279,188
1631107274467,482
1631107274949,473
1631107275422,477
1631107275899,481
1631107276380,480
1631107276860,486
1631107277346,478
1631107277824,487
1631107278311,436
1631107278747,550
1631107279297,494
1631107279791,791
1631107280582,212
1631107280794,502
1631107281296,515
1631107281811,501
1631107282312,541
1631107282853,596
1631107283449,350
1631107283799,487
1631107284286,479
1631107284765,479
1631107285244,446
1631107285690,1208
1631107286898,250
1631107287148,481
1631107287629,952
1631107288581,479
1631107289060,485
1631107289545,986
1631107290531,163
1631107290694,322
1631107291016,494
1631107291510,496
1631107292006,489
1631107292495,489
1631107292984,494
1631107293478,292
1631107293770,212
1631107293982,547
1631107294529,377
1631107294906,342
1631107295248,249
1631107295497,547
1631107296044,957
1631107297001,499
1631107297500,494
1631107297994,285
1631107298279,198
1631107298477,186
1631107298663,307
1631107298970,487
1631107299457,481
1631107299938,622
1631107300560,1293
1631107301853,477
1631107302330,470
1631107302800,745
1631107303545,195
1631107303740,476
1631107304216,472
1631107304688,942
1631107305630,477
1631107306107,1208
1631107307315,205
1631107307520,478
1631107307998,470
1631107308468,927
1631107309395,334
1631107309729,227
1631107309956,352
1631107310308,144
1631107310452,316
1631107310768,457
1631107311225,1377
1631107312602,917
1631107313519,465
1631107313984,466
1631107314450,461
1631107314911,468
1631107315379,529
1631107315908,413
1631107316321,468
1631107316789,363
1631107317152,573
1631107317725,472
1631107318197,854
1631107319051,588
1631107319639,487
1631107320126,984
1631107321110,485
1631107321595,492
1631107322087,486
1631107322573,487
1631107323060,484
1631107323544,1449
1631107324993,477
1631107325470,965
1631107326435,2406
1631107328841,489
1631107329330,483
1631107329813,547
1631107330360,414
1631107330774,205
1631107330979,767
1631107331746,489
1631107332235,399
1631107332634,98
1631107332732,495
1631107333227,494
1631107333721,1049
1631107334770,438
1631107335208,999
1631107336207,495
1631107336702,564
1631107337266,407
1631107337673,489
1631107338162,466
1631107338628,470
1631107339098,473
1631107339571,931
1631107340502,457
1631107340959,476
1631107341435,550
1631107341985,395
1631107342380,475
1631107342855,954
1631107343809,812
1631107344621,146
1631107344767,605
1631107345372,359
1631107345731,486
1631107346217,478
1631107346695,428
1631107347123,981
1631107348104,470
1631107348574,463
1631107349037,596
1631107349633,333
1631107349966,456
1631107350422,463
1631107350885,458
1631107351343,916
1631107352259,498
1631107352757,416
1631107353173,462
1631107353635,232
1631107353867,228
1631107354095,464
1631107354559,467
1631107355026,461
1631107355487,1391
1631107356878,454
1631107357332,460
1631107357792,449
1631107358241,912
1631107359153,448
1631107359601,147
1631107359748,303
1631107360051,1341
1631107361392,156
1631107361548,284
1631107361832,452
1631107362284,442
1631107362726,890
1631107363616,443
1631107364059,449
1631107364508,446
1631107364954,451
1631107365405,447
1631107365852,314
1631107366166,135
1631107366301,273
1631107366574,178
1631107366752,532
1631107367284,221
1631107367505,424
1631107367929,1055
1631107368984,441
1631107369425,368
1631107369793,1404
1631107371197,446
1631107371643,437
1631107372080,437
1631107372517,447
1631107372964,445
1631107373409,884
1631107374293,444
1631107374737,548
1631107375285,339
1631107375624,897
1631107376521,443
1631107376964,443
1631107377407,448
1631107377855,130
1631107377985,375
1631107378360,551
1631107378911,231
1631107379142,67
1631107379209,501
1631107379710,412
1631107380122,457
1631107380579,367
1631107380946,560
1631107381506,464
1631107381970,468
1631107382438,471
1631107382909,474
1631107383383,479
1631107383862,481
1631107384343,478
1631107384821,492
1631107385313,497
1631107385810,503
1631107386313,497
1631107386810,497
1631107387307,507
1631107387814,997
1631107388811,492
1631107389303,497
1631107389800,496
1631107390296,510
1631107390806,541
1631107391347,563
1631107391910,1149
1631107393059,558
1631107393617,564
1631107394181,536
1631107394717,536
1631107395253,535
1631107395788,539
1631107396327,537
1631107396864,546
1631107397410,559
1631107397969,565
1631107398534,561
1631107399095,562
1631107399657,593
1631107400250,595
1631107400845,570
1631107401415,570
1631107401985,570
1631107402555,570
1631107403125,563
1631107403688,548
1631107404236,540
1631107404776,546
1631107405322,553
1631107405875,562
1631107406437,584
1631107407021,586
1631107407607,615
1631107408222,643
1631107408865,635
1631107409500,618
1631107410118,655
1631107410773,658
1631107411431,656
1631107412087,682
1631107412769,943
1631107413712,876
1631107414588,785
1631107415373,885
1631107416258,888
1631107417146,778
1631107417924,823
1631107418747,969
1631107419716,794
1631107420510,772
1631107421282,778
1631107422060,769
1631107422829,704
1631107423533,704
1631107424237,863
1631107425100,934
1631107426034,824
1631107426858,901
1631107427759,900
1631107428659,797
1631107429456,794
1631107430250,819
1631107431069,816
1631107431885,783
1631107432668,903
1631107433571,871
1631107434442,826
1631107435268,934
1631107436202,921
1631107437123,827
1631107437950,924
1631107438874,901
1631107439775,816
1631107440591,869
1631107441460,980
1631107442440,861
1631107443301,949
1631107444250,1028
1631107445278,904
1631107446182,1029
1631107447211,993
1631107448204,928
1631107449132,976
1631107450108,925
1631107451033,809
1631107451842,942
1631107452784,981
1631107453765,880
1631107454645,985
1631107455630,992
1631107456622,953
1631107457575,999
1631107458574,949
1631107459523,878
1631107460401,947
1631107461348,945
1631107462293,821
1631107463114,924
1631107464038,1055
1631107465093,870
1631107465963,917
1631107466880,857
1631107467737,866
1631107468603,912
1631107469515,996
1631107470511,845
1631107471356,958
1631107472314,880
1631107473194,758
1631107473952,728
1631107474680,700
1631107475380,703
1631107476083,800
1631107476883,794
1631107477677,852
1631107478529,976
1631107479505,847
1631107480352,804
1631107481156,830
1631107481986,771
1631107482757,751
1631107483508,1006
1631107484514,1019
1631107485533,878
1631107486411,968
1631107487379,1013
1631107488392,976
1631107489368,959
1631107490327,1011
1631107491338,1004
1631107492342,986
1631107493328,1044
1631107494372,977
1631107495349,996
1631107496345,956
1631107497301,881
1631107498182,942
1631107499124,967
1631107500091,907
1631107500998,924
1631107501922,985
1631107502907,913
1631107503820,975
1631107504795,933
1631107505728,875
1631107506603,902
1631107507505,832
1631107508337,761
1631107509098,724
1631107509822,778
1631107510600,858
1631107511458,818
1631107512276,950
1631107513226,956
1631107514182,925
1631107515107,897
1631107516004,898
1631107516902,840
1631107517742,842
1631107518584,895
1631107519479,908
1631107520387,924
1631107521311,1008
1631107522319,974
1631107523293,931
1631107524224,1013
1631107525237,1003
1631107526240,947
1631107527187,1001
1631107528188,980
1631107529168,919
1631107530087,906
1631107530993,827
1631107531820,781
1631107532601,831
1631107533432,966
1631107534398,922
1631107535320,840
1631107536160,947
1631107537107,947
1631107538054,856
1631107538910,850
1631107539760,877
1631107540637,876
1631107541513,825
1631107542338,762
1631107543100,771
1631107543871,783
1631107544654,761
1631107545415,918
1631107546333,951
1631107547284,860
1631107548144,842
1631107548986,855
1631107549841,796
1631107550637,750
1631107551387,724
1631107552111,722
1631107552833,816
1631107553649,863
1631107554512,881
1631107555393,890
1631107556283,872
1631107557155,839
1631107557994,873
1631107558867,910
1631107559777,949
1631107560726,963
1631107561689,962
1631107562651,908
1631107563559,937
1631107564496,964
1631107565460,956
1631107566416,920
1631107567336,946
1631107568282,883
1631107569165,832
1631107569997,891
1631107570888,982
1631107571870,976
1631107572846,924
1631107573770,920
1631107574690,944
1631107575634,877
1631107576511,891
1631107577402,889
1631107578291,839
1631107579130,860
1631107579990,861
1631107580851,856
1631107581707,766
1631107582473,814
1631107583287,858
1631107584145,874
1631107585019,828
1631107585847,893
1631107586740,972
1631107587712,997
1631107588709,893
1631107589602,855
1631107590457,819
1631107591276,752
1631107592028,706
1631107592734,711
1631107593445,708
1631107594153,756
1631107594909,890
1631107595799,992
1631107596791,983
1631107597774,961
1631107598735,985
1631107599720,952
1631107600672,920
1631107601592,957
1631107602549,947
1631107603496,942
1631107604438,959
1631107605397,987
1631107606384,970
1631107607354,1002
1631107608356,1048
1631107609404,992
1631107610396,978
1631107611374,1026
1631107612400,1025
1631107613425,968
1631107614393,987
1631107615380,985
1631107616365,998
1631107617363,1036
1631107618399,1008
1631107619407,951
1631107620358,1011
1631107621369,1005
1631107622374,957
1631107623331,1025
1631107624356,1053
1631107625409,985
1631107626394,970
1631107627364,936
1631107628300,913
1631107629213,872
1631107630085,939
1631107631024,1099
1631107632123,1055
1631107633178,1092
1631107634270,1074
1631107635344,1011
1631107636355,1032
1631107637387,1027
1631107638414,963
1631107639377,982
1631107640359,1011
1631107641370,980
