timestamp,is_touching
1630411793195,1
1630411793375,1
1630411793452,1
1630411793529,1
1630411793628,1
1630411793704,1
1630411793824,1
1630411793958,1
1630411794057,1
1630411794157,1
1630411794278,1
1630411794358,1
1630411794477,1
1630411794579,1
1630411794673,1
1630411794789,1
1630411794846,1
1630411794977,1
1630411795029,1
1630411795178,1
1630411795280,1
1630411795391,1
1630411795514,1
1630411795589,1
1630411795678,1
1630411795793,1
1630411795870,1
1630411795970,1
1630411796077,1
1630411796219,1
1630411796279,1
1630411796377,1
1630411796494,1
1630411796581,1
1630411796723,1
1630411796761,1
1630411796854,1
1630411797022,1
1630411797134,1
1630411797199,1
1630411797281,1
1630411797423,1
1630411797528,1
1630411797614,1
1630411797693,1
1630411797839,1
1630411797877,1
1630411797963,1
1630411798060,1
1630411798220,1
1630411798305,1
1630411798436,1
1630411798495,1
1630411798626,1
1630411798693,1
1630411798851,1
1630411798918,1
1630411799004,1
1630411799080,1
1630411799217,1
1630411799370,1
1630411799432,1
1630411799545,1
1630411799623,1
1630411799714,1
1630411799839,1
1630411799911,1
1630411800067,1
1630411800150,1
1630411800229,1
1630411800324,1
1630411800445,1
1630411800546,1
1630411800672,1
1630411800738,1
1630411800837,1
1630411800945,1
1630411801014,1
1630411801164,1
1630411801262,1
1630411801354,1
1630411801422,1
1630411801535,1
1630411801631,1
1630411801766,1
1630411801853,1
1630411801985,1
1630411802114,1
1630411802201,1
1630411802293,1
1630411821331,1
1630411824440,1
1630411824550,1
1630411824628,1
1630411824706,1
1630411824800,1
1630411824925,1
1630411825065,1
1630411825128,1
1630411825258,1
1630411825305,1
1630411825401,1
1630411825537,1
1630411825646,1
1630411825709,1
1630411825818,1
1630411825927,1
1630411826021,1
1630411826115,1
1630411826271,1
1630411826380,1
1630411826492,1
1630411826587,1
1630411826660,1
1630411826739,1
1630411826902,1
1630411826995,1
1630411827058,1
1630411827152,1
1630411827245,1
1630411827339,1
1630411827466,1
1630411827591,1
1630411827701,1
1630411827779,1
1630411827841,1
1630411827935,1
1630411828122,1
1630411828169,1
1630411828266,1
1630411828391,1
1630411828469,1
